x,y
3.92446,3.50324
4.36018,2.57861
3.44698,5.11696
3.84245,6.19292
4.11975,3.73042
5.51923,1.94284
4.16624,3.47275
3.25684,5.79052
4.3114,3.99064
3.64272,3.70222
3.57584,3.96656
5.05729,3.33249
3.32394,4.43271
4.2367,2.71185
2.76194,4.57648
4.63586,4.6255
3.71202,2.63728
3.03502,3.15068
4.35412,2.41724
2.24616,3.34054
3.8713,3.90032
4.9029,5.14876
4.23634,5.30312
5.29894,2.87294
4.18777,2.21237
4.27905,3.82276
3.14704,4.7477
4.16242,5.60308
3.84943,3.89163
3.83752,2.73407
5.06875,5.70248
4.58228,4.43758
3.94067,5.89159
5.41775,4.14807
2.16332,3.03996
2.69548,2.54369
5.9048,3.86058
3.26954,3.03337
4.2001,4.0754
1.28474,4.76708
7.05599,3.11107
3.00785,1.80691
4.34188,5.12141
3.769,4.02317
5.17604,4.38448
3.86431,3.681
4.80497,2.2689
4.30961,3.49296
3.94161,4.74613
3.80499,3.06544
3.67568,3.67966
3.58791,2.80924
5.13843,3.85133
4.20112,3.9372
4.80353,3.5079
5.99604,4.11035
3.03659,2.67688
4.78855,3.50992
2.62817,2.72061
3.92191,2.21782
3.02665,5.54261
4.5758,2.66938
3.57304,4.92783
2.48471,4.00669
4.53392,3.89012
4.07009,3.885
3.79973,4.63687
2.72463,6.03071
3.36028,5.12248
3.3359,4.44113
5.04907,4.68937
3.7219,4.91151
4.82689,2.06736
4.42028,5.47218
4.43374,2.82856
2.86437,5.82336
3.45806,3.92576
4.21604,1.68404
3.36193,4.94544
3.74592,4.9594
4.27632,4.15177
4.18981,2.13384
4.38753,4.14283
4.56996,4.64573
4.60236,4.96108
3.75589,3.75855
4.24383,3.86136
3.56979,5.66441
6.08579,4.622
2.96919,4.50801
3.66547,2.5602
3.79647,4.0455
3.89301,5.74507
3.03217,1.55721
5.63895,3.32566
4.80707,5.26098
4.85847,6.10499
2.26328,2.11625
4.50754,2.51506
4.06011,6.62511
1.98472,4.15207
4.09015,4.41622
3.55757,5.8486
2.10697,3.65704
2.59777,3.86187
4.28512,4.21395
2.90813,4.606
5.69267,5.09072
3.66235,4.799
4.08825,2.0548
4.31327,4.52027
4.36166,2.01303
5.04808,4.4273
4.24986,5.1112
3.78653,3.8165
2.25738,4.76229
4.46798,4.01154
4.14936,2.6956
5.50006,4.38039
4.03154,5.09572
4.04913,3.41451
3.00712,5.05927
4.08903,3.38703
4.44888,2.89324
3.67973,4.85751
3.0563,5.59082
5.09515,2.47979
4.35214,6.8024
3.66186,2.88952
3.513,4.0703
2.88949,4.09402
3.57679,5.28503
5.35575,4.97681
5.66606,4.82872
4.63502,2.65313
2.18784,5.07137
2.1592,4.4099
5.04473,5.71338
4.16056,4.17658
4.74235,3.17036
4.06499,2.87741
5.86194,4.28353
4.20693,3.14406
4.8177,5.40086
4.18181,5.73904
3.90923,3.65436
4.59214,2.70534
3.94267,3.26171
4.74481,2.74258
4.49356,4.54699
3.97101,4.6537
5.19999,3.56964
4.93943,2.45166
4.07412,6.93334
5.92304,4.23496
3.43269,3.87061
3.98257,5.69278
3.54056,6.13171
3.696,3.05431
3.2327,4.70085
4.57978,4.51182
4.98947,0.775748
3.70074,5.23149
3.23144,2.97783
4.48205,4.53876
3.44249,5.12715
5.31331,3.94639
4.93763,3.76948
4.50068,1.66812
4.20636,6.39422
4.2175,4.80439
5.20257,5.2513
3.8243,5.27245
6.38996,1.2729
4.58997,3.98385
6.35651,4.52669
2.95141,2.64939
3.07912,3.77744
4.62221,4.3216
4.63325,4.56237
3.30783,3.50834
4.82154,3.64542
2.83723,4.76956
1.88045,3.80853
3.7222,4.60547
3.53127,5.28508
3.45095,4.81912
4.97478,3.58035
5.54711,4.63473
3.00147,3.53231
5.649,3.81563
3.19322,3.44753
2.80359,4.59557
3.39019,2.34961
4.03926,3.5559
2.14588,5.08521
2.48053,3.50091
4.82198,4.21905
4.41239,6.58619
3.46677,2.70687
2.79129,4.82206
3.6856,4.50753
2.47735,2.90798
2.3626,3.15541
3.77675,2.89452
4.45799,4.72212
3.32569,4.8534
3.92259,4.36325
4.23466,2.74731
3.79592,4.76116
5.97155,2.76246
3.76979,3.45964
4.31851,3.93084
3.94773,3.0695
4.30138,2.63345
2.08234,3.18971
3.45456,4.06542
4.58862,3.18645
3.1565,4.21221
4.11996,2.9885
4.0945,4.8194
3.69518,2.27997
3.76269,4.73965
2.86643,3.97803
4.62144,4.20301
6.26863,3.68781
4.24658,2.55016
5.45826,3.56152
5.73749,5.47019
2.62012,3.98204
4.84997,5.53012
4.73619,5.41464
3.66316,4.08542
4.25903,4.58776
3.20101,4.09796
4.41668,2.61922
3.38488,3.45239
4.70842,2.70253
3.68602,2.42191
2.54638,4.36059
2.90133,4.52173
4.3928,2.40468
3.67795,4.41961
3.73967,3.47615
2.71868,2.95481
2.4919,4.97356
2.34786,3.98095
1.24404,2.85862
4.21765,3.59098
4.25548,4.09375
3.61509,4.53439
4.05215,2.64829
2.33929,2.05708
3.79779,3.57762
5.0679,4.5143
5.08167,3.13458
3.75557,3.09304
3.74715,5.49767
3.18783,5.59478
4.76985,5.01443
3.20665,3.12664
4.0393,4.08092
6.07014,2.89871
5.23565,3.26456
5.55173,4.06902
4.35864,2.70723
2.31265,2.67516
4.44889,6.59396
3.36648,5.26392
3.9691,4.50333
4.79083,4.88664
4.97875,5.0242
3.77119,3.76625
2.8282,3.00931
4.52352,3.6927
4.8215,2.50724
5.13158,4.5635
5.09347,3.64835
3.19624,1.76311
5.02617,4.66964
3.48156,4.76997
4.84636,2.41866
2.64889,4.81996
3.8296,3.27076
3.10762,3.6968
4.20386,5.84204
4.21321,5.34136
4.26717,2.79664
4.12877,4.91736
2.36081,3.36264
2.52486,2.56729
3.64337,3.9666
4.46378,6.1459
5.8232,3.0247
4.59869,4.52452
3.03953,4.42228
3.83502,4.53365
2.90535,4.69231
3.69617,1.52766
3.27649,5.08855
4.66156,4.13062
3.96523,4.97661
2.03455,3.93696
4.05086,5.56408
5.13948,3.71492
5.17899,3.429
4.61865,3.44435
4.30952,4.26337
2.80795,3.31405
2.92621,4.04823
4.61169,4.04451
4.2798,3.96607
1.35334,4.43512
2.23915,3.59795
3.61062,3.3254
2.73774,5.30073
3.928,3.0743
3.71504,2.56786
5.06858,4.92685
5.56497,4.42987
3.55066,5.59448
2.71976,3.30383
4.14107,4.58632
4.63405,3.60254
4.8041,4.7047
3.10188,3.36463
5.80696,3.99172
6.29149,4.98248
4.59542,3.27245
6.43271,3.61706
2.69033,5.52667
1.81208,3.18093
3.41021,4.75702
2.99602,3.5017
2.18047,3.97992
4.70061,4.73458
4.09228,2.81516
1.86323,5.65622
4.75383,5.46416
5.16227,4.60432
3.62024,4.33665
1.79632,4.14795
4.84992,5.04852
4.19427,3.73293
5.67508,5.64963
2.63732,3.47583
5.32273,4.49522
4.112,4.49552
4.74111,3.14146
2.60092,2.54101
4.34205,3.80761
1.80247,6.05532
3.35122,5.17794
2.47876,4.80007
3.01684,5.37434
4.23572,2.89982
4.84192,1.70038
3.47987,5.17596
2.591,2.27111
3.97944,2.80308
3.21168,3.70453
4.17044,3.12694
3.88587,5.20702
5.36249,3.41953
4.43554,3.68587
4.7343,3.49925
3.56647,3.61971
3.31911,5.16683
3.2397,4.529
4.0906,5.04315
2.28471,4.25778
4.1596,4.37987
3.20879,5.00624
4.42824,4.35076
4.33118,4.89514
4.96466,3.48647
4.85352,4.99241
5.11598,4.30113
5.10925,4.46529
4.49888,4.2757
4.76921,4.31687
4.12379,3.61
4.60412,3.3307
2.96297,2.67074
2.77538,3.23548
5.27473,4.16685
3.91058,4.49385
2.18567,3.71059
3.23598,3.31762
4.16578,3.45743
5.15226,4.64688
2.05192,4.41066
3.08743,5.72454
4.55114,3.16177
3.84747,3.46843
5.10239,3.96111
5.41736,3.74892
4.65693,3.36183
4.19373,4.90624
3.57599,3.40948
3.4232,4.42032
4.72201,4.84043
2.3571,4.89767
3.94133,3.88707
3.09144,4.77322
3.34692,6.37747
3.53784,4.15571
4.6183,3.60395
3.5237,4.84411
4.34962,3.44359
3.8461,4.20006
4.9067,4.22102
4.85514,4.87911
4.01641,2.87736
3.74131,4.3503
5.16033,2.73979
4.61513,3.08946
3.29529,3.44854
5.17744,3.96255
3.07946,4.37937
3.58335,3.68573
3.01041,3.97439
3.39753,3.74885
3.77302,4.20162
5.68448,4.63514
4.73732,3.72739
2.54433,3.0204
3.51674,5.05166
4.10389,3.34491
4.21073,2.62001
5.14996,3.74472
2.88083,5.22286
4.79364,5.06283
4.28236,5.26944
3.35119,4.24432
3.89575,2.48394
4.65194,3.38777
4.29875,2.69395
4.53235,5.79087
4.06981,5.04597
4.49671,4.04669
4.75107,4.84883
2.59691,4.06506
2.67973,4.37529
1.88404,4.34015
4.23809,4.87787
5.16859,3.00977
3.64616,2.7894
4.19126,4.20571
3.17142,3.98191
5.14082,2.99527
4.0095,5.06058
4.58814,2.34733
5.39116,2.69564
3.11773,1.79003
4.93076,4.40674
4.48806,2.09362
6.15563,3.37374
4.76328,2.66838
6.3719,1.95954
4.58685,3.37964
3.86105,3.91615
4.21973,2.15932
2.71211,5.33176
5.09587,4.79774
3.66706,3.87158
2.47754,3.36283
4.52237,3.42621
4.08749,5.80097
3.36977,5.3352
3.33699,3.78741
3.14454,4.57805
5.60525,3.76937
4.3828,3.82481
3.98455,2.14122
4.2614,5.77464
3.7902,4.03131
5.33231,3.25415
3.49272,5.26488
4.51723,3.04561
4.74562,3.97325
5.18426,4.90779
3.89132,3.89796
1.09486,2.81069
4.31206,2.0946
3.48025,5.15946
3.33857,4.51294
4.30136,3.50213
4.16189,3.80431
3.61108,4.70118
1.77016,3.86089
4.25097,2.47609
3.34745,3.25832
5.04179,4.05971
3.96537,3.64813
3.70552,3.79755
4.08315,5.01829
5.43868,5.01253
3.76039,4.85924
4.38908,3.32549
3.74823,4.40119
5.54188,4.16002
3.62375,4.03303
4.34602,3.5259
2.09931,4.74016
3.25177,4.75003
4.85248,3.86022
5.15344,2.71509
4.51723,2.87896
4.31346,3.97913
4.58314,5.63218
4.73658,3.13152
3.3007,5.92081
3.46333,5.70719
3.11932,4.4319
3.45854,5.12138
3.76394,4.24948
3.42302,3.00318
4.3134,2.9012
4.58242,3.74039
2.04331,4.58825
3.36187,4.84704
4.01302,3.91553
5.77275,3.72363
3.63927,4.88985
4.39667,3.16612
2.99382,5.27034
5.22907,5.04441
5.58708,3.60942
3.06083,5.02368
3.34411,4.16956
4.78818,4.02906
4.83035,3.2916
3.00072,3.51377
3.45442,5.09227
3.14024,4.93415
4.67736,3.86351
4.11458,3.04854
5.22846,4.43195
3.66258,4.58617
1.9523,4.08842
4.5804,4.15317
3.56691,3.44519
3.42946,5.56951
5.66896,5.7321
2.21156,3.14918
3.95551,5.16656
3.78034,3.60777
2.70113,3.67016
4.07026,2.0479
4.77422,5.30443
4.54586,3.68912
3.60932,4.67863
3.56333,4.05658
3.04131,2.95662
3.37675,3.92031
3.73496,3.9263
5.22709,4.56382
3.8067,1.76809
3.57275,2.30338
4.80772,5.05321
5.02047,5.9334
4.81631,5.38376
3.57139,3.23128
4.87023,3.69795
4.16445,4.50873
4.63497,4.55636
3.79253,4.54607
3.58185,4.48733
2.59136,4.86513
4.68739,3.66827
4.64232,5.09018
3.40103,3.83133
4.798,4.83626
3.85933,5.89043
4.27199,3.93159
6.54683,6.26057
4.58055,3.66105
2.64221,3.53169
2.68277,4.11817
3.95508,3.49952
5.07147,4.04382
3.09154,4.42349
3.90548,2.82353
3.70415,3.66087
5.1145,3.22514
3.36911,2.62267
3.72689,4.48579
2.65226,5.02671
2.68051,3.96349
6.82153,2.1207
2.40648,3.19334
4.18742,2.85725
3.28485,3.02292
3.37007,3.48652
3.30796,3.27251
5.24144,1.62342
3.97524,4.17083
2.47954,4.35208
4.25432,5.32502
4.45134,5.03637
4.02092,5.32763
3.85174,5.18351
2.35498,4.03063
4.73695,5.23987
2.50076,2.06681
3.47395,5.42441
3.58811,4.84733
5.41323,5.13347
4.29908,4.85271
5.4955,3.22049
3.332,2.41571
1.93085,5.45043
3.59311,3.20389
3.25738,4.99363
4.59259,3.34941
6.4198,4.48531
3.3248,3.0855
5.60363,5.1965
3.9617,5.70932
3.33841,3.61355
4.30781,2.57679
2.3422,4.2322
3.36197,5.96291
3.60845,3.4981
3.58321,4.68658
4.74921,4.0619
4.5862,3.49247
4.66289,5.24469
4.05087,3.39044
5.35525,3.56527
3.82586,4.28262
3.66397,2.38329
4.85591,3.99812
4.2833,4.78391
4.39837,3.44384
4.23003,4.55747
3.20156,4.42557
6.25413,3.99036
4.31411,3.04253
4.22276,4.1585
4.25614,2.29986
3.79451,4.25145
4.44979,3.78349
4.92697,5.04276
4.98352,4.78867
5.61326,2.62987
4.01134,3.20645
4.47246,4.0637
4.45765,3.20276
3.69627,4.16082
2.79514,2.15487
4.37169,3.714
3.82726,3.51554
5.22433,3.98567
4.79479,3.21294
3.09424,3.7124
4.1282,4.32996
4.09597,3.75824
5.37384,3.34748
5.49239,3.69268
3.13535,1.85964
2.62655,1.80263
3.08859,3.81209
3.16217,4.43888
1.98577,5.16275
4.17068,4.60125
3.518,5.64139
4.45555,3.96876
4.41014,3.63582
2.87699,4.06883
3.67964,4.53966
2.82957,4.8855
3.48512,4.28011
4.9569,5.18464
4.69344,4.73283
4.31384,4.2963
5.21304,3.29285
3.18988,3.9442
3.86652,3.4635
3.52807,4.37778
2.08619,4.31726
3.12461,2.65313
3.46263,3.52732
4.87022,4.28386
2.06146,3.21168
4.91338,3.37007
4.27294,5.22152
4.72786,5.20526
3.07906,3.81427
4.92932,3.8133
4.43714,2.82326
3.4893,4.63448
4.68759,1.76546
4.22451,4.59976
4.08011,5.29366
4.95285,3.80191
4.15255,3.6844
4.66558,4.31965
3.58835,2.24085
5.8004,4.44476
4.4455,4.05336
5.50292,4.60648
2.4699,5.87624
4.07019,4.35051
3.87919,3.62375
3.00241,4.12278
3.80314,3.10613
4.06229,2.98531
3.10904,3.44407
4.03535,3.21886
6.02575,2.96447
5.21313,4.35483
3.2152,4.582
4.83479,2.99915
3.27887,4.96199
3.77028,3.86846
3.8223,4.52915
3.97016,4.87409
3.64482,3.97594
4.18241,4.88876
2.60576,4.1862
4.76751,4.72512
4.4376,3.58477
4.8824,2.52976
5.15388,1.20151
3.49922,4.13002
2.75495,2.66274
4.47803,2.57207
4.38215,3.67865
3.0022,3.97362
4.3589,3.87863
3.64152,3.47747
6.01346,4.46633
2.20799,3.48341
6.05704,3.07353
4.38705,3.39519
4.50809,2.47653
4.58611,3.61235
5.26787,5.69781
4.47604,3.63214
3.40387,3.1441
5.33043,3.57345
4.45653,2.70632
5.3246,5.03055
4.98553,4.43911
3.28743,3.40402
5.99937,4.09628
4.63915,3.98516
4.95876,2.48228
4.60376,5.82644
5.21685,3.747
6.07389,4.57205
5.0895,4.92269
4.10764,4.71514
3.40777,5.10286
5.02761,5.28684
2.34364,3.99855
3.76549,4.01973
5.30484,5.32264
4.40079,4.34674
2.56265,4.50365
3.20445,4.40298
3.728,4.873
4.23012,4.26054
4.16077,4.44311
3.50313,3.14915
3.26973,4.3044
2.97151,2.58726
3.24267,5.09929
3.00252,4.89963
2.41235,4.43022
3.9851,2.22723
3.04238,3.23343
4.11647,4.06438
4.12345,5.02556
3.86089,5.47216
3.85778,5.50308
5.61651,5.02578
3.90283,5.17176
5.44042,3.95162
4.36368,3.11557
4.06824,3.90785
3.48857,5.47635
4.07378,2.76578
4.62154,4.38256
3.30166,4.97125
3.6025,5.34086
4.29775,2.18599
2.97821,3.53349
4.93581,4.36434
2.58231,4.61935
1.64956,5.95206
4.66478,3.54544
2.86199,5.39552
3.08275,5.90345
4.67154,4.59202
4.00003,4.65422
5.15312,4.88874
4.57452,4.55373
4.42063,5.35265
4.18651,2.97659
3.2438,3.34662
4.64626,4.34306
3.80616,3.54643
4.27402,2.98121
4.51317,4.40351
3.58265,4.10774
2.95195,5.0272
2.33934,2.84972
3.20661,4.52684
4.46417,3.0669
4.94808,4.47059
3.12637,1.6479
2.87976,4.52914
3.21473,3.43599
4.6022,1.23767
2.99975,3.67812
2.91509,1.7962
5.7825,1.66712
5.58752,2.95124
3.55135,3.74617
4.09848,4.27149
5.88563,3.42236
4.35153,5.13882
4.04338,1.80276
5.57636,3.6383
3.53071,2.75646
4.57822,5.59481
2.91094,4.0745
3.38282,4.24436
3.87393,5.64539
4.45097,3.24981
4.28129,2.90815
4.21103,3.95343
4.61774,3.22592
6.26419,3.75927
0.937995,3.83731
3.56392,5.70473
6.00852,3.69327
5.28928,5.17723
3.84005,3.38475
4.54695,2.47791
2.14831,4.14038
2.72086,4.26932
5.27577,3.41805
3.52464,3.66267
3.30034,2.59
3.68288,5.14752
2.87778,3.62827
3.87436,5.412
4.29035,1.9696
4.33163,2.64819
2.2892,3.80133
3.91809,5.1812
3.95151,3.7127
2.87447,5.60682
4.16569,3.8714
1.10485,5.03534
3.1598,2.6825
3.60271,4.55825
2.48409,4.52221
5.35645,1.95529
3.7155,3.6346
3.94834,3.48667
4.05238,3.97026
5.76656,4.18755
3.92347,2.58485
3.37642,3.93602
3.96379,4.57481
6.29997,3.35787
4.39754,4.87373
1.63379,4.12398
4.2915,3.60095
3.59311,2.51282
3.67815,4.86895
4.7108,4.23423
3.52088,5.15047
3.11206,2.45476
4.00935,5.46535
3.63197,4.5377
5.25424,4.19368
6.12372,2.5435
4.28645,4.11593
4.91241,5.12122
4.6912,4.79107
5.1797,3.54543
3.42386,4.55314
4.52335,2.95268
3.90496,2.2964
4.35889,2.15423
2.65006,4.25607
2.54405,4.52272
4.15832,2.85111
4.63925,3.48903
2.66621,4.64549
4.36467,4.42161
3.68394,3.55912
4.72897,4.20161
5.34611,3.64693
5.78197,4.75278
4.82787,2.54292
3.0802,4.93965
3.52621,4.03975
3.40447,4.87337
3.87531,3.56025
6.24831,3.67923
5.56169,5.37864
4.52795,2.93722
1.28513,4.09658
2.91123,3.96125
2.74312,5.23974
5.56013,6.20243
2.71721,3.10488
5.12629,5.46767
3.78779,4.85302
3.86497,4.89781
5.69354,3.44508
3.79073,5.75964
4.32921,3.34775
3.48232,4.84056
2.64808,2.78939
4.78533,4.4973
1.75499,3.36502
3.61927,2.81366
4.49302,3.31072
3.07587,5.00633
3.71204,2.96533
4.52877,4.49629
2.44072,3.87567
2.56677,4.16727
4.88285,5.49435
5.26646,3.64254
2.89069,3.20167
4.31182,3.28048
5.23825,4.31549
3.37147,4.01506
4.6193,3.00708
1.97369,3.18905
2.03266,2.80186
3.44312,3.53929
2.87608,5.3944
6.04255,5.36568
2.33447,2.77659
4.98587,3.7685
4.60039,4.12264
3.76707,3.5273
3.71941,6.83139
3.17099,4.68944
2.09657,4.56558
2.70723,3.36147
4.73134,4.59071
2.76351,4.35993
4.54031,3.47893
4.85209,3.64551
6.43592,2.78405
4.59521,3.63276
5.12094,3.8338
4.11557,5.31333
3.65641,2.93156
4.90764,3.20323
5.30573,3.88334
4.01156,3.15336
3.87443,4.98258
4.77627,5.32618
3.15008,2.80133
3.84181,5.30214
3.77857,3.76287
2.75649,2.87774
3.67711,4.78652
2.82579,5.23251
3.99025,2.5693
3.62411,4.92297
2.91195,4.35353
3.33439,4.22964
5.02055,4.24357
3.47535,3.01758
1.14198,4.43433
2.72289,5.20733
2.41361,3.99848
4.19048,3.01281
4.24407,4.48757
3.21759,3.6697
3.4069,3.42042
3.10766,3.93054
4.83884,3.06919
3.52423,3.40362
5.61324,3.69182
4.25493,3.20747
4.18439,3.28552
4.11604,3.78752
1.66433,5.53843
4.58229,2.89391
4.5456,4.2062
4.06222,2.57859
3.20582,3.05232
3.6588,6.56606
3.66783,5.77193
5.34595,4.02156
4.16368,3.18294
2.84212,3.75422
2.94581,2.552
3.42099,5.01191
5.31681,4.06208
2.71728,4.22365
3.98039,5.65039
4.48954,3.47029
2.71424,5.4934
4.71674,3.64568
4.70402,4.27414
5.46058,2.8409
3.34343,4.25298
3.92442,4.10613
3.19127,5.18961
3.4112,3.81939
3.89741,5.9078
4.0182,4.81779
3.73909,5.3175
2.85711,2.54569
3.25184,4.20908
4.31794,4.39635
4.02452,5.02745
3.55745,3.5208
5.15747,3.61487
4.22912,3.64777
5.62611,3.94486
4.34737,5.05675
4.12766,4.21181
4.51103,4.98965
4.85137,4.69241
5.11877,5.29991
3.945,2.10513
4.24382,3.2355
4.42086,4.72629
4.99341,4.93614
6.54253,4.08993
4.75028,2.86341
4.53386,5.21961
4.9812,4.00073
2.77015,4.70864
5.31564,5.92378
3.97897,4.15218
3.8192,3.8887
4.27041,4.07091
3.59384,4.76648
2.9395,4.41049
4.64316,4.85753
4.61856,5.10842
4.3102,1.16114
4.61622,3.84729
4.26941,3.17617
4.82807,4.23184
3.49304,3.68291
4.58208,5.16035
3.86804,3.06467
4.34576,4.6343
3.57257,3.36887
4.64402,3.4648
5.40492,4.4439
3.58154,4.03103
4.37736,3.80909
3.8942,4.44521
6.07789,5.56338
4.8848,3.40777
3.44519,4.24798
5.45002,3.80036
1.88224,4.38208
7.10929,3.99718
4.62826,2.77431
3.48111,4.48953
3.55548,3.91254
3.99497,3.87049
3.75978,1.80435
4.40948,4.27902
3.35854,4.00964
3.86535,5.34425
1.97412,3.04806
4.58304,3.19156
4.5079,5.10786
1.87653,4.24196
3.76781,4.31145
5.27972,5.08805
3.33795,3.83435
3.27676,5.52173
6.15643,4.89099
4.80645,3.76367
4.48523,5.29192
4.43654,2.74749
4.2111,3.34007
2.96005,3.58623
3.68487,4.34088
3.48436,5.16975
5.45469,4.09828
2.61473,2.29343
3.79371,3.18363
4.61553,5.11455
2.74758,3.74858
5.39703,6.39289
2.88985,2.63742
4.05569,2.82707
4.22915,1.86167
4.60718,4.29535
2.55644,4.29076
4.34734,4.15298
5.49353,4.9028
4.99225,4.07865
3.81812,3.55331
1.5832,4.04954
5.13455,5.34561
4.26269,4.77244
2.58541,4.36398
5.85219,4.756
2.46361,3.39554
4.48951,4.0752
2.26912,3.84913
5.46958,3.39734
2.13737,3.64946
2.45142,2.89924
4.39543,3.87202
4.80025,4.09606
4.43663,4.11992
3.48457,3.46658
4.22637,4.57585
5.2758,3.85662
3.60146,5.48934
4.60334,5.62818
5.86151,3.92484
3.89942,4.76128
2.42356,3.7443
5.68578,1.47451
4.1196,2.22485
4.44212,3.03154
4.03386,5.19355
2.54242,5.64255
2.48438,3.60661
5.28355,2.47021
2.30092,3.49472
4.55596,3.69946
4.95566,3.50001
5.12392,4.47039
6.29783,5.54648
4.64284,4.87592
5.17215,4.08765
5.33772,4.34647
5.37133,3.23151
2.51856,3.77242
5.53346,5.02874
5.0328,3.12619
4.52088,2.43928
2.66068,5.43318
4.34042,4.09628
3.35434,3.17762
4.69978,4.82353
4.72566,5.384
3.22639,4.88434
1.86741,3.71343
4.04693,3.17337
3.80941,3.52804
5.68191,4.84535
2.73283,5.00993
4.65683,4.21969
3.63058,4.63493
4.08432,2.13955
3.94086,2.35309
4.5271,2.5993
4.56345,3.55217
4.79567,2.99477
3.41424,3.05241
2.32194,4.38299
4.39979,5.11707
2.47377,5.8419
4.78057,2.35554
4.14446,3.94488
4.28789,4.41282
3.3168,3.46124
3.92193,2.20075
3.59529,4.15013
4.94736,4.05108
5.08974,5.68769
3.02554,3.8563
5.80457,5.17985
2.9305,3.7606
3.73714,4.41934
3.94027,5.62902
3.56386,4.17233
3.20367,4.65506
5.06682,4.82854
5.30655,4.85652
4.08934,5.35454
2.54226,4.64322
2.83707,4.5018
5.09961,3.35315
3.45816,3.73933
3.61293,3.01554
4.52188,3.80313
3.84505,3.83156
4.08461,3.41097
4.02067,3.13296
4.35914,3.37412
3.64136,3.95042
5.50614,3.68114
4.03329,4.61941
4.25167,4.10585
4.1832,4.72556
3.47174,4.71879
4.63743,4.05793
4.94282,3.16479
3.6157,5.21162
4.22467,4.19859
2.81191,4.8298
4.87621,4.31576
3.79687,4.50499
4.26791,4.25182
4.49202,1.80741
2.33049,5.03261
4.31229,5.48933
4.61717,3.70712
2.91401,3.8531
3.5623,4.30878
5.60805,2.86629
3.55773,2.54414
5.10574,3.98717
3.37503,2.27598
3.69429,3.74917
3.34662,3.61115
3.9704,3.98128
4.55978,5.4789
2.38525,5.17355
3.82679,4.63939
2.56323,3.66517
5.34012,2.92492
2.8052,3.28358
4.28878,3.70859
3.89609,3.05065
3.10388,2.94588
5.15564,6.30319
5.82803,3.23099
5.37845,5.22151
3.38283,5.43224
3.24538,2.69297
3.2368,4.59315
4.79608,5.27207
3.46934,3.51536
3.31171,3.6389
3.96888,4.15899
2.45309,4.47289
3.17066,4.49876
3.62153,4.30189
3.76554,5.22236
4.38862,5.3596
4.10592,4.65696
4.75025,2.91135
3.6714,2.535
4.80951,4.11512
2.99998,2.55915
2.18096,4.15032
4.11844,1.55202
3.40627,5.40927
4.14255,2.95053
4.57931,4.02925
5.33308,4.17945
3.7461,1.75447
5.41893,2.31257
4.37191,2.86362
4.76363,5.64319
3.82608,2.20839
4.63912,2.89887
5.35743,4.74508
4.99614,3.19392
4.88434,3.41389
3.01205,4.96707
3.6173,3.41062
3.9793,3.09
3.86246,5.68616
4.63795,4.35341
4.61364,5.05734
3.39855,4.40156
3.79877,4.68399
3.71118,4.37926
3.86432,3.85053
2.80408,3.8105
4.09901,3.01953
4.95045,4.39925
3.60687,4.26575
4.448,4.78382
4.15335,4.91943
5.69484,4.7431
3.44023,2.58791
3.44897,5.35839
4.47191,1.35164
1.89312,4.3369
3.77101,4.90331
3.59467,4.04731
5.91697,5.56307
1.86692,5.04093
4.25818,5.19022
4.26298,3.03201
4.69182,2.27512
4.9791,4.11326
4.8819,3.29512
4.54481,3.13602
5.79941,4.52445
3.93077,3.39466
4.21882,3.15031
6.04153,3.65991
3.47063,2.92416
4.48791,4.20866
2.85252,3.25744
3.07658,3.49702
3.75591,5.3367
3.9509,5.57381
3.25866,3.86497
3.9027,4.287
3.17366,4.827
4.68942,3.81671
5.50707,3.2865
5.0086,4.28865
5.30111,3.52897
4.32668,5.76465
3.86755,3.94682
3.31486,4.37902
1.3473,1.93769
4.80029,4.23031
5.88595,4.50314
4.03667,5.08918
4.08427,3.67678
3.52788,5.47536
5.76357,4.39368
2.92279,3.54318
4.96353,4.82251
3.69954,4.67215
2.51254,4.86063
5.08222,3.58044
5.46533,2.98407
3.47489,5.10822
1.9241,5.56782
3.53151,3.71164
2.98821,4.33305
3.33636,5.37791
2.20831,4.52393
5.36162,3.87909
2.91468,5.46862
3.59049,3.27108
2.80652,4.77421
3.99273,3.16519
5.02133,6.49371
3.25165,3.60313
4.07517,4.5616
4.82642,4.44287
3.70448,2.57029
4.74384,3.26765
3.15292,5.17869
2.9885,4.67245
3.64238,3.03795
2.3955,4.58847
2.79136,4.76675
5.48958,4.10908
4.71927,2.44581
5.12983,4.16477
5.15157,4.10819
3.99416,4.31096
2.57702,3.57473
3.05409,4.14704
2.11954,4.47349
2.21367,4.37838
2.72446,4.66932
5.53164,3.99732
3.2454,4.18538
4.78276,2.16834
4.12919,3.47699
3.48861,3.01622
5.47307,4.74454
3.63386,3.67537
2.77167,4.31091
2.7188,3.5716
3.94369,3.02498
4.0415,4.12717
4.09373,5.48027
3.89082,4.6537
3.63873,5.56994
3.43603,2.83192
2.3182,4.16468
5.02361,4.34852
4.50105,4.97664
3.88455,3.99184
3.18588,4.59467
3.27301,2.94916
4.93211,3.6486
5.07013,3.22576
3.87033,3.3177
3.71287,4.03307
2.11565,3.53492
6.03069,3.41953
3.75437,4.48019
4.52098,4.71188
3.53191,1.7027
4.30181,2.95106
4.02952,5.49608
3.0857,3.92691
4.23942,2.27724
5.68212,7.34737
5.89768,5.56442
2.93353,4.09644
