x,y
1.74503,1.51319
0.581433,3.02032
-0.26593,2.93503
1.23184,1.75808
1.76078,0.656264
1.56448,-1.64943
-2.15038,-0.718077
0.214108,2.01601
0.758334,0.716792
0.312071,3.29473
2.17634,0.942411
-2.46854,0.880678
-2.08416,-0.4526
-2.1895,-1.32515
-1.07406,2.98096
1.41417,-0.386046
-2.14948,0.155305
-0.793486,-1.29716
1.959,-1.15289
2.37281,1.00563
-0.569922,2.19646
1.02846,-1.896
0.185363,-0.385214
2.15433,1.55968
-1.50056,-1.61195
1.80553,1.81993
0.0537264,0.509978
1.70049,-1.47677
-0.405232,0.344674
1.42758,1.13809
-0.431169,1.79012
-0.94381,3.33489
1.68886,1.60034
2.40755,2.08687
2.27569,-1.22181
1.1828,0.894853
0.541368,3.38252
2.70685,-0.0750198
-1.19284,-0.369083
2.06497,0.836372
-0.461918,0.0402014
1.1961,-0.159282
-1.92355,1.71427
2.95062,0.590347
-2.06754,0.277199
1.84289,-0.00480127
-0.571348,-1.49912
-0.870461,2.8503
-1.38486,2.59401
1.74767,-1.62356
2.83398,1.25838
1.67813,-0.221902
2.04537,-0.00338554
0.44044,-0.85492
1.68861,2.35076
-0.792672,-0.897475
-0.611749,1.13236
1.02761,0.649738
1.16801,0.814188
0.55064,-1.72872
1.50263,-0.694503
1.32896,-0.695014
1.59302,1.46211
0.939825,-1.31855
-2.05263,2.23693
1.98282,-1.58916
1.3353,0.11387
-1.34242,3.22129
-0.325629,-0.53355
1.72345,-0.608657
1.94129,0.538313
1.42918,2.99738
2.65781,0.628784
2.10817,-1.117
3.0896,1.2645
2.84439,-0.369566
1.94558,2.234
0.93694,0.716801
-1.03159,1.7372
1.14656,3.26674
0.165278,3.31693
1.71098,-1.7159
1.88584,1.04311
0.754577,2.62124
-0.259713,1.07246
2.03639,2.57453
2.03938,2.27841
1.82227,2.81705
2.06564,-1.63815
1.33834,0.438519
1.60096,-1.01381
1.08983,1.00386
-1.10296,-1.51232
-0.667777,2.52641
2.73854,-0.318755
2.57713,-0.0481391
-0.171518,2.94685
1.36698,0.65247
0.0227299,0.140864
-2.15071,0.838317
0.252315,0.204125
-0.849869,1.9175
0.85972,-0.152654
1.32907,1.80127
1.37042,0.0626712
2.60529,1.11173
2.65286,-0.360017
2.7399,-0.15405
0.6835,0.458591
1.55642,1.21171
0.40199,1.35662
1.12022,-1.38639
0.785652,1.97597
2.05265,1.76911
-1.43411,-1.32655
0.883611,-0.749406
0.305275,-0.935593
1.36096,0.163897
2.71953,1.54393
2.68901,0.305019
0.792034,1.47127
0.0195053,-0.947805
-1.43884,0.927225
2.38062,-0.738224
1.87188,-1.25152
1.73296,1.25338
2.00943,-0.0325336
-2.71532,2.11514
0.746629,2.8025
1.27505,-0.319138
-2.7895,1.6233
2.35538,1.30923
2.09218,0.161916
-1.96858,0.566103
1.79837,1.50325
1.29786,3.20752
2.65009,-0.834574
-1.0419,0.792282
1.29041,1.55549
2.17178,-0.0821438
0.14844,3.11952
0.653788,3.28566
2.84403,0.944775
0.579225,0.763562
1.71271,-1.32615
-0.373634,0.355204
-1.06021,1.83916
0.688118,-0.459099
1.64581,-1.23886
2.20412,1.27614
3.02257,1.45596
3.16663,1.0212
0.187175,-1.5857
-0.933678,1.48929
-1.36356,-0.664823
-1.8523,-0.174337
2.43473,0.886056
2.41991,1.51445
2.36427,1.27827
3.0771,1.04283
2.70761,-0.735717
2.26387,1.93551
3.10462,1.21772
1.53033,0.359226
2.63774,0.276783
-1.39708,3.09827
-1.44072,-0.168946
2.42052,-0.734978
1.69806,-0.508754
0.382306,1.76688
-1.08621,0.932786
-1.51214,0.857024
0.809056,-1.5974
-0.58365,1.5233
-0.189315,-1.06481
-1.11664,1.60528
0.664726,-1.51483
2.19538,2.52483
-0.599562,2.05102
2.22158,0.805003
2.63369,1.19441
0.945765,-0.317076
2.59233,1.49344
0.910033,2.35066
3.05133,0.857495
0.929497,0.996233
-0.354929,3.25904
2.1591,-0.00897169
-0.826163,-0.158076
0.88222,0.949885
3.02218,0.628176
2.13378,-1.28333
1.38497,2.42873
-1.55215,2.8204
0.624388,1.55763
1.97992,1.56925
-2.4248,1.9798
-0.13769,1.93382
0.596616,-1.67645
1.27409,3.10348
2.8337,1.063
1.4733,2.71317
-0.291329,0.998366
2.13307,2.62015
-1.95591,0.459461
2.36354,0.187648
2.69847,1.6698
1.88959,-1.42278
1.46759,3.08767
-0.403636,2.58109
2.8215,-0.691974
2.67749,0.557181
0.337253,1.64895
-2.13191,-1.4096
1.82913,1.48437
-1.05941,-0.226231
1.08237,-2.12292
0.25928,2.43828
1.59135,0.613855
2.42928,-0.325767
1.65754,1.82735
1.22014,-1.04936
2.02776,-0.30062
0.177502,3.15927
1.93157,0.174834
-0.785101,1.97818
1.83302,-0.956894
-1.01404,-0.303714
2.53972,-0.871239
0.748335,2.72311
0.967807,2.75923
1.76815,-1.37149
-0.375651,-2.25105
0.629868,-1.53558
1.41713,0.704194
0.849411,-0.731632
1.84983,2.93819
2.10332,1.49982
1.1076,-2.21685
2.19522,1.84443
0.512758,2.06206
2.4521,0.0306013
-0.120593,0.68041
1.07673,2.29393
0.349242,-1.18393
1.30369,-1.55172
-1.58674,-1.14352
0.146897,-2.14188
-1.03026,2.03624
-0.628481,0.329604
3.12321,0.85138
3.11562,0.543586
-0.232594,-0.772104
-1.20871,0.658574
-0.730168,2.56519
0.895082,3.2314
-1.27735,-1.05482
-0.0386024,3.36182
1.37452,1.75001
0.274575,1.49066
-0.448473,3.00419
2.02899,-1.33768
2.46369,1.95344
-0.727194,0.673856
2.48664,0.485653
1.97932,-1.67112
2.56661,0.121526
0.101933,-0.307469
2.36315,1.79633
0.545647,-0.365761
-0.125981,-0.289195
1.2241,1.71338
1.38944,0.248925
-2.6793,1.4489
0.295087,2.09103
2.42296,-0.53335
2.73937,2.0048
2.4672,2.00723
1.78986,2.76969
1.76383,-0.437633
0.576774,0.215944
1.12231,-0.529917
2.34415,1.42368
0.010278,-0.311192
-1.83608,-0.978233
-0.440941,3.13063
0.881464,-1.59535
1.57829,-1.39743
-1.327,-0.394406
-1.41762,1.97345
2.78052,0.72034
2.45395,0.92825
-1.25404,-1.39684
2.15345,-1.48431
-0.690863,0.751884
0.78967,-0.464735
-1.19278,-1.87498
-0.610156,0.816099
1.88104,-0.0843391
0.575279,-0.0780745
1.60885,1.49368
0.0947287,2.24977
-1.35679,3.08243
1.47144,-1.29184
-1.7575,0.247163
0.642225,0.82398
-0.0361371,-0.139107
1.14359,-0.964986
-0.642822,1.54349
-0.642836,2.37842
0.343612,1.9683
0.526671,0.557432
-1.15384,-1.39346
3.12199,0.366161
1.13563,-1.15304
-0.31419,2.70108
0.738538,1.58556
1.96941,-0.526999
2.38732,-0.319401
-3.06925,1.03274
0.347738,-0.169595
1.75836,1.25658
1.83158,1.63824
1.39706,2.80779
1.01675,1.61181
-2.20619,1.2228
1.5217,-1.1695
2.73825,1.70925
1.66061,1.57162
0.566439,0.0805445
-0.985624,-1.95786
-0.60292,1.66186
0.692106,-0.219255
-1.96432,2.46248
-1.63387,2.44982
0.0998006,3.11445
-1.85052,-1.42938
-1.38023,2.11337
1.39017,2.10232
-2.29829,-0.378596
1.42068,0.547855
-0.652815,1.22343
-0.848224,-0.290848
0.834732,3.2903
-0.722415,1.88273
-0.615636,-0.0763626
-0.274614,2.27702
0.703624,0.68186
-0.395371,3.12597
-1.85816,-0.53212
1.82529,1.11647
-0.693019,-2.22949
1.54954,0.670488
0.593021,2.78109
0.56439,1.80238
-0.971907,0.836414
-1.11058,3.18499
2.64998,1.05269
-1.56198,-0.54294
0.0223682,-1.19331
0.384522,0.0193422
-0.117576,0.885435
2.3736,-0.840264
0.357086,-0.625652
-1.87813,2.66567
1.11371,1.58058
0.387469,3.34047
2.08301,1.49089
0.767956,0.91847
1.29268,0.461538
1.45459,-0.731112
0.476983,-1.42329
1.28744,0.163635
-0.0450783,0.56357
2.35816,0.24728
-1.52106,-1.89781
2.37518,-1.08263
2.13904,1.03292
-1.07492,3.11152
-0.617167,-1.54971
0.053247,2.55208
2.32604,0.208482
-0.735867,2.35579
0.335277,2.64399
1.10827,-1.6851
-0.714563,2.9979
-0.156245,-2.19768
-1.1541,0.480936
0.693286,2.14388
0.164099,-2.03006
-1.16226,-1.89197
-1.82739,1.65586
2.84676,1.81336
0.588546,2.27022
1.0997,2.71
0.998361,1.10428
2.4784,-0.453422
0.248843,0.567523
0.733955,0.6471
0.773549,1.86995
0.814439,-0.187927
-1.15099,-1.14392
0.0205383,0.95102
2.13868,0.60528
-0.144032,2.0304
1.57253,-0.569433
-2.01162,-0.968048
2.67854,-0.723829
0.393878,0.457879
-0.0469122,2.17088
0.59007,0.811964
-2.65994,0.681695
2.24664,1.30137
0.256473,2.28136
-0.877722,-0.624731
2.24633,-0.584872
-1.25281,1.07415
0.0558076,-0.257413
-1.53131,0.56724
1.6122,0.7288
1.82507,1.94043
-2.58033,1.50219
1.45801,1.8853
-1.73913,2.19381
-1.07431,2.61594
2.62462,-0.128004
1.40399,2.28408
1.57497,2.35921
2.33122,-0.424752
2.8389,-0.422566
2.14038,-0.523504
2.44097,2.03483
1.87582,0.0796444
-2.19216,-0.90328
0.356089,3.36114
-2.26658,-1.26692
0.697187,-0.952416
0.947474,2.87859
1.73672,-0.713537
0.219363,-1.89686
-0.0389543,1.2288
1.51698,1.97563
1.86833,0.941391
-1.40081,2.03983
1.00532,-0.696946
0.298519,-1.6656
-0.215372,-1.61905
-1.32403,1.48381
1.92482,2.45929
1.81317,-0.697171
1.91096,1.47634
0.283436,-0.0260053
1.11958,-1.71688
2.06379,-1.42305
1.56886,2.96839
-1.72447,0.0350366
-0.780695,-0.942032
0.847293,2.77598
1.74712,0.0517263
2.7196,-0.92003
1.38487,1.68499
-0.811425,2.9609
-1.91154,2.16237
0.154708,0.0564833
1.14112,-1.45962
0.649205,0.961428
-1.38737,1.87139
0.576791,3.42587
-0.936509,1.49105
-2.08857,-0.634638
-1.84216,0.381495
1.27854,2.30506
-1.49285,2.69036
0.190167,2.33364
-2.9923,1.23712
2.05098,-0.784649
-0.269202,-0.149959
1.70322,2.69666
1.81017,2.39998
-1.20936,-1.76002
1.01704,-1.45563
-0.487731,-0.586694
2.90079,-0.310324
1.0463,-0.626527
-0.303403,-0.758584
1.88885,0.835881
0.126813,2.90579
-1.0485,0.595223
-0.398174,-1.14335
2.42126,-1.37346
-0.312767,1.54087
1.4071,1.25717
1.22928,3.12651
1.32101,-1.98576
1.97892,-1.09009
-1.96513,1.06509
0.160208,-1.32013
-1.01106,-1.83727
-0.171736,1.30153
-2.33794,0.0991561
1.24786,1.85801
0.205709,2.13652
0.892565,2.69078
-0.431977,-0.824026
1.86581,2.61986
0.374446,1.97264
-0.672387,3.27341
-0.377429,2.8959
-2.64928,-0.854402
2.02426,1.21608
1.11959,0.250561
0.332016,2.14324
1.76891,-1.8897
-1.59762,-0.350495
-3.04903,1.12879
-0.0843406,-0.927967
3.13852,0.878505
-1.46356,-2.03109
2.03415,0.725211
2.3556,-0.88914
-1.50329,1.97391
2.02845,-0.0810266
2.4266,0.191958
3.12867,0.186402
2.63638,-0.416265
-0.443604,0.73545
1.77132,0.218329
-1.89661,1.17767
-3.04463,0.0433981
0.301292,2.31566
-2.95651,0.0860064
-0.664117,-1.09596
2.28919,0.379029
1.54602,0.954157
-2.31169,-0.738341
0.463833,1.61297
-0.175256,2.67597
-3.03599,0.83712
0.21879,1.87604
1.28842,-0.587833
1.47828,0.319182
-0.0658712,0.828261
1.04492,3.27468
-1.11192,1.25952
-3.08079,0.44534
-1.32824,1.13841
1.28092,1.98047
-0.115961,3.46881
1.12888,1.75837
1.44651,1.44892
2.15967,0.947768
-0.43187,1.83737
0.648805,0.313555
0.758284,-0.475449
-0.872233,-0.382617
0.728801,0.851152
0.491924,-0.901521
-0.318396,2.97275
1.7146,-0.350347
1.4196,-0.471856
2.18927,-1.07098
2.25167,-0.577613
-0.157887,2.90361
2.03315,1.76788
2.06666,-0.519719
1.86739,1.45221
-0.0211053,-2.28315
-2.79308,0.965322
0.808792,2.20734
0.724422,2.30035
1.89311,-0.943754
-0.344407,-1.77075
0.575643,3.48783
0.989049,-1.49351
1.64717,-1.33502
2.40086,1.2059
-1.72864,1.69545
3.14269,0.719534
0.254014,-2.31998
-1.89561,1.66419
-1.77706,3.05128
1.78537,0.50632
-0.105578,2.19705
2.80713,1.71704
0.705649,0.500109
3.03836,0.595725
-0.243409,-1.87344
2.87477,1.02988
1.07873,3.34827
1.33459,2.16846
-2.42355,2.33448
0.576246,0.831761
0.363624,2.71577
1.91221,0.135791
-0.391671,-0.0992994
1.56424,-0.425523
0.294003,3.37125
2.50408,1.11007
-2.26621,-1.19213
-0.584602,0.660882
-1.64818,1.64739
2.33343,2.01808
-0.0398612,-1.15846
2.18169,1.70599
0.333178,-0.577175
-2.81049,0.894836
-0.0435448,-1.1879
0.352165,0.98713
-0.552229,1.74675
1.54419,0.222908
2.02485,0.976462
-0.224489,-0.344657
1.65999,1.34497
3.0527,1.49345
-1.47437,2.24852
0.0484369,3.37429
-1.57286,-0.197913
-1.24182,2.0392
0.0232983,-1.09925
-0.206862,1.42985
2.79198,-0.520562
-1.88178,-0.0426831
-0.944297,0.657283
2.91093,1.63342
1.74877,1.01471
0.612646,2.68605
0.208553,0.317927
-1.6053,1.69374
2.41592,0.526438
-1.25131,-0.502346
1.11455,-0.556264
1.16522,-1.17359
2.38314,0.169775
-0.178021,-1.47356
-2.2107,-1.2889
2.66691,1.92745
2.46852,2.12934
-0.238985,-0.985573
2.56303,-0.207519
0.396136,-0.323586
-2.06132,2.78618
-0.906426,-2.0608
2.2475,2.51157
0.10281,-0.570481
-0.261312,2.55004
-1.24282,-0.895924
1.07569,3.24374
0.00398564,-1.45464
0.649005,-1.9382
0.96365,1.91744
-0.924202,1.17858
1.11698,-0.35013
0.209409,1.29714
2.42856,1.41643
-1.12698,1.15474
1.79059,-1.53705
1.81682,0.808952
-1.41818,0.596694
1.91158,-1.60918
1.44092,1.93598
-1.4076,-1.12018
1.55982,2.23849
2.08109,0.0495689
1.3451,2.64781
-2.16256,0.341087
2.79099,-0.783778
-1.00617,-0.562625
-1.37228,2.61421
2.05193,2.08763
0.523851,0.00730228
1.1409,0.40403
2.40119,0.223698
0.344435,-2.16038
-1.14535,1.18309
2.92184,-0.442322
1.42095,-2.09729
-0.55847,1.6437
-1.52024,2.33066
-1.3837,-1.34875
-2.14953,1.73808
1.15306,-1.10924
1.43804,-0.938239
0.440779,0.474284
-0.886961,-1.58948
0.920067,2.74931
-0.806643,1.47621
-2.27729,-1.22612
1.44655,2.33317
-2.33946,-0.939259
0.591978,-0.200123
-1.12634,1.11548
1.84896,0.8066
-0.847465,-0.230542
-1.86699,1.93215
0.364655,0.851804
-1.42775,2.75115
2.12863,0.782431
0.223102,2.86491
1.83861,-0.508345
0.357254,-0.0629139
2.97513,-0.219832
0.0135441,-1.21864
1.67494,0.975656
2.40001,0.555535
2.12132,-1.31144
0.97497,2.76755
0.485251,-2.04891
0.439278,2.53922
-1.18459,1.40191
-0.275892,-1.0349
0.621057,0.101159
3.00318,1.46185
2.19156,0.233188
-2.1679,2.73238
0.564534,-1.8017
1.39576,-1.59034
2.82426,1.68609
-0.215901,-2.24024
1.06086,-0.854242
-2.26882,-0.502509
2.82841,0.574183
2.52762,-0.201395
0.0996726,-0.92388
0.0181468,-0.770296
-1.64947,1.31868
-0.839778,-0.407561
2.33098,-0.474633
1.64436,-1.23786
2.05338,0.574233
1.03683,3.19774
-0.542048,1.14075
0.600916,-1.52622
2.35838,1.30798
-0.536884,2.34468
0.31955,-1.3758
0.730072,-0.739445
1.66091,0.180664
-2.18081,-1.60958
2.02402,2.75983
1.98982,2.12307
0.932496,0.0421968
-2.06955,1.95098
0.196418,3.34688
2.6546,0.256622
0.137228,0.647352
0.512569,-1.05861
-0.455255,3.41808
1.8439,1.16666
-0.0290065,-1.94327
-2.84991,-0.235429
1.46484,0.837996
-2.9867,1.46181
-1.12504,-1.9964
-1.52397,-0.555476
1.20651,0.811985
2.86356,-0.0118279
2.37151,1.29846
2.21559,2.60184
0.732211,-1.86342
-2.1126,2.7055
2.76053,-0.646108
-1.24579,-0.316151
1.21998,2.55168
1.66208,1.37557
0.516532,-0.969316
2.14251,1.88837
2.51988,1.92779
-2.05863,1.00774
1.82536,2.17667
-1.98611,0.985822
1.10237,-1.69681
1.29155,1.84442
2.1728,2.54415
-1.45436,-0.04527
1.80344,-0.635314
1.41108,1.64381
-2.65818,1.83513
1.89489,0.429775
0.694496,-1.36713
0.608421,2.84341
2.06671,0.615742
2.42167,1.25299
-0.855977,-1.46552
-0.438136,1.28873
1.85431,0.20476
-0.36906,-0.867641
1.9445,1.65902
2.45941,0.469864
2.03862,-1.45208
-0.544117,-2.04349
2.59315,1.86511
0.362938,2.74141
-1.86726,0.0733967
2.44311,1.67114
2.5709,1.61773
2.7027,1.43726
-1.60893,2.89497
1.73077,2.96485
0.316473,2.21955
1.23131,0.0667272
0.00588942,0.258499
0.772871,-0.41974
-2.07789,0.00728226
1.53951,-0.380891
2.9587,-0.190807
3.19117,0.620927
0.430489,1.5744
-2.55676,-1.09885
-0.768201,-1.48757
-3.0434,0.783609
-1.12096,-1.56934
0.407534,-1.08293
-0.0159292,0.013581
-1.45073,-0.193354
0.846734,1.63626
2.26586,0.95766
-0.898488,-2.11614
0.94392,-1.45902
2.30397,-0.724176
1.18117,-0.411679
2.3334,1.48588
1.59013,1.99078
-2.08984,-1.09736
1.34798,2.29928
1.3898,-1.93345
0.00289226,0.110162
2.26764,-0.438467
3.12135,0.862192
-1.19547,1.36127
1.6041,2.65061
-1.43114,0.25355
2.81659,1.28693
1.48029,-0.107829
1.23184,-1.81994
1.35362,0.908368
2.43378,-0.0151758
0.37696,1.69921
0.354367,2.49675
1.85054,0.218568
0.316245,2.51414
0.436154,-0.447431
2.5661,-0.180256
1.14972,-0.767841
0.169509,-2.1326
-0.0871782,0.267905
0.975191,-1.22704
0.858908,-0.512084
-0.000993729,1.42499
2.2054,1.96932
2.09858,1.3014
-0.488893,1.02616
2.86202,1.07679
2.73574,0.472936
1.77247,0.314316
3.06828,0.21843
-1.17106,-1.10828
0.870367,1.35763
1.6276,-0.636652
0.430656,3.44432
2.09694,-0.771049
-0.631539,2.03373
1.6448,2.5551
2.22979,0.166366
1.97216,1.46325
2.29027,-1.04902
1.35182,2.67479
-0.159808,0.689871
-1.00967,1.98866
-2.14558,-0.83569
1.93827,-0.267371
-2.30574,1.95441
-2.06247,0.852843
-2.79633,-0.0422335
-1.92578,2.17936
1.26721,-0.310116
0.102163,2.85039
-0.27799,2.08478
1.83263,1.91462
-0.343976,2.82483
2.77714,1.99334
1.38647,0.889169
-1.74707,1.32135
-0.779209,-1.73132
1.87737,0.122856
1.24685,1.11119
2.46922,-0.715039
-0.783666,2.48396
-0.589905,-1.9405
0.306323,-0.0238643
1.03464,2.91978
-0.308853,0.345414
2.12605,1.69314
1.00659,0.825018
-1.69194,0.597866
2.53545,1.40295
-1.1248,0.572834
0.342814,3.41527
-1.52638,0.175256
-0.703276,0.336604
2.90524,1.11089
2.1696,-0.20763
1.44968,-0.287887
1.80482,-0.958174
2.41101,1.34895
1.63493,1.62163
0.156849,2.06025
2.75487,0.299083
2.20772,1.97592
-0.938337,-1.95688
0.199165,2.58899
1.91818,-0.179847
0.128526,2.57856
-0.15463,1.26168
2.60091,1.96613
2.36373,1.64699
0.376352,2.10091
0.435543,2.28723
3.08851,-0.127736
-1.50199,-0.265299
-0.877217,2.50503
3.08573,-0.156274
1.44901,2.90047
0.191176,1.90716
-1.19633,0.836905
-1.45479,1.53153
-2.19588,-0.90885
1.02429,3.3484
-1.15202,2.08102
1.30626,-0.0668783
-0.93718,1.77929
0.507658,-0.889574
-1.7282,1.01874
0.265619,2.58647
-2.6395,0.475225
1.56245,1.00835
0.680706,1.687
2.88819,-0.516747
0.316931,2.4045
-1.1839,-1.30269
-0.770557,-1.93595
0.795583,0.27152
2.71039,0.220326
1.94666,0.0431502
0.69612,2.65036
0.310511,-2.02079
1.016,-2.17193
1.60518,1.60882
1.64399,1.22115
1.95948,-1.25521
-2.26836,-1.32544
2.12009,-0.356175
0.875088,1.98937
0.566719,1.16366
1.67362,-0.244664
1.4504,1.50949
1.01651,1.62624
-1.15294,-1.50126
0.0069685,-0.502077
-1.51221,2.17606
-1.8043,1.6671
1.21026,2.88468
-1.18587,0.458945
-1.42445,-0.221808
-1.27232,-1.42916
1.22183,2.48164
-2.05308,1.82
-1.19432,1.05818
0.555224,2.43194
0.24639,-1.30592
0.044256,-0.938142
2.38604,-0.480476
-0.0996213,1.62859
2.74715,0.383729
0.372932,2.99767
-1.83875,-0.869855
-1.30445,-1.15123
0.774075,-2.0115
1.56978,-0.857909
2.374,2.35046
0.738722,3.18882
-0.583272,2.9003
0.597453,2.77042
1.42737,-0.631507
1.2503,-1.85071
0.202686,2.97161
0.494583,1.03559
2.20049,-0.195485
1.39335,-1.54053
0.742056,2.48025
-0.972515,1.87373
2.85077,1.27014
-2.37846,-1.07793
-0.484882,-2.03735
-0.258341,-2.09022
3.10959,0.306079
-1.18928,-0.990401
2.12585,-0.119082
1.96066,-1.6725
2.29832,1.39214
-0.875024,0.873052
1.13163,1.02746
0.951968,-0.718435
0.42661,0.304326
1.60256,1.17519
2.10864,2.59106
-0.0118294,2.43973
-0.17243,-1.37268
0.735552,-0.243067
1.95853,2.50536
2.94933,0.243794
1.57478,2.01638
-1.40713,0.333266
-3.18079,0.226643
1.15693,1.71703
-1.24968,0.353098
1.79543,1.78181
-0.766175,1.8978
0.458603,2.28859
1.28645,3.11951
-1.74139,-0.792522
-0.533325,0.882995
-0.240398,0.960134
-0.847755,3.12991
1.79939,1.99905
-0.722699,-0.288749
1.65241,-1.85478
2.28684,-0.0668921
0.37523,0.314566
2.7215,0.652886
-1.22403,2.45691
1.3368,-1.26298
0.185706,-0.380144
1.18532,0.966129
-1.09883,3.13972
2.50956,1.2933
1.8268,-0.728539
-0.43849,2.71234
0.569032,1.94957
-1.46139,-0.194273
-0.337486,2.71807
2.57457,2.33292
2.58867,1.60745
1.58667,2.91726
1.78629,1.44755
1.2205,2.27375
2.96248,1.29157
1.75559,0.774322
0.897792,-0.538815
-1.71867,2.88675
0.271938,1.73966
2.05572,0.270154
1.62025,1.59742
2.14648,2.37954
3.03149,0.0753112
0.467155,2.93533
0.510165,0.118314
-0.562708,-0.541288
1.57965,-1.10436
0.839759,3.03968
-0.287242,0.507329
1.84454,-0.314705
0.538406,1.94025
0.638591,0.692203
1.37538,-1.06744
2.4036,1.52677
0.873909,1.44406
-0.00913572,1.39568
2.52516,2.15878
-0.316546,3.48493
1.41964,0.175285
2.63969,1.35817
-1.04517,-0.172445
1.39641,-1.34183
0.329622,-0.352968
-0.16815,-1.17944
0.61614,-0.537183
-1.70063,-1.52623
2.52416,1.42478
-0.670913,0.946184
-0.0746794,-2.05502
1.63839,1.66312
1.82092,0.234395
1.65107,0.812608
2.17914,-0.712512
1.00327,2.86811
0.53018,1.4117
2.07449,-1.19326
-1.994,-0.950278
2.81131,1.69853
1.17569,2.23754
2.55493,2.14617
0.655193,0.971599
2.37931,0.303403
0.79975,2.89173
2.71602,-0.951057
0.00370526,-2.29355
1.42749,0.533185
0.743204,-1.17495
-1.37696,-0.791592
0.09973,-1.34106
0.369106,-1.68017
-1.30803,-0.535283
0.685416,-0.644646
0.738545,2.18299
-0.998181,0.294624
0.0902915,-1.63928
0.840025,1.74474
-1.72089,2.1095
1.09809,2.74217
1.03937,-1.53117
-0.54732,-1.16488
1.73279,-1.37286
0.679196,2.29716
2.94527,1.74155
2.33721,-1.06007
-0.0343304,1.47958
2.16116,2.63518
2.45498,0.763188
0.810266,-0.181596
2.01799,-1.20455
-0.0514545,2.09859
0.289868,0.223152
0.276881,2.55563
0.951657,2.40513
-1.02,0.713268
-0.834061,2.28557
0.917329,-0.201933
0.652649,2.15408
0.0778098,1.73831
-1.63343,2.66149
2.22726,-1.15765
0.812718,2.56318
-0.319884,-1.03936
-0.0943546,-0.488966
2.90383,0.0450425
1.05919,1.32073
1.39643,2.3546
2.8356,1.21217
1.31598,-0.0456891
1.57956,-1.28666
1.68629,-1.11336
2.78522,-0.0755334
-0.316609,1.96364
-1.19262,0.489645
2.00312,-0.462655
1.60127,3.13642
0.768867,-0.762062
-0.642788,3.23075
2.00771,0.304467
1.98952,1.20116
1.52203,-0.59795
0.725287,0.172217
2.52705,0.757883
1.492,2.00091
2.62466,0.130176
0.13632,2.78897
-0.722195,2.35765
-1.59051,2.85741
2.48297,0.232592
-0.611526,0.613008
1.5657,-0.38738
-1.8665,-0.982038
1.17648,0.781249
1.8895,-0.317965
0.19941,1.55272
0.678784,-1.09393
-2.82835,0.815189
-1.49496,2.95423
-2.50994,-0.744145
-0.0544772,1.7007
1.05224,-0.00597334
1.43023,1.81442
1.55042,3.12619
-2.50577,1.23255
-1.70955,-1.11229
0.372441,2.1635
-2.75691,1.21344
3.0675,-0.0307908
-0.413194,2.31859
1.13507,-1.77636
0.879592,-1.53713
1.07542,0.994198
1.81047,-1.4861
0.831007,2.54985
-1.01841,3.37107
-0.0566292,-1.54859
2.44351,2.1087
1.8509,0.284243
0.215612,1.22384
0.547594,2.26802
0.638315,2.63716
-0.799076,-0.224839
-0.230488,-1.28426
-0.981316,1.34772
1.4067,0.81226
1.30345,-0.99742
-0.78332,-2.0806
1.13723,2.02156
1.53769,0.818905
-1.37676,2.63315
-0.305236,2.88034
1.45701,0.930793
-2.01401,1.84142
0.554674,-1.44173
2.54973,1.02778
-0.568311,3.0666
2.07887,-0.668985
-0.873632,2.77833
1.18998,0.0678191
-0.247764,2.74876
1.46444,0.377104
-0.652027,1.64315
2.10473,-0.234629
2.03581,-0.614378
-2.03978,0.584183
3.15399,0.00644064
-1.57983,-1.14749
1.50248,-0.243042
-0.156683,-2.14667
-0.0985241,1.40676
0.674702,-0.791102
2.94894,1.01534
2.23524,2.24635
2.10797,0.35488
2.99856,1.41546
1.9154,0.38361
-1.47365,2.34941
-3.13223,0.47447
1.40883,0.635608
1.46791,-1.42757
2.28875,1.67448
1.10292,-0.321342
1.04444,0.697411
-0.610643,2.11063
0.993575,2.59575
2.18696,0.512108
-0.995743,-0.579467
-2.0409,-1.13411
1.95501,-0.0592499
2.66029,-0.191808
0.381613,-1.58083
0.426939,0.870298
0.194111,-0.495252
1.69781,-0.536006
-0.251144,-0.323027
1.22765,-1.47395
0.829783,0.76803
0.329905,-1.1725
2.54216,-1.18032
-1.17178,0.816235
2.53028,1.72842
2.70369,0.564137
0.644285,-0.80057
2.95259,1.17647
3.14167,0.759898
-0.794893,-1.73725
0.0517874,-2.39996
2.88635,1.02108
-0.624837,0.0370946
1.8608,-1.13411
-1.00692,0.0775063
1.47304,-1.02736
2.26047,0.57254
0.77175,0.188808
1.56135,2.45448
1.43121,0.319283
-0.812508,1.70599
0.75596,-2.03872
0.225079,3.2123
-1.32064,3.27002
2.1545,-1.0249
0.0232105,1.45449
0.320529,1.58174
-1.68511,2.84821
-0.435314,2.25666
2.63224,0.404579
-1.70032,1.72306
2.09135,0.313406
0.0116286,1.56168
1.19796,2.29572
-2.14237,0.0863993
2.21338,2.24415
3.07591,0.970659
1.22187,1.04707
1.65106,2.63786
2.23843,0.843076
0.904566,1.0222
3.02714,0.854242
1.61911,0.661828
1.6388,2.54065
2.20361,-0.692721
-0.131448,1.68283
2.11618,-1.33458
0.610057,1.83108
0.643312,1.98294
1.68875,2.47057
2.70025,0.45477
2.98718,0.0917742
-1.24273,0.807785
1.51951,-1.62093
-1.06856,-0.876936
