x,y
3.06847,1.70458
3.14182,-1.21951
1.43582,4.13391
3.066,1.79019
2.56989,2.52554
1.80225,3.4362
1.0681,3.46811
3.17344,1.2705
1.48816,3.37418
2.48937,2.60234
3.19892,1.21064
3.12758,-0.351425
3.42228,1.83487
3.75598,1.22369
0.485672,3.55191
3.00203,2.85141
3.38903,1.85123
3.51689,0.848883
2.53855,2.40746
2.11105,2.93351
2.34128,3.68143
3.48251,-1.51177
4.17918,-0.236535
3.80791,0.501734
2.69817,2.93046
2.35367,3.1728
3.18458,2.17464
2.89733,2.47246
4.84197,1.23366
3.33049,1.22624
2.99161,2.24019
3.20218,1.1726
1.94069,-2.26356
3.32508,2.57159
3.11954,3.14016
1.78526,3.24785
2.12552,2.82068
3.1879,1.60968
2.74929,2.41358
2.79182,-1.23359
2.56799,2.42339
2.38239,-1.61701
1.7992,3.48032
-0.106163,-2.43053
1.57405,3.4783
3.42668,0.707652
3.41081,2.48837
1.86203,-1.98515
1.36906,3.51135
3.07762,2.39825
3.17996,-0.788035
1.47459,3.43298
3.31217,1.29662
3.65573,2.26696
1.61041,3.17994
3.2132,1.65749
2.73057,3.25518
3.58037,1.32796
1.8877,4.25294
0.40058,3.70643
4.41724,1.64002
1.1461,3.37414
3.53281,1.20805
3.00986,2.52955
2.93467,2.26994
3.3904,-0.340627
2.61872,-1.23433
3.92759,1.10468
2.38738,4.25478
2.75966,2.67707
1.15439,3.49109
-0.324876,3.86246
2.58851,2.48139
2.8302,2.20441
2.9721,-1.16427
1.1226,3.7279
2.17401,2.98479
2.88017,2.00172
2.44408,2.56158
0.78603,3.6018
3.3491,0.522803
1.95463,3.17556
2.24611,-1.88812
3.27242,-0.0773679
1.39456,3.54835
3.21819,1.55819
1.30339,3.8438
1.80258,3.66219
2.61047,2.79308
3.37839,0.888986
3.4338,1.12361
3.27578,0.241746
2.88918,3.82389
2.24821,3.37993
3.20875,1.89019
2.90586,2.11285
3.20167,1.5035
2.86185,2.99738
0.0038929,3.61393
1.72463,3.59734
2.92745,-0.764324
3.0099,-1.3553
2.19781,3.09827
-0.669351,3.48482
3.40973,1.64222
2.91762,1.95593
3.32928,1.43127
3.36952,-0.278533
1.51214,3.22502
2.72047,2.50817
2.49841,2.71965
3.11584,2.30523
3.03032,1.89311
3.86841,0.754396
1.28787,3.33253
3.20746,-2.01295
3.26473,-0.215612
3.41186,1.70149
3.06035,2.2261
3.7417,0.00196928
3.55359,1.73336
3.98225,0.939837
1.42557,3.46819
1.39762,3.78751
2.98106,1.81338
3.38611,1.59282
1.25091,3.975
3.43296,1.70209
0.190086,3.91062
1.80566,3.42108
3.0688,-0.860747
3.29471,2.55162
0.87194,3.56203
2.22069,3.51838
1.9447,3.02289
2.93179,1.98661
3.4461,0.295262
1.22255,3.75351
1.20504,3.7542
3.68127,0.607915
2.28369,2.6906
1.63852,3.27371
3.43299,0.0184452
3.17185,2.35696
2.57206,3.72943
3.3606,0.374808
3.36197,0.260442
2.40619,-1.83257
1.07562,3.40608
2.89396,2.66228
2.6413,2.47445
2.97181,-0.940939
3.3262,1.19735
3.04994,1.56336
3.33176,3.46765
2.27707,2.75589
2.72795,3.2729
2.98365,2.66769
3.11792,2.52502
3.59585,0.483554
2.90073,-1.01903
2.64104,2.84094
2.85333,2.61883
3.1878,1.76249
1.7164,3.57072
2.73119,2.32473
3.27561,3.06572
3.13576,1.77842
2.61757,-1.571
3.11764,3.66216
-1.31502,-2.69041
3.62662,1.44645
-1.26148,3.57115
2.77655,2.93185
2.44035,2.8606
3.69582,-0.0254737
1.68784,3.54215
3.75571,1.35172
3.53377,1.21338
3.24852,1.02459
2.83901,2.16031
0.500099,4.20834
3.7827,-0.0251901
2.44248,2.92683
0.910394,3.91465
3.67967,-1.23599
3.00428,1.87183
3.26668,0.0388073
0.888675,3.44114
2.5954,2.64089
3.83112,1.15558
2.03413,3.00026
0.102859,3.80029
1.13385,3.70219
2.10941,3.24737
3.1758,1.23236
3.32261,1.15549
2.86984,2.54019
1.91401,3.55281
3.25397,1.31338
3.30768,0.0145409
0.705427,3.50062
3.42457,1.18302
3.34548,1.02338
3.40318,0.702659
3.30627,1.73722
1.5126,3.21936
3.28022,2.02134
3.13068,1.54699
3.6508,0.485297
3.08333,1.46331
2.33807,-1.65937
4.01023,0.897992
3.71272,1.8544
1.97162,2.95218
3.43911,0.606773
0.390901,3.82112
2.56999,2.44076
2.64791,3.84389
-0.748941,3.48445
2.60857,3.10189
3.86808,-0.136153
2.34756,2.62647
2.10606,3.31754
3.30433,0.516419
3.74715,1.99182
2.98287,-0.982314
1.75953,3.39075
2.86716,2.79498
1.74208,3.13694
4.26537,2.09299
1.16548,3.37141
0.624204,3.7455
3.87852,-0.620466
3.28367,-0.392388
3.08774,1.57103
2.24396,2.85145
3.49163,1.04935
3.91898,2.55017
1.79827,3.95842
2.15262,3.36356
3.51998,-0.551088
1.37861,4.03665
1.12299,3.41758
3.24431,1.51288
3.63359,0.183736
4.22542,1.17813
3.21577,0.381648
3.49148,1.15215
2.98339,-1.23591
2.88187,-0.844899
3.72954,1.34216
3.13324,1.31398
2.1874,2.78848
2.64837,2.26684
-1.88356,4.30301
3.39053,1.15214
3.25656,0.897557
0.482434,3.93662
1.70714,3.66146
3.8942,0.094821
2.03184,3.18566
3.74858,0.579044
2.91785,2.2768
2.8987,2.50186
1.66578,-2.07775
3.01356,-0.738099
2.68471,3.51536
3.33574,1.33455
2.48872,3.54246
3.04528,1.92553
3.30025,1.63919
3.7434,-0.54064
3.39655,-0.453023
1.75251,3.84356
3.15218,-0.179308
3.06761,-0.785961
3.14007,2.4039
3.35128,0.253586
3.20753,1.11182
3.31246,-0.726458
2.33532,2.89006
3.24249,2.336
2.72472,2.61277
3.05245,3.11303
3.70731,2.52011
2.79869,2.94894
1.20533,3.8448
0.146457,3.61116
4.05599,0.111075
3.08579,1.622
1.85847,3.10499
1.06011,3.62511
1.35214,3.8024
1.07412,3.93334
1.98947,-2.22425
1.20635,3.39422
3.38996,-1.7271
3.35651,1.52669
1.41239,3.58619
3.26863,0.687805
2.73749,2.47019
1.44889,3.59396
3.29149,1.98248
3.43271,0.617063
2.67508,2.64963
3.3719,-1.04046
2.66896,2.7321
2.02047,2.9334
3.54683,3.26057
3.82153,-0.879299
3.4198,1.48531
3.25413,0.990359
2.15388,-1.79849
2.26787,2.69781
3.07389,1.57205
2.7825,-1.33288
3.26419,0.759275
3.29997,0.35787
3.12372,-0.456496
3.24832,0.679232
2.56169,2.37864
2.56013,3.20243
3.04255,2.36568
0.719407,3.83139
3.43592,-0.215948
0.658804,3.56606
3.54253,1.08993
2.31564,2.92378
3.07789,2.56338
4.10929,0.99718
3.15643,1.89099
2.39703,3.39289
2.68578,-1.52549
3.29783,2.54648
2.80458,2.17985
2.15564,3.30319
2.91697,2.56307
2.02133,3.49371
2.68212,4.34737
2.89768,2.56442
3.33548,2.0948
3.19344,1.65144
0.352899,3.66758
3.29594,1.08266
2.71722,-1.0744
2.49848,3.01538
1.96534,3.0677
3.3057,2.62769
0.871682,3.44338
3.49579,0.4749
3.62577,2.07644
3.39412,-0.854157
3.45612,0.778102
1.65096,3.55338
2.67788,3.56091
2.74432,2.53036
2.99714,-0.711116
1.4047,3.31321
3.53406,0.646234
3.28495,1.18029
3.19096,0.944338
3.03741,2.65893
2.54624,-2.02349
-1.02902,-2.37099
2.24778,3.08252
1.83803,3.02976
3.09096,2.33575
3.17738,0.051727
2.79206,2.86221
3.35496,1.27393
3.23848,0.0612528
3.04621,3.66942
3.35856,0.317515
3.15687,1.70195
2.47235,3.18375
3.07847,-0.732589
3.01049,-1.15171
-0.389591,5.17101
1.9758,-2.25845
2.28138,2.68776
3.25031,1.21292
2.68837,2.64366
1.35164,-2.17102
3.31526,1.21602
3.24366,1.86467
0.609388,3.56793
1.23575,3.60138
1.72561,4.44744
-1.45666,3.68437
3.66891,1.09875
3.43892,-0.0689653
0.480903,3.90194
3.41689,2.81202
2.61042,3.80537
3.51128,0.143485
3.26829,-0.587768
3.22175,-0.337701
2.87162,2.7996
3.20112,2.05303
2.81548,2.78245
1.23296,3.52465
1.44174,3.51604
2.60232,2.3433
3.53569,-0.866282
2.46832,3.01701
3.34431,2.0448
2.48297,2.48007
3.38333,0.884616
2.3766,3.80928
3.97753,2.11726
-0.210235,3.86376
2.44222,-1.77098
2.52297,2.74818
3.02682,1.64829
1.88928,3.04172
3.1631,1.61031
2.32074,4.07931
2.62699,2.28787
3.49365,1.64198
3.13683,1.66633
2.3822,2.73519
3.33331,0.712013
3.53589,2.92331
-0.580456,3.61032
3.25123,0.0205703
3.81649,1.2208
3.2909,1.33964
2.11886,-1.98829
3.01306,-1.02625
3.80999,0.383478
1.70112,3.40387
3.28525,0.677655
3.25832,-0.693756
1.99434,3.23282
2.99006,1.67472
0.634005,3.5716
1.86475,-2.10375
3.22099,0.909622
2.69005,3.17337
2.6257,2.35015
3.43345,-0.20708
1.42143,3.24597
0.801378,3.93084
1.29871,-2.23273
3.35988,0.831835
3.04167,3.09589
3.74348,1.16996
1.29334,3.32064
2.99993,3.35583
1.87518,3.73061
2.01991,2.89801
2.63977,2.60763
3.1069,-0.494329
3.75497,1.71466
3.04333,2.55179
2.62353,2.40424
2.27451,-1.56474
2.64234,2.42608
2.50288,2.65338
2.9773,2.47803
3.30174,-0.242788
2.06239,3.06231
2.29862,2.82567
3.42031,-0.257362
3.01265,-1.15282
3.52243,1.30666
2.73439,2.93227
3.48201,0.622737
3.71068,1.34527
3.58997,1.98257
3.22977,0.88701
3.72653,1.51784
2.73458,2.88683
2.98938,-1.62071
3.26516,-0.734676
1.64737,3.24892
2.94879,1.79198
1.32742,4.03671
3.57161,0.487131
3.99228,-1.51872
0.479853,3.99222
3.98454,1.77897
3.55717,1.59645
3.07569,2.39986
1.2243,3.60098
2.70058,2.21506
2.78574,2.2659
3.18081,1.55273
2.59298,2.73053
3.3332,-0.256268
3.04826,1.69174
2.61325,2.51074
3.71701,0.611205
2.35154,2.92818
3.2221,0.0467356
3.76019,0.375602
2.00198,3.33688
2.98731,3.09392
3.10986,1.9527
3.08455,2.70158
4.62243,-0.103229
2.74187,-1.23739
3.49578,0.599149
1.12515,3.61275
3.93201,-0.490604
3.74848,1.05043
1.80089,3.55994
1.13188,3.39338
3.73076,1.5392
4.00929,2.90555
3.02173,3.17186
3.03142,1.62306
2.75568,2.56116
2.24382,2.80998
3.34867,-1.37027
1.94652,3.67607
2.57694,2.5581
3.47371,0.751629
1.54125,3.25869
3.31003,0.974251
2.19308,3.32053
3.24996,3.33985
2.25528,-1.59817
1.68185,3.12091
3.83809,0.0817085
3.34309,1.92083
3.10614,3.013
1.49714,-2.09433
3.31073,0.276418
2.54402,2.41593
-0.560781,3.56546
2.96012,2.04057
-0.201961,3.66725
1.5118,3.2578
2.98849,2.37161
2.45482,2.7134
3.10418,1.98605
2.28691,2.71996
3.23873,1.63537
0.965113,3.44253
3.28046,1.42558
0.844339,3.63873
2.22453,3.09402
3.33857,3.90607
4.15749,1.45252
2.92255,2.58543
1.57906,3.21206
3.08083,-0.470839
0.938907,3.47931
2.15155,2.81227
3.46003,1.50752
3.5472,3.10366
1.19392,3.99092
3.3386,0.0552062
2.88575,2.00693
2.94577,2.39805
2.14655,2.97282
4.11407,1.56087
3.50343,1.59369
3.35648,0.0219215
3.31866,0.79002
1.21049,3.87938
3.69168,1.18591
3.26905,1.62583
3.64728,0.57207
1.90639,3.18751
4.0841,0.523879
2.68227,2.5821
3.36397,0.615749
-0.865911,3.89194
3.85072,-0.667722
1.71738,3.39611
3.26463,-0.160283
3.92363,0.0454354
3.01183,2.12953
2.15565,3.1812
3.35102,0.93513
3.38858,0.884184
3.13965,1.2188
2.74104,2.4401
3.34989,-0.689495
2.25258,-3.18256
3.16172,1.30504
2.40449,-1.56109
2.39125,3.28429
1.15157,4.42814
3.80673,-1.19046
1.26921,4.13971
3.55122,2.31406
3.05406,2.56718
3.47853,0.921211
1.88307,3.72297
2.23719,2.80441
3.28547,1.38155
1.18904,3.46617
1.96603,-1.84532
1.92852,2.97104
3.78731,0.586915
3.60271,0.881707
3.43862,0.743359
4.12184,2.87873
1.4698,3.38888
3.2813,1.63653
3.51788,0.0878268
3.11825,1.70682
2.56437,2.72003
3.59335,1.49633
3.72903,-1.1619
1.58241,3.52502
2.85284,2.15611
2.87983,-1.0652
3.50712,0.102176
2.75374,2.48728
0.0280933,3.57623
-0.0933485,3.64182
2.89662,-0.833599
2.6958,2.94881
3.15515,1.4562
2.12077,3.00196
1.97892,3.05846
2.69627,2.47524
2.67244,2.28624
3.24965,1.70243
3.67922,2.05261
3.19318,1.54147
3.2971,1.67851
2.61364,2.45688
2.75348,2.55591
1.89162,2.98715
2.32936,2.71861
3.85023,2.07919
3.46435,0.410466
2.49598,-1.88951
3.05192,-0.781207
1.64969,3.3018
2.79568,2.10934
2.92593,3.87858
2.96423,2.21682
3.59702,0.488298
2.90723,1.95487
3.58221,0.833685
3.22001,1.02747
2.25107,3.62048
3.58506,1.70462
3.19647,-0.463005
3.84053,1.85444
3.36489,0.757462
2.64735,3.10074
3.76178,1.29931
3.40739,0.30373
3.50397,0.6134
3.31285,2.51465
3.05958,1.66881
1.54995,3.40571
2.54783,-1.29807
4.30881,3.13695
3.17749,2.43431
2.25637,3.04026
0.104007,3.68129
2.87238,3.12889
3.43749,0.863497
3.57638,2.21467
1.81315,3.25789
3.35798,1.37038
3.31453,1.18355
0.720917,3.799
3.23095,1.19767
2.20065,2.80851
3.2812,2.2008
2.36308,2.6946
-0.825165,-2.42631
2.86819,-1.56437
3.40824,0.383806
3.0962,2.22182
1.07299,3.65975
2.41224,3.13788
3.69956,1.52868
2.46363,-1.7933
3.5664,-0.227305
3.18275,2.51731
-0.197633,4.47562
2.42696,2.87982
1.16304,3.57182
2.22756,3.42399
2.53903,3.28005
1.77945,4.16329
0.481702,3.61069
3.62504,1.34531
3.66537,-0.476972
1.12604,-2.56102
2.78449,-1.10634
3.22154,1.44304
1.73442,3.08241
1.86117,3.18941
2.5897,2.72065
1.18428,-2.40364
1.78558,3.7944
0.0713546,3.84343
-1.66895,3.33213
1.1775,3.67895
3.35987,-0.69942
3.60982,0.760038
2.95743,2.20764
1.0933,3.78793
2.50279,-1.54474
4.28436,-0.363274
2.94537,2.12041
3.24303,3.47615
3.13449,3.48726
1.78526,3.5588
2.65748,2.92358
2.86222,2.66064
1.21927,3.41685
3.08307,-0.287083
-1.29294,3.61886
3.36521,2.49447
2.88372,-1.32341
3.05239,2.24201
0.110196,3.77734
3.59002,1.24413
-0.880404,3.7683
3.22937,1.55283
3.70858,-0.700426
3.63055,0.69437
2.18485,4.45154
3.59272,1.88245
2.83759,2.42078
0.950641,3.52831
3.73977,0.813003
1.74749,3.3413
2.14638,3.22518
4.2113,0.120128
2.95173,1.99526
2.95498,-0.824219
3.31186,1.65282
3.24035,0.139405
1.88398,3.28762
2.93511,3.06773
1.78146,3.75819
3.12042,-0.443818
3.11719,-0.323222
3.60051,0.587465
3.06972,2.26821
3.12761,2.53266
3.13686,1.80167
3.38668,0.884416
3.14011,1.36075
2.99888,-0.951431
3.29931,0.446474
3.08792,1.98535
2.73539,-1.17111
3.41165,0.501251
3.36117,-0.0338706
3.4442,1.03029
2.8071,2.47827
2.92149,1.85927
3.19969,1.8118
3.45524,1.1064
2.50091,3.58425
2.84864,2.27278
4.04302,1.4284
1.23353,3.35295
3.62873,0.52203
3.54574,1.7292
3.28662,-0.0621842
2.11372,3.23003
-0.248972,3.6058
3.20003,0.165574
3.01907,1.9375
2.4118,3.22788
-0.379732,3.59187
-0.571985,4.5395
4.01052,1.9702
1.67347,3.22532
3.16426,-0.166986
1.98437,4.4703
2.29754,3.5714
2.30334,2.69449
3.2182,0.0407322
2.06927,-1.72791
2.01932,3.33327
1.03787,3.75864
3.24952,1.53151
3.40457,1.55287
2.11681,3.38541
3.35361,0.948287
1.09106,-2.44905
2.92626,-1.66199
0.761036,3.85173
3.763,1.67073
1.78642,3.29678
3.36974,0.79128
0.43664,3.65942
1.05301,3.45849
1.18765,-2.26207
3.53396,0.013294
-1.00414,3.41406
3.5294,-0.381311
3.22799,1.20891
2.68918,2.95641
3.42407,0.945057
0.599505,3.52578
0.796236,-2.37819
2.6591,3.22398
3.44245,1.28247
1.59757,3.45645
3.36991,0.407837
3.11729,1.31233
2.75129,2.21975
2.57956,2.90555
4.02612,1.1212
3.06403,1.75096
3.3666,0.135331
3.44788,0.374263
4.33964,1.53034
3.27619,2.7734
3.73071,-0.467708
3.29306,0.980438
3.36452,1.18802
3.07791,1.90329
3.22434,1.08319
4.41211,1.74565
3.00818,2.08626
0.628382,3.53024
3.00677,2.11875
3.12139,2.55983
2.89386,2.72389
2.44737,2.98138
3.94323,1.47721
3.77846,-0.542044
-3.1347,2.24242
3.23233,1.01909
2.83863,2.22114
2.95321,1.84928
3.06698,2.22693
3.17803,-0.0813762
1.31179,3.74738
4.34035,0.243405
3.40095,1.12331
2.75209,2.54289
2.0943,2.9921
4.20447,1.10976
3.75913,1.01008
3.22177,1.83675
3.7076,1.21382
3.9597,1.79297
1.21222,-2.46871
3.32149,1.41762
-2.1895,-2.00847
2.10251,3.2574
-2.7955,2.41949
1.98862,3.04381
3.59609,1.20342
2.92162,2.75235
3.32366,1.48862
3.26453,1.90081
2.84737,3.17939
3.41184,1.39169
3.31794,0.210283
3.54091,1.17505
3.11007,1.65822
3.72297,-0.620824
1.61378,3.19632
3.12795,1.92633
2.94564,1.98409
3.43515,1.21967
2.73232,2.18682
3.70319,0.47549
1.72879,3.23474
4.35005,-0.560136
3.34755,0.567996
3.08847,-0.296574
3.69386,2.12206
3.20938,0.154462
3.12789,1.58968
3.12053,2.17363
0.903268,3.89389
3.6211,1.28525
3.34197,0.31959
3.2728,1.41987
1.30264,3.40647
2.89808,3.48735
3.67984,1.4941
3.74527,1.42498
2.9028,2.27337
1.8567,3.32184
2.73356,2.79901
1.38655,3.39132
2.75772,-1.01629
3.73329,0.864195
2.18584,3.3157
3.6938,0.801037
2.12107,-1.99346
1.44858,3.37988
2.03296,3.40849
3.2402,0.372871
4.30356,2.66742
2.5306,2.90698
3.46834,-0.619449
2.14416,3.81106
1.60796,3.38526
2.51004,2.4822
3.17201,-0.00439191
3.29294,2.51023
3.58323,1.48575
3.18509,1.56827
3.23667,1.74147
1.46722,3.35503
1.25614,3.49143
4.08555,0.528831
3.17774,2.02507
1.8989,-2.52691
0.61761,4.44713
2.53451,-1.55195
2.54809,2.58075
1.58755,3.18323
3.22737,1.45406
2.55644,-1.4687
2.64402,2.36135
0.646509,4.10343
1.52014,3.25583
3.18738,-0.800398
3.72532,-0.0405766
1.79289,4.1369
2.77477,3.54632
0.359101,3.58902
-0.16451,3.75812
1.12088,3.59326
3.05853,1.70805
3.75161,0.055458
3.28195,1.07989
3.05073,1.81454
3.68076,0.325948
2.85442,2.76302
3.04563,1.69546
2.66791,2.25403
3.72766,0.355288
3.01553,2.07059
2.59898,2.68802
3.50744,3.11336
1.35312,3.65195
3.34785,-0.340307
1.17474,3.55287
3.08882,2.9437
3.57635,2.77903
2.42346,2.72942
3.43103,1.45099
3.92624,2.43658
3.23529,-0.436726
2.20848,3.18238
2.72825,-1.2347
3.4354,1.2437
1.67499,4.04162
3.25231,1.5688
4.32456,0.835207
2.51291,2.52317
3.10774,2.39613
3.01762,2.09545
0.347441,3.77897
