x,y
2.94963,0.143877
-0.145321,1.18365
1.73213,2.82059
0.728371,1.13944
0.933613,0.981221
3.00056,0.908923
1.40822,0.303261
0.184776,1.9082
-0.281828,0.661614
1.33491,-0.37013
1.19526,0.643811
0.192998,0.458307
0.598179,2.25686
0.912546,0.0756169
1.57132,2.10845
0.525982,3.4039
0.303739,-0.136383
3.27901,2.1035
0.697036,0.903395
1.04333,-0.780666
0.944364,1.28852
1.72005,0.149612
2.0994,2.41162
0.787181,3.43055
0.695688,-0.23919
0.838959,1.21274
1.17724,1.02694
-0.126917,2.5027
-0.325641,1.85795
-0.518601,2.60085
1.56965,0.953831
2.62292,0.544935
-1.40137,0.0154842
1.4327,0.16747
1.31113,0.661914
0.461134,0.774911
1.30452,2.86013
0.760883,0.457049
1.37334,1.21237
-0.910301,0.609618
1.51472,2.88054
1.95331,-1.29906
0.840276,0.975009
0.91008,1.33036
-0.0793924,2.98457
1.674,1.72451
-0.385224,3.07417
-0.33936,-0.251687
2.0628,1.51054
0.827278,1.47406
-0.455276,-0.207816
1.24848,1.32275
2.07621,0.500177
-0.169438,2.16301
0.397965,0.0652553
1.24227,1.6469
1.46951,0.796037
0.907334,1.19515
1.04614,0.583283
0.162805,-0.45708
0.899806,1.13148
1.20995,-0.353962
0.740181,1.88889
2.56936,0.850102
1.42543,0.582084
2.07507,1.25918
1.40397,0.486138
0.21346,1.73703
1.70644,2.12384
2.1682,1.35772
2.43338,-0.443482
2.54472,-0.1413
0.688928,1.36394
1.11651,1.10055
2.19307,0.0155497
1.81435,0.355808
-1.73087,0.0235708
0.390452,1.17663
2.01088,0.260276
0.858855,2.20622
1.95347,2.66359
0.456468,2.86465
1.49795,-0.640016
2.08086,1.09144
1.8227,0.794765
2.51923,0.980838
0.943418,3.85351
0.889024,0.352692
1.70594,1.35441
2.35914,3.01868
0.982998,0.854473
0.576284,0.210423
1.4062,1.27896
-0.274845,3.2445
1.90131,0.574192
0.431056,2.63105
0.278579,1.69688
0.398158,-0.0870454
0.0301273,1.88601
0.497339,2.46565
2.60418,0.512129
-0.355001,1.65467
1.48414,2.16127
1.29502,1.12234
1.17863,1.38223
1.07871,2.4746
-0.117175,0.541199
2.43262,1.55964
1.98844,0.388545
-0.404937,0.724718
1.05582,1.68437
1.31255,0.525257
1.43378,0.51894
0.406392,1.30383
1.94518,2.39993
0.965386,2.40889
1.42422,3.37113
1.29355,-0.0287303
2.44341,1.67872
1.63511,0.792069
-1.10587,2.96462
1.11561,1.49573
0.155172,-0.61353
0.442078,1.62124
1.90642,0.180869
0.371321,2.384
1.82793,1.01778
0.459958,0.408334
1.28259,1.30237
1.7959,1.04332
-0.0226754,1.27935
1.27839,1.10007
0.724971,0.951224
1.5886,1.83808
2.81889,-0.200428
1.16526,1.39311
2.51925,0.0906021
-0.408854,1.67182
1.27981,0.209368
2.866,-1.55681
-1.34327,3.44629
0.876884,0.896348
2.06559,1.3583
1.23734,0.437205
0.991965,0.324843
1.75545,1.39788
0.69445,0.777229
-0.223917,0.985681
1.31668,1.24696
0.823491,2.54946
0.690555,0.491711
1.28098,2.21741
1.64934,1.64741
0.477366,1.89238
1.97675,0.812991
1.02258,2.16599
1.85876,1.12679
0.31461,1.67509
-0.375119,0.176228
-0.0625823,0.604737
0.565456,0.450347
0.200412,1.43725
1.57021,1.56018
2.72292,-0.266491
-0.198094,0.534191
-0.364291,0.6015
3.00652,0.981155
0.224885,1.12119
-0.03324,0.811085
0.962791,1.27133
2.34722,0.395944
2.26432,1.77381
1.10327,0.940096
0.86724,2.66109
-0.0737089,1.12349
1.27657,1.10372
-0.00036788,0.51313
1.85402,3.00148
0.986285,0.981039
1.43388,3.22019
2.11612,-0.512818
2.50378,-0.531718
-1.37106,-0.24251
-0.380846,2.40865
1.88939,1.27298
2.05295,0.0927903
0.577305,2.09945
1.9835,2.84506
0.670041,1.37672
1.22322,2.85234
1.99414,1.67026
2.29977,1.48133
-0.132349,-0.22156
0.593686,1.66725
1.01699,2.00954
1.24906,2.9983
0.617705,1.70885
-0.195108,0.66182
2.92882,1.49353
0.611307,2.22015
1.07088,2.08935
2.94096,2.16085
0.508917,1.47168
2.28981,0.6172
2.62593,0.445219
0.586689,0.283576
1.97619,1.10821
-0.0538056,1.71114
2.4265,-1.03932
2.3282,1.08911
1.38168,2.67145
0.903102,0.805371
1.47443,0.661405
0.319659,1.3073
2.58242,-0.562028
1.37637,-0.000129104
1.48513,2.61095
1.89781,0.657813
0.635634,1.94928
0.877473,0.428557
1.84825,0.115907
2.483,2.14195
0.203185,0.543769
0.483329,0.98379
1.39172,2.83973
1.42541,0.816511
1.11298,0.980879
-0.142586,1.31971
1.5957,1.533
2.26452,0.807363
2.38913,1.01569
0.0374907,2.40996
1.52528,0.308276
0.574106,2.46827
-1.47644,0.72363
3.28984,2.36474
0.440136,1.70232
1.13465,-0.323316
0.702292,0.600722
2.30075,0.0890166
0.0391784,0.688274
-0.882352,3.47128
1.59835,-0.764634
1.82957,2.04561
-0.378402,0.401794
0.942378,0.0944185
1.0648,0.776155
0.381891,1.30209
1.52465,2.03077
0.527485,-0.0596812
0.618214,0.468897
0.236285,-0.919619
0.661134,1.28284
2.63313,0.564425
0.380994,-1.77804
2.01704,-1.52209
0.943202,1.55802
0.795309,0.908754
0.468891,0.213445
-0.391024,-0.602813
-0.350717,1.22321
1.69679,0.676138
0.0937784,1.30712
0.152511,-0.025848
2.58564,1.97294
1.26882,2.24973
-0.677429,2.87581
0.213419,1.47097
0.241374,1.20129
2.02908,3.87063
1.72584,-0.549062
2.16069,1.33762
0.427317,2.62577
1.95183,0.965416
1.3711,1.58396
0.92921,-0.396567
0.698445,0.948212
1.07347,0.344232
2.49269,0.028793
1.73195,1.80961
0.300838,1.00477
0.254849,0.722526
1.02579,0.891316
0.366472,1.09264
0.515437,0.854434
0.536382,1.37759
0.125113,1.66658
1.4713,0.431098
0.318403,1.53555
2.53617,0.412611
1.6928,0.332802
-0.77301,-0.786252
0.315991,1.62615
0.442149,0.197186
1.19558,-0.694773
-0.0296576,0.632208
-0.0181596,2.59645
0.241725,1.76752
-0.0687122,0.837084
0.233724,-0.553055
0.331589,0.795265
0.101165,1.0907
1.98631,-0.0440599
0.63543,1.63362
0.695053,1.2129
2.23017,1.11463
2.6139,0.273352
1.33316,0.228992
0.942473,-0.596581
1.21246,1.97559
0.570894,0.132835
0.467986,2.71158
0.562894,1.2313
-0.715205,1.07481
1.50248,0.449621
1.29713,1.28619
2.04811,-0.60638
0.875192,1.56436
0.915943,2.36544
0.239484,0.298485
0.482888,-0.115107
0.811896,1.96717
1.4736,1.8116
2.22055,0.103276
0.817994,-0.822935
1.12578,1.19084
0.851529,0.201568
0.722594,0.885164
1.42299,1.99473
2.1265,1.60519
0.958795,0.381632
0.0560737,-0.00588655
0.618728,2.9177
1.97338,2.89344
0.972708,2.00802
0.0993624,0.276495
1.30934,-0.44411
-0.0636488,1.91458
3.06851,2.10663
1.11396,0.632576
0.764874,1.38007
1.51292,0.750032
1.51804,1.26128
1.33046,0.948479
0.781808,0.829304
2.19823,0.799394
-0.108888,2.22554
1.22221,0.918637
2.89789,3.06964
-0.655336,1.1573
1.52805,1.30147
1.19587,1.64133
0.811285,2.16704
1.25113,1.48938
2.64649,-0.392096
2.13417,1.42707
2.20798,1.37709
2.16369,2.49578
1.7389,1.15327
0.0084849,1.09787
0.521341,-0.0616151
0.195951,1.09848
0.722088,-0.0131266
0.379731,1.0308
2.21692,1.86551
0.141063,1.90093
2.88447,1.54587
-0.0155135,0.32033
2.1006,-0.158803
1.17346,0.871071
2.45688,1.63682
0.438047,1.92259
1.35317,0.474039
2.89049,0.374058
1.27775,2.2131
0.78549,0.379056
-0.174385,1.45884
0.0491197,-0.010391
-0.282372,3.61249
1.74713,1.42061
1.96432,1.10901
1.684,1.2229
1.1251,1.23201
1.3408,0.48662
-2.53524,1.65903
0.770778,1.58433
2.11642,2.17456
1.01556,1.35988
2.75021,1.73098
-0.441223,0.282845
1.43128,1.20197
1.35221,-0.0972072
0.710015,1.01623
3.15075,1.40192
1.38508,2.51702
0.698868,1.50794
0.130987,1.2211
0.409191,1.87714
1.84025,0.16309
0.759867,0.639807
1.90637,-0.148378
1.22143,1.60977
1.14556,1.52754
0.0887746,1.18824
1.70823,-0.180588
1.23439,1.36021
0.22862,2.83383
-0.432781,-0.978552
0.990468,1.00417
0.639683,0.309725
1.71654,1.15066
0.906573,1.0355
2.66541,2.03504
-0.154195,1.44883
1.5401,1.40603
1.45825,1.93315
1.2835,3.38812
2.1661,-0.345446
0.846999,-0.0817543
1.73698,-1.23187
0.352685,-0.00873613
1.89562,0.722256
0.443874,-1.05916
-1.31101,-0.40814
0.590822,1.218
0.805351,3.42157
0.929723,1.70834
1.19477,-0.20069
1.78515,1.15233
1.68071,0.744298
0.141397,3.67062
1.25067,-1.22516
1.81103,1.87215
0.91332,0.386065
0.671271,2.08932
1.31146,1.6947
-1.08183,0.375237
2.68259,0.507003
-0.110663,2.48453
1.41657,0.593034
1.01981,0.144385
0.88321,0.281568
2.85058,-0.106214
1.12447,1.18289
1.43269,0.0837023
-0.451077,1.08249
2.03215,2.97399
0.606023,3.19387
1.04341,1.54527
0.736459,-0.125575
0.688612,1.50569
-0.672964,1.92605
0.148595,1.49745
1.24172,0.225102
0.0656486,0.449485
0.67451,0.0243328
2.08256,3.11355
1.0111,0.681952
0.0419089,0.526765
1.349,0.683338
2.15696,0.510293
0.827086,0.970772
0.179817,-0.468489
-1.17301,2.62176
0.71087,2.37755
0.152242,2.58804
1.76011,2.11501
0.495459,3.03408
1.48158,1.63718
3.49563,2.64649
1.22848,2.50135
-0.0122982,1.81127
0.852602,0.457439
0.754138,0.366011
1.67098,2.31189
1.30729,2.48679
0.94894,0.232378
1.34283,-0.0524648
-0.399506,-0.476323
0.571812,0.20348
2.66325,1.97358
0.642962,2.02517
1.84497,0.977344
0.826361,-0.199173
3.19368,2.25477
0.000798464,2.19677
1.3943,0.497549
1.55816,1.13804
1.54958,1.28828
0.606263,0.794622
1.92913,0.728393
0.169453,1.79599
1.46897,0.340477
0.637441,1.7286
1.31534,0.742143
0.547058,1.02156
2.57816,2.14027
2.42765,0.438142
-0.346404,0.716629
1.20489,-0.108101
-0.216416,1.66355
0.160775,-0.383697
0.802569,2.06396
1.30849,0.512878
0.142239,2.08423
-0.436778,1.72078
1.74135,-0.885317
1.42618,0.846034
1.7296,0.146124
1.99172,2.28257
1.10195,1.73101
0.571455,1.20623
1.35117,0.144883
1.43483,0.450994
0.644694,1.71524
0.929773,0.95138
0.334603,0.768992
-1.67501,2.71896
0.464034,1.7494
0.707205,2.49823
0.0263523,1.07561
2.40985,1.57738
1.09389,1.96595
1.89961,-0.656561
-0.0240679,3.1215
1.8239,0.229678
0.547686,0.654997
0.625753,0.32213
0.939802,-0.0517987
2.47989,-0.293189
1.2618,1.48832
0.196612,2.96426
1.50144,2.00839
1.71474,0.638362
2.19776,1.574
1.5684,0.940482
0.368849,0.838051
2.71443,-0.177228
1.41617,2.10514
1.24133,1.16225
1.74391,1.29365
1.60225,0.346809
2.11978,-0.922946
-0.771223,0.230663
0.311423,2.11843
0.91875,0.487991
1.50908,1.3749
0.687472,2.4815
0.0135103,0.535019
2.68507,1.04307
0.422759,2.07254
2.11489,-0.882569
-1.60567,-0.176804
1.4198,1.36752
1.46398,0.469033
-0.40654,1.26754
0.326586,-0.0833772
0.801178,0.559083
2.22949,0.610078
0.189382,-0.535079
1.1498,2.26038
0.29377,-0.170878
2.15859,2.30458
1.73662,1.19864
0.419148,1.25467
0.78347,-1.23138
0.821241,1.60726
0.437447,1.29997
0.492648,0.261058
0.0614887,-0.508992
-0.732272,2.30942
-0.463186,-0.547933
0.830002,1.3277
-0.447363,1.26933
-0.0619203,0.270454
1.16343,-0.142537
1.00223,0.695357
1.35478,1.53438
2.8329,-0.344604
0.487396,1.30019
1.7212,1.17695
0.233435,0.612949
0.362155,0.264424
2.46563,0.461674
2.75771,0.644321
0.11482,1.34504
1.34919,1.83853
1.72207,1.23072
1.18906,3.51384
2.22516,2.33587
2.92647,1.49537
2.01762,0.0905361
0.049315,1.43046
0.560245,0.769703
1.66592,-0.0219632
1.46843,1.95095
2.21761,0.64987
1.653,2.66773
0.29782,2.03701
0.878582,0.14354
1.11779,1.39857
-0.505446,2.73827
2.06295,2.21946
-0.0327185,-0.353285
0.545773,1.47297
0.304163,0.687017
1.25962,-0.743114
0.745421,1.19246
0.42131,0.419905
1.51592,0.668245
2.23018,0.871473
1.40451,-0.699697
0.0598514,0.23052
0.608247,-0.252134
1.56892,0.401374
-0.0474472,0.892294
0.18675,0.0286524
1.63551,-0.810049
2.38918,-0.794209
-0.0891044,2.06876
2.54872,-0.370545
3.25192,0.886711
3.92029,1.63082
1.31909,1.06889
1.95175,0.725888
3.01756,1.34872
1.32115,0.427239
0.782937,0.532855
1.9892,1.02527
0.96276,0.71528
0.168231,-0.167022
1.36673,2.14335
-0.360556,0.531465
1.36534,0.755507
1.42318,1.61559
-0.721936,-1.28482
1.76267,1.49837
-0.207734,0.206297
-1.88028,1.68094
1.07475,1.39819
0.877001,2.66517
1.70172,0.967967
0.623928,-2.04574
2.47092,0.142242
0.569472,2.15452
2.32487,0.17785
-0.371354,0.92452
1.77761,0.673196
2.47825,-0.891687
0.287331,1.85496
-0.091464,0.268795
1.6727,-0.669082
-0.737107,1.06567
0.464703,0.276125
1.77285,2.2591
0.43203,0.430029
1.24017,-0.108598
0.454216,2.79981
0.478463,0.948286
1.84847,0.590472
0.125438,1.2415
1.91675,0.57779
0.918449,1.41658
0.791464,1.365
0.976993,1.14924
-0.246818,1.10345
-0.152184,1.92891
1.17565,1.14534
1.56846,0.968753
-1.21517,0.180637
0.853114,1.73054
2.2448,2.49459
-0.0364497,1.51767
0.500155,0.741636
1.49352,-0.194503
0.603063,0.939295
1.48561,1.8129
1.99229,1.89379
3.74507,1.57269
0.666698,1.34868
1.75861,1.61902
0.481239,0.935174
1.27938,1.80012
1.97352,1.47028
1.62256,1.95923
-0.0405692,1.74411
0.870859,1.66783
1.04831,1.07115
1.71203,1.64361
0.942039,1.11807
2.21194,0.423998
0.0135671,0.884711
1.88119,1.20599
0.956836,-0.185536
2.36131,1.15094
-0.160806,-0.25753
0.634022,1.00546
-0.48186,1.36484
-0.027367,2.01001
2.94455,0.968151
-0.413331,3.09965
0.609861,-0.484254
-0.0660752,0.367115
1.80451,0.579679
1.11806,-0.408336
2.2215,1.69965
1.71868,2.28224
1.97968,1.04078
2.80179,1.6935
0.922267,1.15658
0.94449,0.242233
2.92438,1.84247
1.08665,1.86364
-0.0589333,1.29351
1.0537,1.16057
0.586286,1.68467
0.762381,1.68055
2.42275,-0.980408
1.56125,-0.203536
0.868689,0.722202
0.634427,2.5419
1.68242,2.10763
0.951166,1.19138
1.40043,0.747104
0.857961,0.345348
0.295272,1.59347
2.02771,1.11827
2.26756,0.260926
-1.55256,1.44714
2.24938,1.11644
2.6241,-0.669699
0.614331,0.347647
1.60491,1.33878
0.96223,2.82155
2.80424,1.53485
0.687437,1.92639
1.70601,1.25667
0.421802,1.63768
1.75257,-0.657457
1.71342,1.82673
-2.11505,0.601328
0.557715,1.03922
1.1863,0.914543
-0.273168,2.86166
0.292641,-0.142267
1.29961,0.871205
1.19376,1.1734
2.35845,1.98102
0.202108,-0.00247025
-0.501729,2.6074
0.656077,-0.283329
0.810209,3.38522
2.44014,1.26089
0.709325,3.89103
0.95019,1.62472
0.855536,0.762024
2.68403,0.260373
2.18314,2.37668
2.07363,1.27177
0.527721,1.6076
0.189862,1.11137
-0.262585,1.10912
2.80802,0.826838
0.129375,1.18059
1.41666,-0.342991
1.14262,1.22745
0.548683,-1.31872
0.145092,-0.0496614
-0.444434,1.15366
1.58139,2.37187
-0.295813,0.807385
0.289111,0.643144
0.481498,2.0233
0.818574,0.167057
2.27021,1.74009
0.986032,1.84449
1.004,1.97808
0.121049,1.20181
1.01625,0.09872
0.9085,2.12109
1.08597,2.56255
1.39629,-0.989002
1.3231,0.564439
0.477453,2.7221
1.08216,1.95842
1.16439,1.75385
1.29287,1.14714
1.65079,2.27149
2.86417,0.166084
0.238893,1.74311
3.27623,1.48037
1.09846,2.90665
0.804377,2.67231
1.47843,1.75472
2.53563,1.55742
0.258352,-0.310547
0.160802,1.63718
2.15883,-0.335091
2.4083,3.08678
1.59703,0.47573
1.08229,0.374385
2.42527,1.61049
0.801319,0.42036
0.774143,0.845874
-0.456008,0.577158
0.172027,0.0987303
1.62193,0.200819
1.53893,-1.46392
-0.215243,0.558921
1.4254,1.06069
0.15887,1.83359
2.5076,3.09083
1.34135,1.87183
0.161751,2.18485
-0.554934,1.6724
1.38763,2.18497
0.635683,0.983548
1.82375,0.658478
2.71923,1.28783
1.89609,1.57485
2.37187,-0.0454828
0.632839,2.41783
2.02923,1.92349
-0.761213,1.39684
0.395438,-0.669674
3.04828,1.23828
2.20202,1.082
0.186703,1.34163
0.948292,-0.0596417
1.68584,2.53014
0.229645,0.997232
0.448808,0.976027
1.22793,2.39402
1.00979,-0.161361
0.984245,-1.29492
0.606357,0.6545
0.929843,2.04177
0.582759,0.603993
-0.0835569,-0.822827
1.33813,1.25107
0.610748,-0.656603
1.16895,1.31242
0.966852,1.21472
0.849625,2.41645
3.32173,0.101794
1.04648,0.785932
0.756456,0.170183
0.689445,0.402598
0.516193,1.03325
0.631313,-0.288291
-1.3618,1.07785
-0.8399,2.45719
1.72255,0.983333
0.423214,1.81554
1.81031,1.54371
3.15334,0.544953
-0.652247,3.24561
0.801234,0.40242
1.05961,1.79248
-0.140286,0.235517
1.93238,0.615812
1.33822,-0.70934
1.88843,0.257795
0.668762,-0.215469
1.93076,2.57347
0.838115,0.267941
2.60113,-1.21906
1.59385,0.795371
-0.311907,2.05724
1.29718,1.37901
-0.177333,0.481332
0.863094,0.692572
0.13203,-0.179788
0.452754,0.283446
1.4558,1.09613
0.175257,0.0286596
-0.80353,1.74695
1.3953,1.59802
0.642722,1.92522
1.09172,2.4344
2.2229,2.21347
0.624119,1.87211
1.2086,1.12513
1.8389,0.048153
0.654561,-0.361211
-0.319388,0.474687
2.50768,1.22477
0.927734,1.37221
1.39721,1.01581
0.231931,-0.471751
0.420105,0.780802
0.189635,1.6895
1.11337,0.530141
2.40488,1.26247
-0.409745,1.15526
1.55433,1.6143
1.2185,0.837553
1.36659,2.22349
2.97403,1.73481
1.33753,2.97142
-1.12763,1.15018
2.11142,1.267
0.601727,-1.62554
0.848782,1.15883
1.6003,1.30096
0.244445,1.83361
-0.0954309,2.08069
1.47766,-2.05464
0.781406,0.273666
-0.856384,1.21378
0.140401,-0.259782
0.734307,1.87659
0.657978,-0.586994
0.964248,-0.0898238
2.73676,0.507917
1.908,0.586794
0.433642,0.440809
1.12381,0.823821
1.41753,0.504061
1.2049,0.233824
0.131998,0.461735
-0.659127,0.764178
0.555853,-0.0179011
-0.155796,2.76881
1.61207,2.04997
2.15732,0.321868
0.818267,2.53304
0.161887,0.307046
1.38295,-0.205613
0.823623,0.361328
1.566,0.685048
0.814982,2.07205
1.27137,1.10962
1.39561,2.30174
2.38146,0.289496
2.5766,1.72713
-1.3036,1.33055
1.5331,0.395919
-0.803221,2.11578
2.55003,-0.183086
0.252377,1.56766
1.16985,0.293861
2.59726,0.754197
1.39173,3.92389
1.87241,2.13446
3.05231,3.13464
1.78691,0.457682
-0.517177,1.01723
1.51413,1.34286
0.894697,1.32591
0.459152,3.52937
1.916,1.74775
0.121393,-0.0929873
1.36172,0.0854483
1.54394,1.89263
0.0311713,-0.396499
1.91623,1.40085
0.715597,1.98664
-1.33543,2.01528
0.626864,-0.521207
1.68913,0.727837
0.273001,0.958104
2.15486,1.8717
2.15394,0.525773
-0.536777,-0.0979638
0.00090313,1.64818
1.08226,0.581093
0.695161,0.28383
1.47394,0.542484
1.47797,0.274713
0.795433,0.867449
-0.800114,3.41648
3.62042,1.78325
2.2408,0.845913
2.36648,1.31283
0.761159,2.07184
0.30007,1.73063
0.399082,0.527483
1.77433,1.11957
2.23257,-0.70665
-1.89264,2.57154
0.944652,1.77802
0.578428,0.704519
0.167125,-0.513555
1.08584,2.21285
-1.3402,0.430349
0.941783,1.55602
1.10918,2.27889
1.44258,-0.556281
0.0469656,1.17458
-0.171423,0.335834
1.89673,1.02448
3.1139,1.06992
0.160345,-0.926476
1.22623,-0.0452433
-1.16775,2.46422
0.904238,1.42514
0.914186,1.61648
2.59915,0.54761
-0.477997,0.347875
1.82939,-0.319705
1.31556,1.30836
1.68773,1.54426
1.07171,0.839644
1.44703,3.6612
-0.18498,4.90987
0.184287,-1.5014
0.720845,1.81435
1.2659,1.62546
-0.0645792,-0.289247
2.67282,0.304308
2.61709,1.90536
0.185112,-0.944018
0.0396456,1.06183
1.88419,0.0209035
0.358414,0.0146219
-0.378668,0.615074
1.07501,1.00021
0.155134,2.3495
1.21421,1.53187
0.155811,-0.937045
1.50987,0.366276
1.21513,0.749592
0.580523,2.63753
0.767909,0.772062
1.40998,0.441184
0.965222,2.25302
0.468288,-0.168979
-0.00697887,3.29929
0.9955,2.59171
2.73995,0.989207
-0.125658,2.91038
1.34286,0.93272
1.22943,2.08157
1.84937,1.76716
1.89651,1.33514
-0.813036,2.23889
2.10241,0.147012
-1.52081,2.59289
-1.29464,1.09612
1.12152,1.26469
1.29806,2.72353
1.40279,0.560516
1.55547,0.789669
-0.0519029,-0.322545
1.53915,0.464066
0.933508,-0.579957
1.06481,0.265832
1.42775,1.75412
-0.314647,-1.1266
1.21385,0.597269
1.42701,-0.213786
1.54707,0.0877642
2.58177,0.21468
1.72736,2.93119
1.06577,1.00191
2.32117,0.954576
2.31905,-0.0991017
-0.0600802,2.93603
2.13446,1.01493
0.760189,1.50492
1.37202,1.40057
-0.0988965,1.82624
1.85735,0.234589
0.952606,1.4388
-0.0340525,0.638569
0.614991,0.0587092
1.30839,-0.727358
1.16661,0.0986739
1.14362,1.68755
-0.535244,0.279462
1.96362,1.71996
1.27746,1.85479
1.72558,1.18811
-0.276928,2.00166
0.0953338,-1.04707
1.10973,-0.884767
1.31302,2.37749
-0.213988,1.00235
-0.749949,-0.86504
1.7253,1.54487
0.749801,2.11679
1.65013,1.80533
2.79104,1.96503
0.363022,1.7435
1.08856,-0.0118966
-1.32312,-0.0520638
0.94458,0.0038923
1.26271,-0.640176
2.35757,-0.471695
1.40879,2.89322
0.934037,2.6657
1.69142,1.97583
1.6365,0.943895
1.57044,2.65717
-0.326627,0.931529
1.01953,1.32692
1.50749,0.928039
1.76322,3.1577
2.01582,0.844564
0.763031,0.327853
0.861213,2.04008
1.88665,2.47019
0.749165,0.073332
1.12694,0.883807
-0.909103,1.85024
0.704794,1.55595
0.806332,1.70118
1.89058,0.926695
1.11439,2.07248
-0.867675,0.455628
1.93255,-1.48138
-0.236783,2.01161
1.51684,-0.101549
1.72916,1.31394
1.86841,0.301441
0.470453,-0.726888
-0.0442947,1.48729
-0.311721,0.463087
-0.824293,1.18383
-1.92491,1.3951
2.00174,-0.827807
0.682665,1.43033
0.641602,0.243464
3.17353,3.03129
0.620962,1.44995
1.34194,1.3468
3.15561,-1.59023
1.18759,1.31434
0.0235934,0.354991
2.10939,-0.970446
1.439,1.84588
1.30529,-1.12817
2.29237,2.03784
1.07736,0.0469645
0.859106,2.16141
1.77652,2.00948
2.03208,2.67442
2.04584,4.07108
1.03913,0.514572
0.25058,2.1753
0.339076,0.635543
-2.10656,1.98805
0.967942,0.886752
0.613426,9.04202e-05
1.1358,1.17068
0.387335,0.431124
1.3741,0.95153
-0.669291,2.8566
-0.255708,1.46772
3.00807,0.167232
0.192455,1.64402
0.98203,1.43629
0.563801,0.331731
2.67418,2.09738
1.73848,2.42239
0.763857,1.09964
0.811354,-0.517067
2.88989,1.74597
-0.289645,1.19385
1.39678,2.19939
1.54585,0.426865
0.748919,0.375895
1.17278,0.593813
-0.175394,2.01843
0.76381,1.74392
2.08624,0.429461
-0.685604,-0.263077
1.22237,1.73732
0.386755,2.4784
-0.242055,1.99051
2.05695,3.46782
0.258427,-0.531605
0.913543,-0.127392
0.429726,0.35874
0.383921,1.75596
1.65407,1.86374
2.87657,1.10207
-0.33667,4.67418
0.61,-0.42025
2.06337,0.775734
0.135148,0.899663
-0.0359594,3.03
2.50098,0.551672
1.21166,1.77717
1.89625,1.01808
0.667032,0.333548
2.35611,2.49071
3.10375,-1.5024
1.72628,-0.0321527
0.840602,1.4613
0.281772,2.34602
0.389467,0.412694
-1.14961,0.316416
1.5493,2.11837
1.50364,1.79432
1.75652,0.438178
-0.0180404,0.811567
1.2766,1.13527
1.76682,-0.176068
-0.629157,0.646591
1.73463,0.818337
1.56469,2.2947
2.47996,1.75365
0.910556,1.29949
2.75459,3.09596
2.46048,1.22599
-0.464,2.24503
-0.266608,-1.47752
1.1702,0.622698
0.944967,-0.854608
2.12518,0.784886
1.51307,1.95454
-0.777278,1.16291
1.62588,0.0980192
2.36213,1.16681
1.23765,-1.83859
1.10301,-0.281509
2.13973,1.91031
2.88123,1.1446
1.58497,1.09889
1.45535,-0.0698196
0.441686,3.09972
0.907756,-0.103993
3.41064,-0.330862
-0.185064,-0.00806344
1.62328,0.532593
-0.252586,1.26003
1.77943,1.76961
0.654902,1.65968
-0.799955,1.7359
1.6258,1.7795
0.954784,2.20831
1.81288,0.948742
-0.442854,1.87984
1.14512,1.702
0.882261,0.935154
1.09073,0.820781
-0.379101,2.51021
1.43135,-0.425857
1.55204,0.804377
1.42183,0.78287
0.66254,0.797762
0.29735,1.28777
-0.0743002,1.22051
1.34664,0.134683
0.298653,1.12962
1.61356,-1.94409
2.29285,1.96606
2.6782,1.58412
-0.378831,0.684752
0.884549,0.102169
0.774738,0.466516
0.0556617,-0.495595
1.12481,0.38606
-0.0537251,-0.111071
1.18383,1.07068
-0.496522,0.444291
0.843487,0.103332
-0.519917,1.22853
1.25687,-0.850878
1.49253,1.14456
0.27124,0.348413
2.24872,2.20206
2.46508,0.496979
0.965556,-0.0361229
-0.532752,2.50407
3.05831,1.33508
1.01554,1.0475
0.478818,2.27906
0.781509,2.33145
-0.933632,2.43973
-0.34401,0.6461
2.35949,-0.236484
0.716382,0.94584
2.00184,0.462949
0.718483,2.47964
1.79311,0.572482
1.76931,1.1775
0.484504,0.65327
-0.421745,1.42937
1.08156,1.62832
1.35375,1.56918
2.36141,1.65849
1.78154,0.124545
2.12392,1.54022
0.998817,0.759799
0.406092,2.59401
0.311459,1.02572
0.228463,-0.000550747
4.15577,1.25335
-1.27782,0.0233312
-0.107944,1.42221
1.12444,3.54066
1.08796,1.8915
1.26585,-0.842246
1.24868,-0.858741
1.06502,0.965511
0.0537443,-0.721456
1.25167,1.43148
0.539469,2.51553
0.0164905,2.04974
2.07805,1.08845
1.08225,0.98242
1.75671,-0.450745
1.54643,2.23632
2.62891,0.198109
1.51838,0.117934
0.789959,-0.528431
0.960328,-0.53383
2.22358,-1.12435
0.811458,1.86869
1.412,0.0454615
1.48701,1.1538
0.344722,0.478825
1.47211,2.11873
0.249777,0.404579
0.593775,2.20265
-0.861406,0.48185
2.17092,0.862821
0.647478,1.92146
1.87751,0.208437
0.692874,-0.182354
-0.75347,-0.464602
0.514724,0.843291
2.03268,-0.714068
0.424047,0.533666
0.431825,-0.342265
0.879283,-0.671567
-0.519428,1.43733
-1.38575,1.53809
-0.351038,1.77751
2.42924,0.205144
1.63709,0.46705
1.67572,1.29279
-0.129473,1.64518
0.386981,0.784552
2.52972,1.82476
0.00620753,-0.363248
1.08165,-0.0149134
0.2568,2.35887
1.77482,3.27989
-0.015394,1.82462
1.57682,2.64576
1.17783,1.26794
3.74193,1.58921
2.14659,2.7096
2.45849,1.3857
