x,y
2.71571,2.1345
1.15726,3.57882
2.04391,2.88418
1.35143,3.23556
1.8706,1.96859
2.19487,2.28819
1.04657,2.45851
2.91846,1.2002
2.03677,2.63686
2.08999,2.64182
2.32556,2.20099
2.33189,2.18182
2.48979,2.18191
2.2613,2.49912
1.42798,3.19717
1.86404,2.96548
1.02357,3.59556
0.808587,3.84725
1.42401,2.29681
1.37608,3.34328
2.67698,2.054
2.17675,2.09655
3.15503,1.58141
1.8217,2.38567
2.4899,1.58037
1.87556,3.06147
3.57272,1.0986
2.56271,1.5915
2.25344,2.36651
3.01855,1.69518
1.75818,2.70824
3.44624,1.52374
4.07582,0.819483
3.57667,1.14495
2.34308,2.33332
1.00671,1.18091
1.77569,3.1088
2.11642,2.53935
2.20871,2.70938
1.53372,3.19051
2.36564,2.54124
2.21097,2.16196
2.56709,2.42512
1.86056,2.20443
2.38504,1.98081
1.59067,2.61803
1.80373,2.43511
2.92228,1.80035
2.75255,1.93047
2.44398,1.95567
3.36863,1.61249
3.28177,0.920069
1.6507,3.2642
1.98249,1.33436
2.1385,2.31496
2.80484,1.71941
2.28717,2.27352
3.34396,1.47571
2.50418,1.83184
1.85332,2.57987
2.1079,2.78417
3.01078,1.22236
1.60631,3.15227
1.80871,2.5811
2.2064,2.73169
1.51921,2.4087
1.65693,2.99343
1.94583,2.8518
2.06455,2.63112
3.11463,1.81783
2.21922,2.26435
1.77044,3.09315
2.91058,1.23436
2.5398,1.68229
1.90233,2.85627
0.180455,4.13412
1.68389,2.34899
1.59626,3.03406
3.6916,1.0188
2.62773,2.28157
2.244,2.48135
2.31452,2.30232
0.159585,4.48676
3.1889,1.44459
2.40658,2.19467
2.37043,2.08602
2.92542,1.93741
3.38641,1.54717
1.0517,3.52931
1.93393,3.02772
2.36965,2.52171
0.482211,3.69571
2.24424,2.48003
3.07554,0.943197
2.89843,1.40112
2.39564,2.13193
3.93434,0.83582
2.26065,1.95757
2.57151,1.98333
3.28147,1.59197
1.69706,2.71091
2.59557,2.04942
3.13952,1.14881
2.97891,1.73719
2.11789,2.38943
2.38162,2.4755
1.85018,1.5354
2.99589,1.8791
1.81528,2.50634
0.761921,3.7764
1.24291,3.42706
3.22087,1.40243
2.47619,2.27825
2.7202,1.02842
2.23405,2.55121
1.95034,2.96424
1.48734,2.73791
3.23139,1.26784
2.93694,1.98727
1.69206,2.93394
2.5309,2.23168
1.11043,3.8221
2.60602,1.39966
2.42272,2.19927
1.77026,1.99573
3.44086,1.49337
1.87932,2.14623
3.2769,1.04405
2.49929,1.84872
1.10347,3.57563
1.67365,2.68587
0.718142,3.06482
1.74829,2.51476
-0.506054,5.21707
2.07017,2.3309
2.32068,2.1931
0.833897,3.22342
2.49119,2.05431
3.40589,0.808398
1.80566,1.9109
1.23466,2.61736
2.34207,2.01575
1.51294,3.40912
2.49974,2.36365
3.77856,1.03625
3.78401,1.11868
1.70088,2.64474
1.41889,3.33632
2.6091,2.12432
2.99796,0.409398
3.25571,1.73306
1.83493,3.0338
2.13054,2.61144
2.38713,2.00198
3.21414,1.19888
2.85499,1.83075
3.04062,1.48381
1.57811,3.40318
2.3041,1.81337
1.71086,3.25039
1.20763,2.10005
2.98699,2.01012
2.5315,1.98312
3.21778,1.38864
2.03449,2.82717
0.823112,3.12296
1.77067,3.13315
4.56864,0.326178
2.44766,2.41762
2.1147,2.83077
1.29093,2.74941
1.82499,2.2894
2.44097,1.88066
1.28839,3.61218
1.8276,2.65828
2.44133,2.46244
2.708,1.94557
1.84108,3.15325
2.52894,2.02061
2.54751,1.98642
1.78311,2.95782
2.22577,2.13173
3.42445,1.36362
2.32185,1.90313
1.56553,2.0517
3.02919,1.16712
1.22129,3.00313
1.44614,3.31933
2.29433,2.29615
1.85772,2.76534
2.1346,2.13442
2.30123,2.2743
2.18935,2.30084
1.83897,2.65606
2.14652,2.58398
1.80573,2.43249
2.19147,2.47286
1.38252,3.46058
1.93303,2.33242
1.41569,3.44228
2.9156,1.57528
3.20735,1.6204
2.5049,2.49403
1.2531,3.36363
2.78439,2.20375
3.03154,1.44098
1.71637,3.08113
2.13553,2.36207
2.42245,2.41
2.36874,2.45378
2.00175,2.69296
1.83092,2.24046
1.49666,3.05692
1.80833,2.40896
2.41654,2.17618
2.43404,1.86934
2.02675,2.70333
2.29568,2.57549
3.68534,0.97426
2.2684,1.32868
1.1993,2.48357
2.09752,2.71331
4.00765,0.743556
1.53692,3.33112
2.1831,2.49093
3.26546,0.714409
2.1752,2.75628
0.806685,4.1311
1.80671,2.55295
2.92356,2.07223
2.52266,1.34825
1.71868,2.78803
2.25475,2.37243
0.616212,3.25664
3.48082,1.42133
2.79242,2.14166
2.03923,0.740607
0.758036,3.00481
2.49329,2.32718
1.91258,2.7814
3.5077,1.18594
1.04851,3.50189
2.11734,2.49128
1.03253,3.61945
2.49744,1.73346
1.0895,3.63467
2.25513,2.6501
2.61461,1.93863
2.90728,1.29618
1.99796,2.33613
2.75728,1.67775
3.08217,1.51308
2.9922,1.53642
3.38549,0.795662
1.60856,2.80717
1.21758,3.64491
1.42099,2.85369
2.08977,2.6099
1.62455,2.52386
1.77368,2.89638
1.75075,2.3766
0.682011,3.44717
1.75745,3.1465
2.61098,1.95627
2.4837,2.17115
2.43989,0.802127
3.25705,1.64758
3.69339,0.527608
2.65469,1.95382
2.36804,1.51427
2.2508,2.06142
2.73248,2.22221
1.06624,3.61411
2.74447,1.93546
1.4841,3.15242
1.36516,3.45631
1.49655,3.48298
3.30848,1.51769
1.79151,2.29244
1.45902,2.36523
2.50191,2.04901
1.84292,2.93272
1.67402,3.08759
2.21445,1.77221
2.11959,2.82998
2.64497,2.32153
2.05535,2.5297
1.57465,2.91802
3.52793,1.25359
2.17609,2.46484
3.66287,0.653006
2.22761,2.64451
1.44347,3.50425
0.775514,3.58247
3.25113,1.42371
0.646403,2.67611
2.97931,1.88131
0.386113,3.05176
2.61618,2.295
1.71142,3.04995
2.78481,1.51781
2.27969,2.33566
3.20645,1.44076
2.9724,1.82639
1.71128,2.70773
2.26072,2.31488
2.90177,2.03489
1.08113,2.13575
2.37159,1.94476
2.91667,1.91919
0.821269,3.63019
2.52591,1.90276
1.74274,3.0162
2.84042,2.01461
1.37929,3.51344
2.75672,1.87867
3.58513,1.11654
2.12467,2.85505
2.53034,1.92818
1.89086,2.84683
2.41641,1.71194
1.45725,3.39834
2.14042,2.69184
2.4985,2.47214
3.03991,1.77202
1.55671,3.20378
2.74193,1.9754
1.5084,2.84039
2.933,1.92875
3.29238,1.37934
3.57045,0.927578
2.00685,2.06435
1.75271,2.56129
1.69902,2.82506
1.97585,2.98958
1.75659,2.36519
2.24578,2.03264
1.99333,2.83469
4.09563,0.410526
2.75263,0.898709
2.37634,2.46213
2.21465,2.41751
3.52397,1.22944
1.00876,3.88926
1.60177,2.38885
2.58805,1.79164
3.27089,1.71978
2.60869,1.25557
2.48448,2.51529
2.76015,2.18253
2.43424,2.37721
2.00888,2.41002
1.60618,3.06705
1.86035,3.04738
1.6274,2.11625
2.46458,2.00889
1.88486,2.96083
1.83098,2.08989
1.6212,2.78166
1.8275,2.15176
1.67807,1.48254
1.91554,2.31254
1.67966,2.95847
1.64666,3.21255
1.4743,3.49907
3.69398,0.720341
2.69276,2.05213
3.39309,1.60633
3.14068,1.67663
3.01471,1.59726
1.60951,2.75005
2.14866,2.53521
2.44142,1.98994
2.24549,2.34162
3.60076,0.516459
2.2022,2.74997
2.29792,2.17325
2.28013,2.58991
1.44104,3.46976
3.2839,1.07304
3.23906,1.51726
2.97257,1.99844
2.68789,2.2374
1.82898,2.80642
2.49768,2.29365
2.33824,2.41191
2.53376,1.66974
3.08175,1.49898
2.40633,2.25515
1.22334,2.61924
1.32946,3.14121
3.55357,1.33872
2.28996,2.62869
1.85552,2.58302
1.36039,3.46124
1.83829,2.82027
1.09725,2.09442
3.47894,1.09752
1.68265,3.03665
2.41434,2.00395
1.16268,2.41171
1.53724,2.72843
1.06559,3.59066
1.63303,2.23052
2.03141,1.32685
2.8011,2.00319
2.82314,1.91927
2.21847,2.59531
2.77042,1.56604
1.85729,2.49733
3.24466,1.55833
2.88226,1.96606
2.02095,2.90879
1.6692,2.42328
2.87357,1.70933
3.05988,1.73908
2.18928,1.99324
2.5441,2.40063
2.21159,1.54554
2.41652,2.31223
0.705311,3.4952
1.3947,3.54751
2.61885,1.93633
1.11342,3.39923
1.24815,2.81466
2.3379,1.64067
1.67821,2.25871
1.84758,2.32912
2.83713,2.08277
1.46102,2.22611
3.0678,1.59655
1.96761,2.66818
2.19119,2.67736
2.3382,2.46423
2.28944,2.31959
2.48655,1.16258
3.09214,1.44388
2.08868,2.24829
2.94315,1.93044
1.74333,3.08984
1.95993,2.99635
2.96707,1.95187
1.10355,2.37274
2.51593,1.97698
3.20969,1.39815
1.93928,2.87396
3.17549,1.64639
2.26403,2.35186
3.29861,1.62814
2.53526,2.31401
2.70871,1.99718
3.32727,1.57445
4.00655,0.973968
3.23572,1.14241
2.11377,2.49092
1.12774,3.82412
3.94489,0.381629
2.57921,2.32723
2.51113,2.41156
1.87916,2.13126
2.73856,1.83573
2.80924,1.95942
1.11309,3.05856
1.86838,2.72293
1.66414,2.71576
2.31706,1.65905
2.35089,2.0398
2.03244,2.39601
1.65617,3.15305
1.70318,3.10332
1.08995,3.82998
2.64342,2.22485
3.03082,1.81712
1.69263,2.54433
3.04701,1.35166
0.9897,3.98875
2.41438,1.79361
2.84221,1.97149
0.640157,4.08302
1.83293,2.64986
1.35205,2.96273
2.52971,1.50198
1.59604,2.15721
2.19764,2.14148
2.71955,2.02584
2.16047,2.46107
1.70939,2.34139
1.78935,3.11478
3.04161,1.37909
1.98299,2.4573
3.36426,1.24389
2.45683,2.27831
3.94384,0.822021
1.8981,2.9589
2.08818,2.86817
2.24815,2.36573
2.18306,2.77391
3.39897,0.925224
2.38602,2.03006
1.43511,1.80892
3.77774,0.953304
1.39856,2.57479
2.73012,1.80634
2.65176,2.12205
2.30864,1.8137
1.92936,2.31598
3.14633,1.51993
1.07683,3.75605
3.15896,1.76229
2.41722,2.14851
3.51246,1.37641
1.76032,2.37879
1.60269,3.14367
3.2148,1.50973
0.714487,3.87088
1.35254,3.54349
2.09936,2.33977
2.44797,1.6777
1.912,1.53879
2.87659,2.03402
3.52637,1.34084
2.92799,2.00166
3.45075,1.19574
1.38482,2.71978
2.28332,2.42376
2.38474,2.08138
3.87101,1.02392
2.0355,2.21729
2.67273,1.97954
2.75125,2.23384
2.39395,2.16899
0.93769,3.84267
1.38532,3.34524
3.83183,0.958995
3.12909,0.517443
1.80269,2.66129
1.72143,2.09562
3.37895,1.02439
3.16515,1.45804
3.14019,1.24099
0.735552,3.56837
1.47048,2.47356
1.38873,3.52138
1.99955,2.8553
2.36668,2.5405
1.97798,2.13859
0.84892,2.63638
2.68498,1.36895
1.09861,3.71443
1.52594,2.64387
0.741817,3.38102
1.57295,3.35661
1.89052,1.75474
3.26807,1.46803
1.73883,3.18368
2.62491,2.13821
1.93391,3.00103
3.27706,1.01143
1.36913,3.25204
0.833128,3.30491
2.60505,1.71196
1.52516,2.93099
2.72426,1.55418
2.15896,1.69121
2.87039,1.3819
2.0852,2.80834
1.9723,2.54897
2.38516,1.9988
2.32702,2.45314
1.6002,3.34797
2.81254,2.0373
1.59236,2.21692
1.0443,2.95355
2.44754,1.98568
2.19554,2.78888
2.35701,2.58995
2.60715,2.00546
1.16919,3.51527
2.01493,2.55742
1.8203,2.95787
2.81969,2.16732
1.85541,1.96603
2.36213,2.32617
2.56809,2.25276
2.02249,2.7241
1.77469,2.62142
2.57435,2.26221
0.939883,2.70852
1.37968,3.47735
0.853623,4.05351
3.50564,1.3895
2.68175,1.64059
2.50039,2.28866
3.5014,1.20781
3.82695,0.65203
2.76649,1.73184
2.50441,2.49312
3.40936,1.44017
0.203188,3.44739
2.85681,1.87164
2.18126,1.97275
3.72059,0.699013
2.73013,2.24536
2.8419,1.98259
3.08119,1.81106
1.22924,3.15199
2.06488,2.46155
1.50846,3.28063
1.31547,3.471
2.67662,0.617982
2.31169,2.53689
2.68342,2.01451
1.11769,3.06031
2.3451,1.31217
2.47008,1.87802
1.84474,2.43428
2.18861,1.69592
1.49492,3.05951
2.15197,2.63661
1.75003,3.01112
2.45654,1.15283
1.67671,3.09526
2.12658,2.29163
2.36249,2.10608
2.33222,2.34071
2.35901,2.51775
2.40678,2.566
1.20296,3.13314
2.05091,1.56991
1.83924,2.44543
3.38791,1.00415
2.82684,1.7877
2.04985,2.60814
2.15049,0.891075
0.923686,3.93354
3.21577,1.45188
2.01978,1.98769
2.14823,2.79666
1.83109,2.67734
1.85108,3.12965
2.49009,1.76253
3.30561,1.64199
1.30031,1.7052
0.688404,3.19786
1.91845,1.68449
2.93742,2.02716
2.80785,2.16138
2.85004,1.97175
0.139778,4.23264
1.65096,2.58012
2.32064,2.63522
1.0609,3.69604
1.48503,3.25861
1.82264,2.89154
2.0807,2.78779
1.06009,3.61339
1.49159,2.48357
3.10067,1.85753
2.59323,2.18997
2.23256,2.3957
1.92567,2.80573
2.66973,2.02433
2.068,2.4145
2.13106,2.52765
1.84513,2.08382
1.26958,3.33671
0.33904,4.2372
2.89211,2.02588
2.11241,2.84164
2.68808,1.765
2.24901,2.63945
2.47838,2.13344
2.92379,1.12236
2.13591,1.37029
1.64805,2.74564
3.05582,1.15435
2.63213,1.67598
3.82668,0.696462
2.0524,2.64601
1.80415,1.74637
2.13846,2.42788
2.44017,2.30654
0.332315,3.96129
2.66445,2.05015
3.06201,1.5443
1.78922,3.16045
2.18571,2.53746
2.41812,2.30418
1.26827,2.08196
1.93161,3.0119
2.02765,2.82932
2.52946,1.26059
3.20773,1.38359
2.66044,1.63911
2.09428,2.25211
3.54363,1.30799
1.79999,1.93983
2.5625,1.87685
2.3841,1.87991
1.48993,3.15352
2.38621,2.13072
2.32931,1.84261
3.1856,1.67561
3.38855,1.24707
1.56466,3.25931
2.47826,2.235
2.00433,2.48127
3.00322,1.6504
2.20987,2.62212
2.96186,1.4202
2.7112,2.2033
2.77144,1.61535
2.22298,2.6598
2.81841,2.00224
1.75555,2.06356
1.35535,0.914095
0.61424,2.81639
1.19247,3.50821
1.02412,2.91784
3.36686,1.37157
3.412,0.967426
2.89735,1.37544
2.79732,2.16164
0.672399,3.24185
2.21634,2.54312
2.21898,2.13124
2.04613,2.89668
1.70234,2.41868
2.63038,1.42055
2.8728,1.85256
2.21571,2.76341
1.23052,2.42389
2.53123,1.81297
0.645226,4.17722
2.34185,2.33749
2.23282,1.73831
2.10705,2.00492
2.47143,1.03812
3.07454,1.05329
0.234506,1.54489
2.63617,2.13731
1.6643,1.83293
2.10644,2.23754
3.3757,1.52386
2.17183,2.60779
2.63548,2.3387
1.82806,2.97429
3.82558,1.10459
2.332,1.84675
1.73793,2.6614
3.44162,0.929924
1.95349,1.55863
2.03225,1.58583
1.79437,2.13727
1.5999,2.3106
3.44258,0.526239
1.8802,2.63194
3.41315,1.45164
1.81502,2.47029
0.956031,2.84243
2.23932,2.47652
1.32146,3.07769
3.42524,1.40505
1.63174,3.076
2.65516,2.323
2.11301,2.5825
2.51468,2.4272
1.91762,2.86478
2.18291,2.4037
1.51988,3.29952
2.23814,1.85577
1.98325,2.99918
1.96608,2.51665
2.46359,2.23301
2.12096,2.69074
1.9948,2.57041
3.15748,1.62608
2.22112,2.61247
1.86278,2.77632
2.08385,2.60034
2.36218,2.17063
1.82784,2.71367
1.47175,3.46898
3.11316,0.764408
2.78344,1.34927
1.48892,3.3694
2.53725,1.00341
2.42394,2.06597
2.41728,1.03512
3.46696,1.2222
1.90395,2.89858
2.72088,2.26737
1.79793,3.18861
2.39961,2.3186
1.08143,2.49059
3.10258,1.51681
2.3023,1.76692
2.63096,2.0018
2.67449,2.09483
2.06884,2.88923
2.31465,2.16057
1.13685,3.59389
3.31319,1.24702
2.05969,2.5996
2.03768,2.72322
1.37797,3.07543
2.60095,2.27891
2.41691,1.54986
2.54435,2.38926
1.10684,3.77668
1.80602,3.17474
2.03106,2.70112
2.23389,2.59805
2.6354,2.23194
2.32112,1.46026
2.73962,1.02729
1.82552,2.66932
0.895706,3.23076
2.12763,2.62169
2.48803,1.80187
2.1991,2.62652
1.82527,3.15126
2.55391,1.79715
1.99822,2.12156
2.47974,1.49901
2.06964,2.76894
1.43391,3.17245
3.67019,1.24887
1.67725,2.7829
1.41019,3.24109
2.63461,1.31722
2.23129,2.35208
2.20874,2.66211
2.78781,1.22556
1.7018,2.49713
2.43888,2.19055
0.696726,3.14133
3.06397,1.63766
2.54848,2.35698
3.53555,1.11496
2.52904,1.67443
2.55243,2.35077
2.1383,2.59681
2.01482,1.93695
2.46519,2.44922
1.52301,2.3751
0.85743,4.13414
1.76031,2.89892
1.69636,2.7078
2.86608,1.93646
2.63428,2.05877
1.87072,2.3018
3.5518,0.76211
1.71068,3.12662
2.34493,2.34976
1.61853,2.60619
3.31274,1.21599
2.92998,1.77306
1.52868,1.99948
2.82476,1.08139
3.12444,1.06375
3.2285,1.36171
2.46001,1.92556
3.53139,1.44935
2.08459,1.86003
3.47109,1.31528
2.01541,2.06015
1.8213,3.0773
2.44099,0.855997
2.86365,2.13244
2.62018,1.77604
2.07413,1.66565
3.49376,1.44151
1.79999,2.24038
2.43979,2.51716
1.87796,2.90831
1.82038,3.09651
1.77326,2.36936
1.7425,2.54048
1.81883,2.50207
2.72071,2.06818
3.29547,1.12189
1.3047,3.48579
1.85759,2.99169
2.07658,2.45713
2.50256,2.36182
2.31423,2.62564
2.46501,2.29338
1.52533,2.56547
2.18389,1.62785
2.89864,2.07727
2.32567,2.32164
1.54666,2.05045
1.19688,3.55079
2.99364,0.715539
2.76702,2.14518
1.7614,2.53966
2.0163,1.0891
1.98392,2.81425
0.906165,3.72487
1.33297,1.8793
1.4357,2.0631
1.40342,3.36841
2.24268,2.50298
1.72912,2.88837
2.27818,1.41521
1.94648,2.78232
1.01327,3.31511
2.53226,2.0564
1.40212,2.76403
2.24239,2.56095
2.40764,2.03441
2.16473,2.1043
2.02145,2.35762
2.67231,2.32492
2.40467,2.18574
1.95869,2.13069
3.06317,1.48984
2.82432,1.44088
2.84419,2.03684
2.04696,2.41794
2.43351,2.20129
1.75027,2.99704
1.94801,2.92396
2.17693,2.55322
2.00106,2.7763
2.06592,2.90977
2.8672,2.05153
1.58444,3.09294
1.57784,3.27778
2.07148,2.43899
1.99132,2.76299
2.63603,2.27648
1.6838,3.27434
3.71631,1.22703
0.786489,3.3557
1.99719,2.4226
3.39791,1.12371
2.19291,2.1321
1.71811,3.25745
1.00116,3.5547
2.35203,2.16461
1.88905,2.7757
2.97983,2.01015
0.799267,3.84353
2.82148,1.91189
2.95885,1.75367
2.44481,2.55338
2.79452,1.85791
2.49277,1.71542
2.0088,1.82275
2.37398,2.53819
2.3806,1.82048
1.94941,2.5129
2.96008,1.15968
0.957312,3.83697
2.18036,2.74805
2.42571,2.0034
3.28841,0.774791
1.17257,3.04918
1.42093,2.00359
2.32299,2.17785
2.05432,2.73967
2.26409,2.0685
