x,y
4.66573,0.123299
3.65083,-7.135
7.02339,-8.39215
3.36312,-1.66754
-0.0903759,0.161246
5.71448,-10.0723
-0.35689,4.95743
1.68182,1.75476
3.85528,-14.7389
3.17469,-0.351529
-0.509569,2.24587
1.48104,2.29285
11.5555,-11.377
4.10118,-1.44594
0.137314,1.34033
7.54518,-3.35196
5.06511,-1.62595
3.06868,1.67856
3.37173,-12.5219
11.8131,-10.6958
0.515546,-4.77781
6.03385,-1.23078
-0.239702,-2.99731
1.0029,1.09723
8.51436,-4.70449
1.89778,1.42356
1.26983,0.794287
4.12675,-0.44128
3.1713,-4.37416
5.3511,-4.02444
-1.57982,5.99712
1.50744,-9.75967
0.767474,0.804946
-4.23232,-11.4494
5.66716,-1.97248
-0.581285,5.46923
5.63288,-1.57391
-1.12731,1.29291
5.33962,-6.96104
0.771994,-0.333548
3.65018,-3.39506
1.21495,-5.09106
4.17333,-10.2453
6.8802,-2.80311
2.78275,-5.91352
-5.60548,-3.87613
5.73078,-2.66024
1.84454,2.19929
3.04353,-0.343607
-3.6412,0.876941
7.81323,-14.3925
-1.35744,-6.01349
-1.82111,-5.66253
1.59186,-3.47796
4.18457,0.666263
0.65122,-7.65664
4.83979,-6.8317
9.73353,-7.54785
8.77229,-3.8756
-6.92349,-3.81143
5.99182,-9.12013
3.5561,-1.17846
2.30514,-2.31662
1.59263,-4.69636
-0.468699,0.32959
-1.61975,1.79774
5.17419,-4.22984
0.620688,-8.90824
1.83983,-0.733332
5.11924,-2.32506
11.464,-16.4545
4.94935,-0.502357
3.96786,-1.40126
2.7778,2.21783
-0.895667,3.88545
2.76222,-0.066309
-1.50047,-2.59017
-0.250329,0.837893
2.26182,-0.397222
10.8917,-6.13193
-0.792375,0.27353
-1.45716,0.812004
-0.13296,2.48868
-0.294836,4.98789
-0.00147152,0.10504
8.46449,-8.10254
10.0151,-8.25374
-5.48422,-5.94008
8.21181,-3.25768
-0.529396,-5.77248
-0.780433,1.29456
2.34675,-1.73139
9.706,-12.3146
10.3297,-8.49622
5.50547,-4.00103
3.50989,-0.571548
7.393,-3.07275
0.812741,0.35015
6.10112,-1.53379
-5.90575,1.78904
4.53861,-6.58653
2.80917,0.805774
0.156713,1.5062
6.3934,-10.1171
-1.51361,-0.785645
3.76951,-3.24465
2.10994,-4.47745
2.47286,-0.248825
0.945141,-11.357
1.52397,-18.2243
8.06817,-16.1767
1.87556,-2.29244
-1.5641,-8.8225
-1.40287,5.78567
0.610045,-4.20678
6.90337,-8.3925
3.71684,-7.17253
4.29388,-1.24615
1.0194,1.78021
2.06175,2.83547
-3.09204,-10.29
1.76859,-2.42252
4.78232,-9.55818
-0.11863,1.05766
-0.274849,2.69667
0.934897,-8.42444
1.32636,2.36212
7.94526,-4.35248
5.33265,-2.16806
3.76989,-8.77265
2.28357,-2.93732
-2.86082,4.5985
8.19244,-8.85104
0.957937,-1.61212
1.93155,-4.92085
3.27198,-10.5835
3.40612,-2.38746
3.83518,-0.946941
0.224295,-4.04709
0.397449,-1.78804
5.23735,-7.55288
-2.62134,5.25843
10.586,-7.13677
0.0339396,4.78299
2.08536,-4.49292
2.88835,-4.10501
-0.0620542,-1.43736
8.40238,-5.27043
3.14196,-0.967554
0.196479,-4.08313
-10.141,9.27226
-1.76489,-1.73724
5.40886,-4.77766
7.361,-2.69528
3.03947,1.11846
7.62548,-5.18703
6.83291,-5.4447
-1.73112,-11.8284
2.55873,-1.5222
8.66438,-6.76356
3.388,-4.65403
6.94791,-13.855
1.41074,-4.06989
1.7755,-12.4733
-5.24403,-7.26512
4.7791,-5.60552
5.00268,-13.8013
3.65328,-0.911479
-4.32731,-0.998107
4.07924,-2.84492
3.53284,-1.74745
5.73075,-3.33038
-1.80431,4.65988
2.94583,-5.0046
4.96689,-2.19918
0.262594,-0.404119
2.69804,-3.80534
0.167636,0.214116
0.719269,-7.74791
3.41041,-0.34049
3.01655,-1.07191
3.79576,-2.14097
5.37132,-4.41972
-1.59802,-7.81059
2.28725,-2.37216
3.30544,-5.59338
2.42505,2.35698
5.87589,-1.27618
-1.38562,1.73303
4.81957,-4.86481
0.643098,-7.06958
6.9654,-11.0825
6.91842,-2.83101
5.40467,-2.84094
1.33841,2.15194
0.105409,4.60487
7.59843,-9.25248
2.19074,1.23998
2.50301,-1.42296
3.75921,-4.41439
9.91956,-6.34552
1.4754,2.70441
8.47912,-11.3836
-3.08489,-2.1547
3.675,-0.0960703
0.0540414,0.280154
8.45956,-11.0606
-6.42268,-5.41443
-1.62616,6.14028
1.30634,-4.66702
3.20471,0.47266
0.757528,-8.28063
1.17508,-5.36703
3.13388,-13.851
1.97059,-1.91154
0.245955,-8.07194
-1.85274,-8.38347
-1.78945,6.15463
-0.247681,-1.83637
4.65372,-5.1403
11.3316,-6.75683
0.933738,0.90359
1.44862,-1.88461
8.07047,-3.27571
2.24098,2.15762
6.66367,-4.17571
3.51433,-2.85168
-0.130874,-6.82628
1.21665,1.49614
5.03849,-9.94492
1.68524,-0.640756
5.61804,-9.59758
0.239406,-2.15584
2.43299,-6.01707
-0.189789,3.13835
0.746999,-3.77078
6.54202,-10.4804
9.55671,-10.3537
10.1949,-6.96436
5.28458,-0.582089
3.13175,0.262838
0.672922,-5.33618
-1.44223,0.251717
-2.88774,-14.2786
-0.830935,-2.34962
-7.52112,9.44753
2.49571,-20.3659
-1.48542,3.39616
9.91301,-11.1335
-0.365856,-1.84964
6.6908,-9.35265
-2.94843,4.52536
1.85881,-1.791
1.72812,-0.559767
4.96067,-4.86878
-0.987272,4.82762
-4.86069,-2.55491
2.00062,1.93309
5.97409,-5.55602
0.0542684,3.07769
3.82734,-5.48429
-0.643223,-6.06024
-1.92744,6.91875
2.43945,-7.87403
-0.264301,-1.06308
4.47225,-7.26669
3.77796,-2.06214
9.69099,-11.8433
6.24501,-5.62829
3.43184,-1.23722
-6.21023,7.57709
10.4964,-9.35759
2.45732,-1.21883
7.01027,-9.25965
-8.46019,0.81062
1.17056,-5.13814
0.808432,-4.01976
2.62431,-6.26663
-1.05034,4.87297
5.66663,-6.74393
2.19473,-14.5497
0.580369,-4.39729
-1.77774,5.22926
-1.18325,2.45908
1.15644,1.14515
3.27429,-2.66355
4.06499,-3.21024
5.58516,-11.912
1.03341,-6.48438
8.63532,-6.68073
4.32914,-1.00492
3.20528,-0.637122
-1.82403,0.617267
0.688108,-3.21016
6.48772,-2.39345
6.15572,-15.7114
-0.860972,0.47137
-3.04485,7.17475
1.58175,-9.35739
3.79317,-4.47713
0.918582,3.97785
4.03917,-5.29088
3.93698,-14.3593
2.42543,1.236
2.33104,0.831946
-0.334228,-10.5826
2.44299,-9.25282
3.02582,-2.63854
2.75778,-0.779216
2.52525,-6.30633
-5.4472,4.62277
3.20494,-0.780636
-0.561143,-2.11586
5.35289,-9.67472
2.67505,-5.72376
3.35246,-1.85647
10.4045,-13.7525
-0.709332,-0.149342
3.45237,1.54057
0.528121,-5.4383
1.81101,-1.73243
0.701028,-3.77072
7.35561,-3.61478
2.61825,-6.88969
-1.27755,-0.202507
0.927725,-7.774
1.68042,2.24641
4.45349,0.241129
-1.63898,5.24208
-4.51053,5.20147
2.40691,-17.0043
5.91066,-20.4371
3.12562,-1.81068
-3.42554,5.71025
0.561606,-6.07825
2.63191,-8.69595
3.85699,-4.71859
1.73457,-0.47353
4.81959,-2.12941
0.527992,-0.306118
-2.63651,2.11343
2.22341,-4.14321
0.647547,-1.54363
5.53181,-5.6449
3.29449,-1.10937
-5.2144,6.64441
10.2001,-5.46469
4.67939,-1.64911
-2.06871,4.13788
0.48557,-4.7439
5.44686,-3.31641
0.124685,-7.17199
2.50746,-8.16966
1.092,3.66483
-2.14711,-4.78371
4.32904,0.648746
2.78065,-1.72936
5.91189,-1.80229
1.59633,0.219867
8.93028,-9.6532
2.31371,1.63615
0.6685,-8.10844
-5.36081,-0.557204
5.77032,-8.45025
-0.685691,-1.31332
0.641382,-11.4118
4.90493,-4.36195
-1.91199,-1.217
7.31757,-6.55764
0.737146,-16.0112
-0.258317,-6.31398
0.740448,-11.5521
0.158582,4.49462
7.53674,-3.83277
1.43365,-3.88302
-1.51467,0.920591
0.623244,-11.4964
6.0395,-1.06979
1.87315,-5.35183
-5.17855,4.76896
-0.207612,-6.58036
3.73403,-8.63966
4.25925,-1.87334
-1.25859,-13.0128
5.70803,-5.71029
6.18828,-3.29789
9.27621,-4.79281
-0.13621,1.10855
2.45997,-3.53033
5.23357,-9.81887
4.66644,-3.21061
-2.14098,-1.76431
0.381335,-12.3766
4.43893,-11.0781
-0.855953,4.01883
-2.99979,-10.9203
4.35424,-4.09517
-5.29248,-4.41651
3.77832,-3.96886
5.05085,-9.1214
9.43027,-7.77356
-1.30651,3.45223
3.05212,-1.37718
2.99666,-3.41334
-3.4707,-0.35498
7.73022,-15.851
6.06737,-4.81239
1.88181,-9.8151
-1.24688,-0.295302
-3.29717,5.47064
-7.69965,7.1608
8.00697,-10.6225
2.56641,-2.05229
12.6224,-16.7218
0.0943735,-1.16007
8.43755,-11.7636
5.22117,-13.0254
4.30943,-3.62428
4.15652,0.116577
1.3563,1.08434
-8.42626,11.9044
2.4537,-3.99928
1.54934,-0.551006
2.2552,-1.34615
3.24541,-8.13654
-1.15858,5.55078
2.99568,-0.992839
-2.74242,-6.10461
1.03371,-8.25284
3.65417,-5.01913
1.71891,-1.13008
2.44,-7.362
0.540592,3.1973
2.66813,-1.33161
12.415,-16.0192
6.90512,-4.25722
1.55787,-0.698452
-4.59844,-1.46867
-0.0721617,2.49253
7.06729,-5.40855
-2.51663,1.17272
-1.06643,-15.8202
3.77987,-10.8369
-3.10911,5.30332
6.50351,-3.21585
4.95061,-18.7087
4.41202,-6.25207
5.8214,-4.55856
3.63102,-4.83195
-0.740254,-4.06451
5.72538,-7.40685
5.38655,-2.92254
6.45425,-19.5527
-1.51532,1.47801
3.5382,-3.18265
3.09895,-0.267872
0.222647,-7.96476
4.49925,-0.911521
-0.2149,-4.88857
-1.98609,-0.44567
3.37395,-3.17334
-2.07967,5.8282
5.02747,-10.807
1.08496,-1.2127
3.86222,-4.28898
-1.37604,1.1688
9.43796,-5.89187
1.93802,1.22616
7.12614,-3.00364
0.913854,-4.00441
-5.1113,-3.81335
5.06341,-10.738
4.9947,-10.8699
0.214977,-9.77165
7.02683,-7.60596
6.07351,-3.05653
3.15984,-8.22745
3.84131,-8.27064
8.89433,-12.9948
5.64801,-3.63631
1.37889,-0.169399
0.99911,-0.763365
-3.44562,-0.145197
2.77149,-5.45883
-3.01388,-7.71682
2.0589,2.74633
8.13074,-9.71254
1.69619,0.269328
1.7273,-6.73812
3.51713,-9.37254
-5.54301,8.30475
1.54792,2.27641
0.0248301,-6.90599
4.3266,-4.11931
5.4881,-2.64695
3.67189,0.271092
6.02395,-4.77254
-1.02018,-2.68644
4.914,-0.200047
2.64031,-4.77053
3.99496,-3.55111
15.3425,-12.5405
-0.7948,-2.17382
3.01678,-3.61172
-3.05922,5.69997
6.58542,-9.5319
-1.9156,-8.64155
6.77786,-10.9451
-7.67148,3.19294
4.58161,-1.35088
-3.68327,7.26223
4.38793,-7.2842
0.603988,-1.2157
-4.53071,3.87014
1.66679,-0.459481
3.16265,-2.09901
-3.3463,3.69697
4.0953,-3.53141
0.0211313,0.888461
3.95038,-0.420683
0.958611,-0.190012
4.08147,-1.03491
8.73,-9.89397
-0.257968,1.52346
4.66685,-6.45417
4.68289,-0.53276
-2.48466,0.702945
4.0631,0.790872
5.91591,-2.5617
-1.86992,0.831545
-1.36084,-6.77319
6.24238,-16.9053
2.91851,-8.5277
-0.411175,-6.87816
2.48106,-2.66297
-1.73126,0.0520058
6.98687,-6.05927
7.00669,-8.37086
2.54168,-7.13898
12.1583,-10.4494
0.313711,-1.85786
-4.19136,7.85962
3.96938,-3.8984
4.78445,-8.99711
-1.48278,3.66205
0.0104547,2.03816
2.11848,1.82014
-3.85275,-2.69076
4.13775,-0.321403
-0.611849,4.93299
9.96476,-5.00274
4.12853,-0.240721
4.98603,-2.45813
3.68835,-1.7531
0.284018,-12.3259
5.18024,-18.6954
-3.782,6.98851
3.85002,-0.174108
4.57655,-4.22992
4.20288,-0.778715
5.55871,-13.99
-1.08033,-4.84132
8.59505,-7.7734
0.0690331,-2.05936
-0.117558,-4.15767
-0.84715,-11.941
1.22602,-15.4338
-2.48128,5.43638
-0.443796,3.38699
3.76985,-3.95399
-2.15759,-6.17793
2.65393,-0.764948
9.44223,-17.4712
5.89354,-3.42805
6.24468,-10.2359
5.96219,-2.34349
7.59133,-4.19189
0.881678,-0.429643
-4.6873,-1.89659
2.09249,0.0499725
2.80962,-1.83245
8.22699,-3.90099
1.3626,-3.34863
0.836162,1.15198
-2.35555,3.00287
6.78133,-7.26893
-0.60135,-5.5957
4.15032,-8.76903
-3.97832,-1.87422
5.16016,-14.8779
1.31041,-6.82474
0.47485,3.88855
9.13814,-4.24232
1.58319,-0.923589
3.32221,-3.14494
-8.30756,1.09498
2.45659,2.09022
-4.32332,-4.68837
0.454423,0.0348699
4.86775,-1.59601
7.38655,-5.87304
0.698103,-7.73136
4.18408,-3.56295
-4.77033,5.09694
0.314881,-13.3363
6.95169,-5.16102
3.48233,-4.5784
7.6307,-9.23355
-1.03237,-1.64918
3.26237,-7.12761
2.54326,-1.25467
3.68263,-9.13985
0.202376,3.12382
2.99902,-2.79993
-2.52596,-1.89987
8.39046,-15.1565
1.8399,2.33789
1.24843,1.25148
-4.42582,-15.6368
-3.98625,8.62944
-5.61763,2.61657
-3.52607,-3.78704
2.60959,-4.42976
0.738071,2.58264
3.48987,0.867586
-0.543084,-0.0206466
0.961486,2.5113
6.45756,-13.2776
6.13323,-17.5911
4.60626,-0.632705
2.70433,-9.10495
-1.62652,3.90812
2.55586,-6.79322
1.20075,-2.18814
7.12746,-11.6256
7.56439,-4.62831
2.03519,-3.65362
-3.44218,2.05368
1.25938,-3.44335
3.05088,-8.41366
-4.28343,6.64481
4.58897,-1.61286
9.56146,-8.28994
5.67489,-2.59726
-2.31489,4.30747
-0.920441,4.49217
3.40886,-7.57242
3.72222,-1.60114
-0.449069,0.801486
3.84036,-1.20011
3.62038,-3.47937
4.94541,-12.4948
-0.083528,1.77362
4.87036,-5.09202
3.30988,-3.34109
3.4795,-0.976686
3.33872,-3.69447
4.71103,-2.04636
3.78328,-4.84213
7.16384,-6.27772
0.336568,0.761068
2.01743,0.770281
2.23823,-1.79401
-3.06517,-8.12267
-4.53758,3.79284
0.258373,1.07269
1.91093,-7.01012
2.15841,-9.90475
-2.34066,-7.60339
9.40435,-5.4433
4.89339,0.0615766
4.57165,0.0136728
3.387,1.16134
-1.97421,-2.31261
3.66406,-2.44068
-0.141472,2.68053
0.570838,2.71518
-4.41846,-0.43739
1.73164,0.813927
-2.79836,-3.01339
-0.383368,-3.32408
2.16228,-3.52477
-0.792048,-2.23981
6.51054,-4.87942
8.65297,-3.85872
-3.7021,3.2724
-2.33641,0.394741
0.938356,-3.87497
2.26306,-3.36877
5.51829,-3.64496
8.37126,-9.12792
-6.01787,4.95897
0.36503,1.21608
-1.53105,5.92657
3.0725,-2.6719
-0.300098,-2.0989
-1.52996,0.362389
-0.588631,-0.488778
-2.54873,-3.03585
3.0117,-5.75029
6.27421,-7.0424
8.01362,-5.41604
5.40404,-12.9232
10.4953,-11.955
3.12246,-2.03241
0.190947,3.28742
0.103279,-1.11552
6.31697,-11.0732
0.869309,0.751909
1.91557,-0.624053
5.18135,-15.6982
4.41976,-1.86235
-2.61669,2.6514
2.62448,-23.8468
3.92084,-12.6952
2.37596,-5.51733
5.9332,-6.00436
3.06042,-7.55639
0.532085,3.69864
-1.65941,-3.44866
4.63166,0.142864
7.44799,-2.74395
12.8577,-8.3993
-0.145333,-2.55817
4.00661,0.751031
1.28938,2.14535
0.514822,0.151808
2.68971,-0.343724
6.61545,-12.5989
1.37258,-3.39361
5.52025,-5.03075
5.55863,-3.07173
-2.01919,-0.462529
0.608845,1.67093
8.95773,-5.23889
7.97447,-5.49546
5.83701,-4.59391
0.897547,-7.47362
-4.68501,7.15794
-4.082,3.95131
5.41822,-1.20163
-0.418283,-1.02137
5.59299,-3.4903
1.53406,-6.25964
7.87418,-8.75624
-0.0607195,-2.29184
1.46594,-5.07578
5.07578,-2.0003
-1.24892,-0.00239611
4.42409,-0.253247
2.09471,-1.43035
6.18214,-7.10734
4.72713,-6.311
-1.33589,5.97264
5.0912,-2.58436
-2.56487,0.790612
5.11637,-19.5926
-0.14039,-3.17996
1.86528,-3.45908
2.03243,-0.976958
10.1034,-8.45379
-3.2407,3.8085
3.19911,-7.41349
2.82547,-14.1282
5.2619,-1.15965
-0.726935,-3.57204
3.9594,-4.6108
-1.72593,-4.60612
-2.03744,-1.12743
5.41994,-0.664294
2.31279,0.792902
3.43305,1.33639
4.53327,-2.45955
3.27355,-11.825
-3.37655,-3.80403
4.62959,-7.02131
-0.68502,-3.41584
5.09788,-2.36082
-2.58951,0.714979
5.21466,-24.9661
0.440523,-6.41491
-0.433538,4.22839
3.8164,-1.39185
-2.09437,6.45958
9.93995,-10.7223
3.09437,-1.31629
4.4773,-0.696307
-0.848844,3.71593
1.58674,-3.07495
4.47675,-0.0713348
0.733699,3.61431
3.39754,0.368783
3.38276,-5.58645
5.3887,-0.441968
1.95203,-3.13847
-5.31714,-10.5121
0.284417,4.35881
3.15882,-6.40559
4.85677,-11.4747
-1.96153,2.13675
1.93343,-8.49858
-3.3698,8.33326
-3.56316,6.25155
4.31697,-9.66332
9.23587,-7.36535
3.37679,-8.33983
1.01645,-3.30423
2.14235,-16.9849
-2.56448,-1.08992
-2.13322,-2.11434
-8.46151,-1.2337
2.88217,-0.112159
-5.61286,2.76946
0.466574,-5.8334
5.23943,-5.86581
6.2878,-3.86141
-0.274468,-3.71888
-1.11823,-6.82676
3.99442,-0.191432
0.779646,-3.63201
-0.511914,4.07257
-0.0727577,-2.29434
-6.44629,8.42386
3.40105,-1.15919
1.63872,-1.12297
-1.75787,-12.1003
-5.33588,4.17816
-0.736112,4.03718
2.39844,-4.98425
0.711628,-7.71108
3.69531,-6.26651
3.63371,-3.61493
5.7743,-5.68727
9.63064,-11.1004
4.23403,-5.99261
-1.10406,-13.2161
-5.16516,3.40149
3.42713,-8.39203
2.17655,2.48164
-3.00788,-0.92291
2.64924,1.20004
-2.79485,-1.16534
-1.40488,4.31798
4.26424,-17.1719
-1.01753,0.93737
2.72567,-3.13622
0.769223,-7.76959
3.63196,-22.6109
2.73739,-5.14432
0.78834,-3.72998
2.54754,-2.29225
4.4482,-4.38809
3.42044,-1.39509
3.73029,-7.38495
1.18379,-1.21829
-1.61558,-0.715846
3.49901,-3.16278
3.71341,0.0899165
-3.90014,8.56095
3.26773,-1.16834
5.428,-3.61646
8.84672,-3.95541
2.35976,1.51126
4.28905,-0.30862
2.36194,-11.3901
1.97506,-0.271379
5.83687,-4.9314
6.71181,-7.95231
1.44748,-1.87722
6.45782,-14.5359
2.94459,1.29999
2.18414,0.881191
0.389671,3.47401
0.912362,1.35349
1.38812,-3.22451
2.7791,-1.81995
-0.503437,4.85039
4.13448,-6.36927
-0.48026,-7.9126
-0.430437,3.95269
0.732331,-1.95466
4.57312,-0.33372
0.015677,0.539135
1.93705,-7.91751
4.80843,-4.20435
4.30613,-0.0060277
-0.209767,-8.68134
8.80506,-6.43974
-2.73761,-2.86807
5.27843,-5.00851
6.08903,-5.84911
-2.50922,4.06443
2.68082,-2.42486
8.10767,-6.26572
6.88513,-6.6754
8.37175,-6.31087
10.8284,-10.625
0.899291,0.422232
1.34111,-2.44495
4.40876,-9.75903
5.09181,-0.796125
5.01423,-0.517137
-0.560779,-3.73211
5.9051,-7.20842
-0.46209,-17.6895
-0.263113,4.04263
4.84366,-3.92496
2.35324,2.60427
1.2482,2.09902
-0.120801,-17.0281
-0.644264,5.21271
-1.62623,-4.41667
6.63519,-1.91101
2.05924,-9.01248
-0.724505,4.67149
0.554727,-10.0151
4.55974,-6.41032
2.79481,-5.86601
4.05905,-13.7009
-1.52213,-6.13747
10.2994,-6.99908
-3.94288,-2.71307
2.64678,-10.7601
0.825354,1.58252
2.50433,-2.80043
3.83029,-7.09378
3.596,-4.13874
6.62654,-11.5414
-1.08305,0.656554
7.35114,-6.20407
0.306694,-8.2209
5.23126,-2.69386
0.896637,3.37964
4.43156,-0.105386
4.5108,-19.3603
0.131449,-4.12822
0.683995,-4.84443
9.06647,-7.41187
2.38204,-6.92924
1.38793,-4.80889
9.08166,-5.60791
-1.74078,5.44614
2.73337,1.45575
3.24659,-1.26347
-1.26405,0.954796
2.54372,1.80886
4.68323,-6.40844
3.30351,-2.4315
1.31651,-10.2688
6.00214,-7.73505
4.92128,-0.959347
4.20685,-2.25741
2.51704,-20.0223
3.62072,-2.62026
3.5864,-5.63269
7.66583,-4.89935
5.29162,-11.2221
-0.169755,3.21504
4.74914,-2.92309
2.15532,1.64408
4.08411,-7.66118
-2.49068,0.846392
1.53271,-9.21279
1.89755,1.93878
5.11688,-8.3266
5.40033,-6.56332
-1.90682,0.375194
-0.777731,3.66007
-2.30564,-1.15287
2.47171,-2.94175
-1.10146,4.31464
-0.547988,5.40478
-5.01011,2.12023
-2.63179,4.65705
7.49907,-2.78106
9.10498,-10.5132
1.56481,3.21144
11.1572,-6.23387
0.694034,-15.9431
2.74336,-0.808884
5.05193,-13.5118
-2.2557,-9.91055
5.85991,-6.16658
4.16205,-3.50111
0.323488,-9.10762
7.2841,-10.1462
4.52766,-7.40964
6.41596,-2.22121
4.0447,-5.4081
-2.74131,3.93695
0.412443,-7.05937
0.0885975,-4.17342
4.41687,-6.69233
-4.27342,-4.39564
4.59291,-0.0469694
3.02833,1.5792
2.22308,1.9141
2.02867,0.0776353
2.59288,-1.8305
1.99253,-1.45488
6.18336,-5.3812
5.34979,-0.665393
4.40526,-10.6142
2.52425,-11.3943
1.89034,-14.6648
6.34149,-2.7485
-0.964353,3.42394
-1.39298,2.47354
2.08495,-14.7475
-0.780138,-0.332409
0.388727,-6.49104
5.94434,-1.82328
3.77449,-3.46737
3.67294,-1.04041
4.61657,-15.1143
6.56855,-12.9557
4.72725,-13.3727
3.26192,-0.799212
4.78793,-4.39954
1.39749,-8.1666
1.45111,-3.34288
-3.31375,5.93347
5.31464,-4.05259
2.28784,-9.69286
-0.63232,-0.00164557
2.56037,2.0511
4.31265,-3.23317
3.53795,-8.02131
4.12293,-5.14302
1.46272,0.701643
-1.41425,-2.50165
2.52349,-0.281035
0.488189,2.80532
5.16181,-0.79693
1.22004,-5.59464
8.42998,-5.06677
-2.67479,0.596256
4.51759,-1.44059
0.785327,-5.65372
5.05497,-6.93489
5.34742,-17.9824
7.97683,-11.1425
2.58188,-7.4889
3.65344,0.145052
-1.61656,2.83627
0.639809,1.97467
-2.65826,0.466769
-0.605621,-11.4721
4.0493,-6.1398
-0.854874,1.96173
2.14652,-15.764
-2.77378,7.76171
1.94506,-7.52745
6.39656,-5.50871
7.41351,-3.66522
-5.89242,-3.39425
2.09993,0.605073
-0.655086,-2.5432
-0.0622606,-2.55313
4.20988,-9.09915
5.09766,-2.24105
7.5182,-4.24982
-0.276288,-1.3732
5.5794,-10.4984
7.25614,-2.27687
3.02757,-7.04444
1.21508,-2.37228
2.6194,-11.2127
2.74282,-0.061214
0.737669,2.52253
4.61283,-0.431993
-0.888959,-7.28326
3.84316,-2.99704
0.594025,-4.87222
4.8031,-3.21584
2.35403,-0.0583816
-1.81312,6.35037
-5.16915,8.6479
4.55345,0.0927992
2.76178,-0.737519
2.84362,-0.830769
8.98401,-7.79279
-4.24295,-12.3693
6.91716,-1.99413
4.27823,0.592964
-3.649,-10.2086
8.29976,-3.75519
-0.15615,2.26744
7.67861,-17.2817
2.29126,-6.94002
3.68862,-0.828389
4.2868,-1.69011
7.66028,-14.0117
2.07493,-2.03456
2.01863,-0.286839
7.85944,-3.07553
1.51653,-10.1567
-4.08484,-7.58487
1.93137,-2.85293
0.218606,1.36132
3.39595,-4.16624
4.46487,-2.57741
2.68249,-5.04281
6.41572,-6.68297
-1.51629,3.98237
4.73098,-4.99468
2.89354,-8.10494
-2.48522,5.7102
3.76084,-9.13264
3.57029,-10.114
7.52398,-4.97951
-3.7709,8.29193
4.71163,-10.8792
1.08113,3.1677
0.404727,-5.36186
4.20614,-1.45829
3.29515,-4.20818
6.98417,-6.55004
2.21026,-1.96393
0.909233,-3.8854
2.37809,1.59844
1.66238,-5.88251
5.6706,-3.22018
-0.797969,2.24374
0.854501,4.13849
1.21298,-2.41653
3.53972,-2.13588
-1.83796,-2.9542
1.24906,-0.0608258
-2.32216,2.48589
-1.12303,0.48387
3.77247,-7.42689
3.05568,0.535189
2.61122,2.32224
1.51286,-2.60898
6.55667,-13.3363
-1.93201,4.07965
-0.967771,1.75099
1.75257,-14.1303
0.963314,3.31763
6.14663,-1.80115
5.60802,-3.96555
7.20762,-8.72317
0.971838,2.11287
4.72174,-9.61178
5.30584,-5.93428
7.38305,-5.46953
-2.56846,-8.41729
5.9085,-7.83181
7.69625,-13.0744
4.84908,-0.109814
7.9548,-10.4463
-0.404262,2.72301
6.82936,-4.39786
-4.81398,-0.356115
4.25679,-6.83902
1.54407,1.56736
2.54253,-2.04021
4.29805,-10.198
7.84473,-4.52407
2.57482,2.13356
7.03474,-6.48576
1.98827,-2.69139
3.52064,-2.67
0.552951,1.04488
1.08892,0.00130749
11.5689,-16.5767
4.35421,-2.62242
3.58477,-4.94409
1.96429,-0.304441
2.95006,-0.980264
-0.589867,-11.7146
-2.89397,-15.8036
-5.03184,4.92406
-3.18333,-1.03024
4.64592,-8.93988
6.87522,-8.92004
1.57079,-6.71834
3.61577,-2.8413
-1.07317,-1.14363
0.399823,-8.76998
6.82144,-7.30846
2.64067,-4.19256
2.45533,-8.401
4.96717,-2.18652
0.769145,-0.619896
3.19665,-5.68804
4.04339,-8.46781
2.9576,-5.46205
3.65628,-4.95855
-1.72426,-6.20122
1.73601,-4.78839
6.55391,-4.84022
3.09867,-11.5939
3.82649,-12.1531
0.316925,1.47875
-4.0562,1.60747
-9.9115,-10.6635
1.10823,1.71084
-0.152071,-9.04115
4.66845,-10.7487
3.78181,-2.4991
2.60042,1.76577
2.80243,-5.17862
-0.760746,-9.14105
9.25189,-6.78937
6.22622,-10.463
9.70904,-7.76088
5.49272,-0.878719
0.512888,3.85644
3.77679,-0.504313
2.01202,2.79852
4.06442,-0.46545
-2.16887,-2.97077
5.88638,-6.2607
-5.89787,1.08319
-3.39192,2.61782
0.895016,-11.1662
-4.05486,0.752622
0.96577,-4.90285
-0.184223,-0.482423
2.29274,-3.76926
7.44805,-6.93245
8.88557,-4.66882
7.75138,-5.80394
3.24639,-4.22351
1.65978,1.14536
7.30437,-9.2783
3.00239,-7.53011
-1.18954,-0.17977
3.65624,-3.36342
2.73489,-10.6889
-1.26762,4.23998
9.60688,-8.75925
0.942173,3.06951
3.54237,-1.07117
0.103641,0.603831
4.96547,-8.0806
2.47807,-7.9892
-1.87444,-7.95936
4.60582,-1.91845
-1.88635,0.0202148
3.3149,-1.18286
3.337,-5.18443
3.87686,-1.10285
0.537078,2.33918
-1.98642,5.28397
2.26564,2.62329
5.30154,-5.33176
7.45358,-4.53269
5.84637,-1.33057
9.88127,-7.73473
4.09957,-2.05525
4.9058,-4.62816
-1.12337,-9.14222
0.821317,-0.490967
3.55323,-0.102149
6.68025,-3.14506
-2.68055,7.10356
-0.892567,2.37233
1.12129,-6.53347
1.2404,-3.67402
7.19402,-5.65382
1.23152,-5.8712
3.17475,-0.622179
2.55721,-12.0276
0.678936,-4.57594
1.87618,-9.18121
4.31546,-9.91259
5.95752,-15.2196
2.57428,-9.12209
5.28842,-17.8767
8.19691,-8.95986
