x,y
4.47088,7.35167
5.93685,-0.84492
1.44941,-4.88426
-3.13212,8.4727
8.81274,9.52564
2.47441,-7.31701
3.71983,8.53316
3.77185,3.3771
1.72115,-6.37593
-2.03217,14.1858
-4.8556,16.9177
2.40561,2.3449
4.27952,1.71323
4.36638,3.81562
5.0633,-8.82879
2.91158,16.9075
2.52785,9.99872
4.76796,16.8483
1.57867,3.12724
2.07867,-8.07614
1.65659,22.1596
4.32176,15.5017
-3.95097,-8.36339
3.63082,4.76098
2.62973,16.0071
4.19065,5.55007
8.59447,3.28472
3.346,3.69878
1.60064,-5.00104
4.62155,-0.39404
-2.34628,-2.69076
6.32469,7.67916
-1.77927,5.37694
1.63536,-8.18619
3.21228,2.71992
-2.33806,7.06915
7.13771,7.23168
9.20119,-5.5437
9.38693,3.4613
-6.0639,10.5446
-2.33086,0.587082
3.71858,-9.64078
5.35259,10.6353
6.72852,19.0537
1.11889,9.22324
5.79495,4.89537
2.96048,1.72193
2.18823,1.04423
7.8147,4.10197
3.05107,26.5495
1.32684,6.20201
5.00779,7.871
5.09414,6.11663
4.81202,9.3922
5.99409,15.2578
4.61816,-6.91808
-4.08309,16.0251
4.91092,7.72773
-0.0314465,6.02748
4.48981,8.60094
8.93752,-8.46312
-0.421187,11.1631
8.89364,-4.33926
-2.16917,10.7683
3.77713,7.87778
-2.90515,3.21973
-3.12179,0.574083
0.965861,7.53621
0.0419817,12.5723
5.9239,-9.33127
-2.41551,-2.5264
-3.46091,-3.33819
4.79137,6.25199
4.35816,7.8179
3.95033,3.78125
7.7639,-6.31949
-2.03211,8.47421
5.1384,0.150889
2.92451,1.64934
9.07005,15.4947
0.377606,2.90032
4.91289,8.72948
5.11439,-2.71566
5.94567,7.66437
-2.40804,-4.19005
8.6992,0.483737
-0.70896,11.5388
10.8866,13.3408
5.41244,11.3831
4.90274,-10.9699
-2.69896,-8.22054
5.43436,-9.18364
7.36995,5.20617
0.957701,6.79901
3.47153,17.8067
4.64276,7.44203
-3.64853,9.76503
5.7756,-3.18954
6.9044,-2.53551
1.68984,1.89439
-1.59167,-1.00425
7.10861,-4.84443
6.66276,13.7662
6.28467,-4.95009
3.37948,8.72022
5.54743,5.1409
-4.54335,2.96464
2.98913,10.902
7.19189,1.49466
3.96456,-12.5736
11.1302,20.4079
6.12782,1.09128
9.35175,15.3788
6.78156,1.34224
-5.50346,9.18644
4.81272,6.98241
5.35604,-0.926723
5.65005,13.9041
5.28831,8.55013
0.507865,-2.35663
9.77585,17.7341
1.07703,8.19962
-0.331044,6.94317
6.13659,5.63799
4.31186,3.76544
3.18052,9.39579
4.91916,-1.55665
0.215187,6.90772
-7.67762,15.4474
3.81552,2.08761
1.58324,-2.78351
8.6016,8.49567
2.79461,11.6899
3.43159,-6.0006
-0.840981,9.76542
5.23032,-6.04687
10.1638,11.1969
-1.14287,10.028
2.73294,6.49341
6.94671,7.71142
7.39804,5.11803
2.76542,0.805147
10.6972,11.4426
7.9736,8.66337
6.65219,0.660135
3.02615,1.00767
11.4193,4.39229
1.98486,1.33436
7.58557,2.28918
-1.2959,-1.22461
4.89903,-2.06642
6.06418,10.5713
2.61225,-7.46447
-1.37408,-0.586103
1.36003,2.7408
3.56329,1.39901
2.97684,8.4848
0.892465,-4.53815
6.77909,-2.50252
3.8757,0.813006
3.14012,12.5837
-0.998557,-1.43718
0.268403,17.8656
8.59598,-2.17206
3.85165,3.18515
1.43536,-9.74207
10.9627,-1.44237
-8.51154,-2.16513
3.59541,0.0911922
1.07317,10.3946
12.366,14.4129
5.8436,16.0285
4.60368,-0.431828
5.68928,10.9441
2.20432,7.65088
8.49746,2.22914
-6.22925,6.82779
5.66273,17.8772
3.06637,4.38751
2.90681,18.5685
10.6137,3.36412
2.49237,8.74269
5.76409,-9.60936
0.325704,7.19152
4.47022,-11.7913
2.90252,5.89715
-0.245825,10.5302
9.23804,11.7658
0.826115,10.6985
7.79908,11.1721
2.0554,-9.49102
6.58095,-1.72505
-0.899463,-4.52003
1.11153,8.36561
7.1783,1.3198
3.70624,1.51836
8.92831,4.1408
-1.68059,4.81879
4.07651,-3.07212
10.0535,-0.640471
1.77981,0.203045
2.93152,7.81194
0.584859,1.81836
4.28896,-0.221684
4.50389,17.2231
3.74187,-14.6452
8.39157,12.1064
9.29341,-0.75173
0.97466,16.9466
2.31332,0.0286317
7.18994,-5.03204
-2.9093,-3.69351
5.96118,0.120795
3.32482,-1.90558
7.13037,1.4675
9.17901,-3.28272
0.585759,-0.762072
2.01538,3.58962
7.47398,8.43318
-5.62873,9.62151
7.5633,4.58609
1.94526,-1.16849
-0.454861,-5.65378
12.0452,-10.496
3.88621,4.29373
10.7953,12.613
-5.03689,10.9546
6.04628,20.3897
0.389159,10.0381
3.76434,7.33879
4.0158,-1.29718
5.21335,13.4677
6.23581,10.4622
-0.81729,-3.0791
0.242308,-5.98865
3.46544,2.75267
9.75245,5.19576
-1.49536,2.1348
10.3074,8.92148
-4.87454,7.93232
-0.761653,10.5945
10.9099,13.18
8.18933,14.8669
4.30484,-5.3061
5.25887,-8.15476
1.29945,4.32385
6.83961,0.488622
6.64748,-10.9879
3.08525,-6.90054
7.53867,11.563
5.73521,1.72268
5.79118,10.5786
8.5872,13.4776
-0.677284,8.8282
3.65076,2.24924
12.7935,-0.0706277
1.76092,1.54177
4.64111,20.0311
-0.479218,8.90323
6.71669,4.85865
-2.8439,4.05047
-0.831864,-1.88395
4.18042,6.03552
4.23639,3.48324
0.373539,-1.73822
3.16395,11.0927
7.38839,14.8305
11.147,9.75768
5.65352,6.76717
3.58529,15.8432
0.578234,-12.7469
5.52718,5.30384
9.59307,-1.02413
0.845549,10.8879
14.0723,-0.581521
8.49169,-3.5769
4.53823,4.87024
10.7883,-7.52859
0.883433,8.93826
8.89853,8.97144
7.9843,4.65187
4.36645,10.7868
9.1239,5.31416
0.290447,-7.82816
5.36164,7.55279
3.84437,-0.469454
7.347,7.61822
1.07244,1.88192
0.35545,3.2994
5.73991,-10.2211
-0.77315,-2.89167
-1.45976,0.381968
6.46554,1.8879
1.83813,7.47517
7.04002,-0.631755
6.08441,5.1369
3.14912,-0.385812
-0.65836,11.7113
-1.99788,6.01992
5.5652,9.84228
2.90218,0.0153501
5.10895,-8.13227
2.63127,7.71511
5.72738,11.9674
0.725824,2.05744
3.43049,3.91906
6.64928,3.12754
9.00182,-4.58318
3.17575,4.27132
3.96412,-3.52388
-2.5154,1.68214
2.52547,10.3542
11.271,2.56964
2.99937,14.4079
8.65516,5.92917
3.03107,10.7542
1.10119,9.88299
4.81747,0.917058
11.4951,7.50942
4.31774,6.05781
7.05945,0.109036
6.5881,4.69346
-1.9087,15.5108
2.71628,-15.1442
-0.22886,-0.848081
1.36363,9.51526
9.69831,20.3382
11.9956,-0.251887
6.15168,-9.57153
8.01153,7.91141
7.37272,-5.62935
-6.44245,-7.10937
1.8941,18.5015
2.68096,2.70021
6.7409,7.78321
1.97887,-6.84327
3.49659,13.6675
-0.190744,0.224009
0.483462,7.22445
-1.82548,-0.835245
7.16933,7.609
10.9299,-9.90641
6.27014,11.8072
0.714395,-3.88554
0.451014,10.0296
7.97525,-6.20241
2.33887,10.2404
6.99325,7.35074
1.34389,4.59279
2.80642,-6.74048
7.80349,3.35756
0.782812,-7.93433
5.43058,9.28291
-1.13647,0.114297
4.06648,6.82927
5.86449,-2.06825
3.4276,4.67134
6.52297,16.32
9.07874,-1.96599
2.47388,5.2388
-1.38759,8.53697
5.22813,-2.40077
-3.34589,-0.24288
1.84131,-5.59431
1.98338,2.00434
3.44943,2.06239
3.22325,15.9152
10.2602,2.38943
4.04529,4.37835
10.8715,2.88944
-0.103126,9.36781
2.4086,15.2009
2.65893,6.26479
3.807,-6.30733
6.27842,-0.943926
0.0800681,12.6704
-0.785748,2.10649
5.2798,23.4247
2.78814,10.9928
9.94728,12.167
0.653675,2.66221
-4.72289,-5.31318
5.55425,5.50182
2.79203,-4.29879
-2.35734,0.784671
1.70217,7.58742
-1.57088,6.08888
0.33777,-0.0249114
0.920487,16.0869
4.21401,6.0905
5.90546,6.56624
-4.46995,11.7387
5.74617,4.47874
2.70914,3.86168
-0.600793,0.421772
4.10974,9.52759
0.74954,5.21074
-4.36779,-4.97825
4.013,-0.333491
1.95405,-14.3732
1.59072,7.48493
-1.87392,11.9329
5.91428,2.70444
0.990519,3.68633
2.001,-12.0673
1.37695,6.11912
-0.596176,-1.21401
7.64128,3.52486
4.51212,10.41
4.97445,0.0737035
4.15722,9.2629
3.90156,0.09795
9.86914,2.18184
1.12255,5.70504
4.26126,0.627658
3.54167,0.952057
-4.5489,-2.36368
1.63432,1.26863
3.0174,6.41738
7.62908,-0.892096
2.23681,-9.93045
-1.71824,5.10693
4.60499,12.1204
-1.8215,15.2407
4.79442,-6.43351
2.46913,-10.683
0.0307286,7.93265
-1.16564,14.2542
6.17105,-2.6877
1.23008,16.5875
8.4926,12.1697
5.09109,1.72903
5.43271,9.98084
6.77977,-0.656819
0.419331,7.74785
-2.02063,11.3829
9.67109,5.03867
5.10919,6.41671
4.46227,-9.56051
3.27899,5.56663
5.18676,4.6227
3.43649,0.772099
9.59891,-1.82355
0.321765,9.23276
4.55619,9.35205
0.579242,1.27572
1.23698,-8.57444
8.20882,-0.519334
1.75559,-0.257524
1.45715,21.4199
7.61717,15.6227
8.10003,-11.9082
8.83447,5.06841
6.5652,2.0091
-3.31807,14.8199
6.21404,4.91514
3.77433,12.2327
10.2808,10.2415
6.1805,1.3104
4.91627,-3.30191
-0.390836,13.14
1.34806,12.6466
3.76122,16.3037
5.13238,-4.64365
2.30652,24.5985
-1.18094,4.21762
4.26594,12.5367
-4.03399,-14.4687
-4.53851,1.26638
3.48344,8.58666
9.53758,21.4407
-1.76516,1.32757
-0.186391,2.65974
-2.11194,5.48029
-3.50324,0.238379
1.17367,16.6996
10.1571,2.1156
5.29241,-4.61991
9.33064,-2.09266
-2.38413,-7.05774
8.24094,2.46244
0.875367,15.6567
0.362922,-4.55823
3.26703,9.02194
2.51641,-3.86102
10.3803,17.8097
-0.299649,3.84308
8.10567,-16.9045
7.08881,1.6451
4.02974,-11.1098
12.6004,3.84071
6.01532,-7.77473
-0.820116,4.74207
7.25428,4.82733
5.27062,4.15657
1.25395,10.3744
1.92895,2.76599
-3.21682,7.91734
10.9779,-0.989329
0.876744,0.0742829
4.7391,-3.18917
0.64287,21.3185
7.40466,3.59859
-1.31785,6.57012
0.363894,5.13563
0.736678,1.4442
3.63725,-4.77853
5.66953,10.4628
0.943972,11.8013
-0.69731,-11.8886
8.40282,-5.73178
-0.330942,22.352
7.03248,12.3554
3.5682,0.445652
4.19103,-5.41087
1.54485,1.5923
8.2311,3.73902
3.15565,3.23349
4.0645,4.42339
-2.95838,5.51186
6.26036,12.7508
7.36397,13.699
4.36209,-13.2342
3.74566,4.95532
6.90375,-15.241
0.866733,8.2163
6.8691,-2.05019
-4.25676,11.1239
6.76424,0.57019
10.307,2.60922
7.45941,10.1659
6.33741,10.8402
5.11355,3.59592
5.17783,5.14734
4.4609,-9.3054
4.43114,4.16689
-0.543165,3.89911
1.10522,19.0774
1.23071,2.76368
1.22629,-0.67276
4.75499,6.00274
-0.911029,5.73125
3.22845,4.50467
3.33097,9.32461
6.60609,10.263
3.27756,2.05067
7.17796,8.53996
8.88889,-2.5688
4.08681,7.98457
2.48585,19.746
-1.02467,14.4914
8.18903,2.12298
6.16584,-4.63278
12.6257,-3.69461
2.36783,1.90383
-0.30322,7.80073
-7.57528,2.07653
4.70057,9.78823
9.29388,14.3379
9.44183,1.16096
9.22753,9.29498
13.3212,10.707
0.340478,-1.64368
5.89821,4.52544
2.31829,7.63569
7.3162,6.36824
2.30865,2.11669
18.807,6.33358
2.52476,1.44
8.40141,13.0834
11.2554,14.5304
0.117167,-2.12727
7.66581,-4.05721
14.3225,-4.88361
10.5869,4.0529
5.39903,15.536
-0.190324,14.4569
11.5628,6.75862
-0.429275,-7.66076
1.27421,0.133768
-0.603962,10.2713
2.97343,10.145
3.90208,10.1148
0.150563,10.6749
4.30368,5.06839
2.82772,-4.66325
8.19689,-6.75573
5.98332,0.80622
10.2518,0.762233
10.243,6.25026
3.29653,-4.08688
0.95393,15.4603
9.48717,7.55307
2.34682,-1.10842
5.62196,4.91942
13.4792,8.33969
1.76276,-1.57818
-3.59185,5.31042
9.20598,13.2209
7.84724,1.69917
9.24039,4.89972
1.3255,5.56864
10.0996,8.25119
-3.94874,4.78587
2.95433,0.472144
0.398118,1.4151
-1.92922,9.44702
3.76303,-2.12305
1.68812,2.73168
7.82728,3.49301
0.407053,1.24932
10.2601,7.66608
11.7919,12.6471
2.63685,1.42574
9.89235,-4.15886
2.61175,-22.708
5.34823,15.3859
1.5864,7.56734
2.58584,5.23774
5.60792,-0.0726562
5.25635,7.80427
2.45331,-7.42445
-0.214076,-7.78175
-1.00699,2.55749
5.27993,6.71789
2.22453,10.7631
8.3596,-7.31802
5.46043,15.1375
3.60126,3.75669
0.546797,17.0251
-0.212285,6.47495
-0.0212603,-11.3546
3.91115,-0.480776
6.12945,-2.80447
1.38526,4.36049
7.569,0.559318
-0.0810809,9.37877
3.84238,10.0741
-0.303096,1.89265
0.931776,4.60665
4.64366,-0.877187
-6.86624,7.37852
4.25391,-0.657339
2.90011,8.42837
0.953506,5.16838
4.30684,-3.15267
2.88165,13.6305
5.85124,-15.0566
-1.70992,12.5642
-1.6292,-10.0557
1.28668,25.9326
0.0507858,4.27073
8.78349,25.2374
13.356,0.0134714
6.56483,4.41569
-0.125844,3.60751
3.94407,0.255971
-5.18522,12.4715
1.11428,-0.435634
0.295541,10.7959
0.252494,5.98333
0.0759037,7.8599
-0.7674,6.99535
1.02449,0.117406
8.13702,10.6572
6.27954,7.64309
7.10464,8.67094
4.18597,16.7387
9.15755,0.157834
3.85575,1.00273
-2.47437,-0.392848
-0.0435796,7.04002
-2.28433,5.11036
0.785043,-0.767617
7.98803,1.83741
9.70729,-4.82109
9.40675,1.33284
6.53929,5.34152
-4.11062,-4.42188
9.00521,2.22694
3.02165,-5.94363
-0.429453,2.77228
8.2859,4.84543
-0.720984,1.42588
-2.34235,-2.02065
4.89202,1.74695
3.77826,-5.93097
-1.42803,3.17051
7.63278,4.92072
3.89079,6.58939
4.61019,-1.30192
4.32165,-15.8589
0.352999,0.493279
2.53024,-9.58463
7.10465,-3.50551
9.70998,7.70761
4.63192,8.8181
3.18862,8.35936
13.0868,9.61144
2.66617,2.40324
-2.40245,4.90616
13.0233,13.8145
2.32397,15.507
2.86759,6.82168
3.01547,16.5044
3.76012,5.58314
7.43939,3.2637
3.6749,6.7013
6.12953,1.20454
-4.15958,-5.46885
4.17547,-1.68295
12.0403,-5.85321
2.68795,-0.485144
-1.58361,5.68395
2.92847,-0.857002
1.68991,5.2545
3.35498,-14.1582
1.64297,0.981117
-6.11042,0.606401
3.41743,-5.26958
2.17913,14.5269
-0.578311,-1.62124
1.29978,11.0806
6.32122,-0.607542
-2.83255,2.53167
6.53479,1.86269
3.29534,12.5231
2.64786,-5.97885
-1.41927,10.6017
0.365555,11.0132
1.30326,1.7439
6.22095,15.9333
6.89504,-4.09905
6.16095,10.8095
3.76418,-14.775
1.17239,12.7944
-2.6238,9.50343
3.35539,-5.66715
0.570944,13.981
2.68338,11.5192
9.84397,16.9988
6.14845,5.25341
0.325559,15.9304
7.25664,4.56318
3.1711,-1.16813
-0.481049,7.59641
8.44329,-0.899965
4.73396,1.03425
0.421007,-0.891654
8.87924,4.44761
1.41364,1.57043
3.6414,-4.9951
8.26238,5.29238
2.7402,14.3693
2.23602,-8.05027
9.5778,-2.59347
5.49831,2.1363
-1.47272,13.019
0.316011,-3.56329
13.9366,4.32691
4.47651,-1.69749
-0.372864,-7.03232
1.18636,8.92269
-2.56857,-0.735726
-0.626778,0.600698
-1.55176,-3.25497
-4.26881,-4.81619
5.56764,0.539834
3.12726,-3.38772
7.9227,10.5096
0.55444,5.50576
12.9946,-7.48429
3.71062,4.57517
-1.49953,8.50725
8.01668,-0.472494
2.29821,-4.85883
4.52626,14.1845
-0.9378,11.0306
6.83204,-1.21919
6.52713,8.29638
1.86347,-5.26559
0.940903,-7.20346
-3.59932,12.9762
2.20122,-8.357
8.61175,4.48437
7.8067,7.55027
7.83046,7.96332
4.04373,-8.10166
7.48618,1.55289
1.01327,11.6978
7.14666,7.65624
5.82958,2.50568
0.725452,6.41817
3.25507,11.0662
6.09892,7.2998
6.81423,-4.78905
0.794034,-16.1371
8.61379,-1.90945
6.25639,4.05032
2.53831,8.97941
6.01533,-8.16796
4.81148,-4.31703
10.2082,4.83117
0.889026,17.891
5.80029,-5.53773
6.15555,4.13043
13.2612,-0.941353
1.58229,-9.59732
2.5432,-5.15047
3.93383,-14.1168
3.49663,3.04033
10.6002,4.10931
-2.0389,18.0163
-0.0881295,4.79923
1.76497,-1.03637
-4.94716,9.01402
-1.1137,-4.57644
-0.870903,14.568
1.58857,8.02229
0.393424,1.01719
4.34241,20.6057
0.822387,-0.327157
1.79989,-8.38764
-1.06497,-15.3727
3.74888,12.4008
8.24153,13.208
10.1045,-14.6956
7.46448,9.7569
2.71208,12.6817
6.92325,1.85464
4.13017,3.37451
1.39704,-4.24354
3.6128,12.9396
-0.851826,2.37633
-5.6309,5.16609
2.18212,-5.74883
2.43162,11.151
12.4471,-9.8201
4.9455,1.06326
5.55602,5.19127
5.56754,0.393715
4.13153,15.4948
7.54784,8.50844
6.6858,-2.4593
-6.56568,7.03798
3.36314,-0.524234
4.9321,6.48274
-3.11199,-2.75393
1.0157,7.55737
6.73769,-10.1968
10.4164,3.31601
4.13817,-4.88695
-0.82823,9.5165
0.417694,-5.39121
2.81381,-6.05751
2.40546,6.63346
-3.12804,9.27057
12.2687,11.1817
1.64484,18.8098
0.39027,2.5039
1.50027,14.3017
3.92275,0.068625
-4.51578,5.44669
10.539,4.56073
9.64363,0.76259
4.70345,-1.97647
1.60171,-0.785475
-0.258817,5.78934
3.63528,1.28405
6.78286,-8.24075
7.68089,8.08906
1.49714,-6.32255
7.41647,-6.44703
1.66051,3.73034
4.01051,0.929008
14.2549,19.1751
5.04069,13.2147
6.6433,4.36867
0.389154,8.64331
6.06416,8.7111
2.27929,17.1839
-0.975924,18.7113
6.79366,0.349362
4.86057,15.6468
-2.88146,4.03604
6.29485,24.693
2.44306,6.10176
4.52454,-0.332312
7.05776,17.9212
-3.30899,20.5396
-1.56886,9.70479
0.719088,20.5172
3.62905,-0.192615
2.1029,3.78845
6.43517,13.9019
4.07228,-1.00343
4.89337,-0.52062
3.2041,8.46453
11.2193,5.27163
3.91305,7.11088
10.6099,6.08254
11.0644,16.8495
-1.24302,-2.54434
7.60167,9.31687
2.15516,-4.28149
1.01697,-1.34126
7.01285,11.6344
5.19169,-8.46346
-1.29703,-3.33007
3.54205,-1.4981
3.36672,16.3114
7.81429,14.0576
11.7647,3.34527
10.8974,0.158021
8.99697,8.0598
8.18691,12.5565
8.0448,5.82415
-3.83944,7.37698
7.39408,1.79664
-0.852167,20.2412
6.38564,-10.9015
0.601444,2.85824
4.57902,17.1339
-2.91404,7.30168
-0.663963,6.96064
4.59202,-1.82657
5.53937,-10.2313
-1.29883,13.8683
9.54767,-2.15767
4.21246,-1.32299
6.35349,12.7868
2.12742,-6.90874
1.35877,-2.18449
6.25211,4.47514
1.77162,14.7842
2.18591,11.1574
1.67937,19.7665
10.8487,3.79332
3.80527,-0.338156
-4.11681,5.61929
-0.592808,15.9925
1.2702,2.17129
-2.25637,12.6098
5.94594,0.496165
1.56318,16.2221
3.07573,0.42219
7.92617,1.00509
-0.329192,9.17486
1.94229,-4.23065
9.04166,13.3521
4.91774,0.141281
5.07857,-4.13906
7.03619,12.6073
12.3668,5.37265
9.74439,4.45268
7.76814,6.4424
2.75769,7.58758
-0.819901,3.63505
6.13318,0.671841
7.16152,-3.35811
2.33731,10.5607
3.58934,10.7598
5.57703,-2.4693
5.47626,-3.32556
9.07827,-6.63944
6.02357,3.51807
-4.1396,5.92133
6.59013,-2.8689
-2.2197,-1.03276
6.90968,6.46026
7.71441,2.54645
2.21267,16.6199
6.36794,8.45221
2.70519,4.63795
-2.9368,25.1223
5.29773,3.12466
-2.75626,2.42896
10.8745,-7.82788
4.29988,9.67027
0.609023,-3.75602
6.44625,-3.62487
7.32995,-3.80506
3.83083,0.834759
-3.95955,-9.38011
1.73318,6.53366
0.584295,0.622085
9.56301,6.80934
3.24596,5.83549
2.62656,13.96
0.180347,7.77658
0.10553,1.25015
9.63421,0.863552
0.967962,14.5076
5.44035,21.6259
6.70038,6.64638
7.16746,-3.77738
9.0788,-5.15464
3.29559,15.7949
6.40957,-1.04493
10.1093,5.5532
-3.33049,16.673
3.60059,7.46422
5.77783,12.8527
-1.48761,6.01646
4.04408,7.2235
-1.03548,-4.60724
5.68264,4.05762
2.21519,7.9365
5.01881,-9.65573
-6.87125,17.2815
2.47563,2.76958
5.56144,1.95319
-1.73131,2.77049
-0.0630903,-4.29712
5.1454,6.22533
13.9701,2.29195
3.52481,14.5366
6.29361,14.2142
5.22307,-4.00117
8.56588,10.9808
2.64356,-7.22092
3.52813,15.6642
3.54856,5.86589
-0.528081,0.230122
5.61243,0.949411
1.59042,-14.7017
2.66821,0.452612
7.96683,-8.1106
3.06876,5.67453
6.84268,0.863306
-3.21248,18.5191
-5.7828,0.78016
-0.836576,2.15153
5.41898,-3.12726
6.96007,5.31553
4.64653,-4.23029
5.3151,12.7785
12.0499,-3.12962
15.2333,3.28851
5.17052,6.67579
6.34078,-3.86448
-1.36386,9.39625
2.48735,0.539445
8.37403,15.3982
0.272905,5.7477
6.57835,10.9718
1.69694,15.2489
7.34534,6.52191
-1.66448,3.3666
2.02003,11.456
11.8073,3.37141
5.62276,-2.47572
1.05833,2.24802
0.885879,1.26244
7.053,9.29965
4.58283,-4.22797
8.14654,4.30763
5.35555,5.79609
4.82858,19.2714
4.19024,10.9947
10.4464,1.0846
5.40423,3.64304
8.69428,7.53972
4.5382,-1.57201
2.4864,13.6241
-0.408923,-14.1518
4.51985,14.7812
6.12928,3.17995
-1.28197,3.59048
4.33564,13.2586
4.53055,11.6994
3.93514,-2.50713
7.22222,4.76238
4.8701,3.74391
9.57384,15.665
-1.8068,-5.1266
8.82844,9.13781
3.22588,15.6943
7.93934,-1.12338
6.71142,11.1968
0.681796,11.5742
4.94117,10.8288
6.31899,8.90673
4.94576,2.18658
-1.82478,8.061
0.387298,0.841787
5.8746,-0.694102
3.78812,0.118793
-4.33607,13.7945
1.37517,9.02048
5.07346,-6.05899
3.1838,20.5995
1.34184,-13.2336
2.83978,2.18893
2.16903,6.16249
5.24017,17.8061
1.95077,-15.2541
5.56681,-0.917105
-1.97712,10.7498
10.7121,4.34251
-1.44828,-5.05457
0.0666561,16.4652
1.07381,10.1458
5.1034,15.5674
6.12631,3.50049
1.73221,-19.3086
11.5749,11.3704
-2.31127,11.1671
0.809026,13.6538
5.53103,12.0317
1.04577,-2.24208
2.8167,-2.52192
3.075,21.4095
3.31544,3.9321
2.32106,7.01441
9.43227,-10.6067
-0.723238,0.973518
4.22769,3.51547
2.34092,-1.00062
4.40137,8.36149
4.73013,17.2099
1.34573,-5.98995
8.35885,13.0706
6.83672,5.51637
4.67018,6.57498
5.97602,1.87138
6.9985,3.32768
6.75155,2.59466
3.01357,-0.704536
3.56184,16.0797
7.39798,4.0182
8.37747,-7.23322
1.75952,-2.47895
3.18746,15.031
7.56272,-6.9028
5.47527,3.59632
2.66527,2.98389
2.94448,7.47885
1.42055,8.38585
2.11548,-0.565955
4.55341,-3.84357
0.799612,10.0912
6.47437,-13.8063
6.69273,7.05943
1.9649,3.58704
13.2174,5.902
8.4243,-3.08015
0.0329487,5.16679
5.71998,0.887033
6.64386,14.7443
8.78122,11.5382
1.24263,-11.7388
4.04219,11.4903
3.65144,-0.835689
8.90984,-1.6813
7.9299,-0.97647
6.15037,7.94284
0.2627,2.69422
5.04399,4.25278
6.8805,-2.39321
10.0037,-5.9975
-1.01348,-9.60374
-3.03961,3.65681
2.29859,6.56949
4.55964,9.72668
3.04914,9.63998
2.84999,19.452
6.70105,2.01937
1.5675,-0.189557
4.91297,11.206
-0.454412,8.33711
0.204415,0.91993
-2.77041,1.90645
8.26453,-2.74705
0.975877,-3.5055
6.97597,0.94122
7.0774,6.95215
-3.70555,-4.61737
8.74734,-1.23807
6.17339,-9.51411
5.94831,-0.618316
4.72281,2.30113
3.92873,7.72659
3.70915,8.22744
0.545735,11.217
-2.91944,6.94703
5.93496,-5.15651
-2.11547,-2.2297
2.92998,9.61398
0.845247,3.41469
4.92429,-3.96517
9.39694,5.19234
5.43892,-1.0193
6.57039,12.8406
-0.641099,4.59534
3.74487,11.9252
2.91395,2.75224
2.88102,0.544133
1.30349,6.6532
0.834387,5.24059
2.78999,-15.9156
8.40777,2.23154
11.02,20.3385
-3.10166,-13.1579
4.77584,21.3952
0.228294,-0.620722
0.922275,-10.5901
5.08946,11.163
2.91406,-0.426811
2.54799,7.38865
11.9304,20.7638
1.00157,0.934893
9.82264,11.1034
1.77201,5.14491
-1.06306,5.99801
-1.45082,9.89578
6.88977,4.28859
8.65655,2.52029
-1.67573,-6.11634
3.81105,8.29457
6.52007,0.33528
3.16338,0.621237
-0.418989,7.24108
1.02254,23.8241
0.221895,1.24356
7.15086,-6.56565
7.71552,1.68587
5.16024,5.01844
3.50062,1.73143
4.41274,6.04331
0.00404835,25.3049
-1.39807,-3.40304
12.5738,-4.97331
4.27751,-4.984
5.09505,7.33158
3.28082,19.6214
-1.54137,9.15477
6.30461,6.8344
5.96888,15.9128
-8.02791,0.958529
-0.101046,3.88087
9.24013,2.57922
4.48546,-3.74412
-1.97542,-0.0167494
3.18215,0.367607
1.34399,9.79333
2.57234,13.8158
15.1828,-3.78887
0.53187,-7.40627
2.76344,4.91633
4.66204,5.36318
0.942295,13.9931
-0.0308123,-2.49744
10.533,2.06443
4.42223,-1.60983
-1.01274,5.9011
-1.09322,1.34491
1.60214,-9.24589
8.78376,9.5901
-0.524169,3.50328
8.39954,-1.92775
5.18437,4.03994
3.363,14.8764
7.68938,13.9094
2.82327,-11.3388
4.09015,3.12569
3.14225,18.5666
8.7811,-1.12445
2.87085,10.7315
-0.0600424,0.0602283
1.3025,11.4499
2.68209,-8.67801
4.24738,3.02836
-3.23678,13.9507
0.369789,3.87472
-1.68998,-3.79618
0.630726,4.92442
5.45373,4.34474
-2.93678,1.84529
9.31761,2.48005
3.97323,-1.16521
8.83415,16.3715
1.95051,7.51101
-2.45632,12.5948
1.18017,8.81181
0.0489998,10.8943
2.27775,2.24896
8.74793,5.62397
4.408,-6.09177
8.13642,11.6707
-1.17757,4.22589
11.1303,1.17431
0.409558,-10.0935
-3.5946,13.606
2.5408,0.848175
5.6581,5.71716
-0.377295,-11.7476
6.02967,-4.07235
10.9591,4.66516
12.1392,4.57581
0.680305,-1.53144
9.60307,-0.168874
-1.80779,-8.73983
0.87193,15.1539
-1.27229,1.91579
3.85587,-2.9154
1.30625,-9.44435
3.09417,10.8496
-2.75063,24.3289
6.91565,12.0532
3.61463,21.2002
2.48319,4.7796
1.6771,18.2708
-1.72953,5.11996
4.87838,1.65516
5.67942,-17.0676
9.49733,6.12014
2.92869,8.12586
2.07457,-4.21239
-2.74706,2.65735
6.03338,8.92804
8.72091,11.3268
2.11648,-0.428933
9.22579,-15.4554
2.82344,10.5112
7.58694,-9.9688
5.67196,6.74479
-0.619049,8.70606
-1.46271,1.06071
-1.33954,3.84569
4.71203,-18.993
1.9671,6.5463
4.95188,2.74265
0.949746,-10.7274
2.22148,8.87211
0.00888276,-3.97111
1.61897,8.09486
0.780233,6.37353
2.56786,16.2571
4.21562,7.82389
